Home,Other Slow,Other Fast,Total
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,39.6,0.0,46.2
6.6,34.20000000000019,0.0,40.80000000000019
6.6,33.0,0.0,39.6
6.6,31.80000000000063,0.0,38.40000000000063
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,150.0,183.0
6.6,26.4,150.0,183.0
6.6,26.4,150.0,183.0
6.6,26.4,150.0,183.0
6.6,26.4,150.0,183.0
6.6,26.4,150.0,183.0
6.6,26.4,150.0,183.0
6.6,26.4,150.0,183.0
6.6,26.4,150.0,183.0
6.6,26.4,135.60000000000008,168.60000000000008
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.6,26.4,0.0,33.0
6.000000000000085,26.4,0.0,32.400000000000084
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,20.99999999999997,0.0,20.99999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,19.799999999999997,0.0,19.799999999999997
0.0,16.200000000000042,0.0,16.200000000000042
0.0,10.800000000000017,0.0,10.800000000000017
0.0,4.200000000000017,150.0,154.20000000000002
0.0,0.0,150.0,150.0
0.0,0.0,50.39999999999999,50.39999999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.2,6.6,0.0,19.799999999999997
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,6.6,0.0,26.4
19.799999999999997,13.2,0.0,33.0
19.799999999999997,13.2,0.0,33.0
19.799999999999997,13.2,0.0,33.0
19.799999999999997,13.2,0.0,33.0
19.799999999999997,13.2,0.0,33.0
19.799999999999997,13.2,0.0,33.0
19.799999999999997,13.2,0.0,33.0
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,19.799999999999997,0.0,39.599999999999994
19.799999999999997,26.4,0.0,46.199999999999996
19.799999999999997,26.4,0.0,46.199999999999996
19.799999999999997,26.4,0.0,46.199999999999996
19.799999999999997,26.4,0.0,46.199999999999996
19.799999999999997,33.0,0.0,52.8
19.799999999999997,33.0,0.0,52.8
19.799999999999997,26.4,0.0,46.199999999999996
19.799999999999997,26.4,0.0,46.199999999999996
19.799999999999997,26.4,0.0,46.199999999999996
19.799999999999997,26.4,0.0,46.199999999999996
19.799999999999997,20.400000000000013,0.0,40.20000000000001
19.799999999999997,19.799999999999997,0.0,39.599999999999994
18.00000000000011,19.799999999999997,0.0,37.80000000000011
13.2,19.799999999999997,0.0,33.0
13.2,19.799999999999997,0.0,33.0
13.2,19.799999999999997,0.0,33.0
13.2,19.799999999999997,0.0,33.0
13.2,19.799999999999997,0.0,33.0
13.2,19.799999999999997,0.0,33.0
13.2,26.4,0.0,39.599999999999994
13.2,26.4,0.0,39.599999999999994
11.400000000000004,26.4,0.0,37.800000000000004
5.400000000000098,26.4,150.0,181.8000000000001
0.0,26.4,150.0,176.4
0.0,26.4,150.0,176.4
0.0,26.4,150.0,176.4
0.0,26.4,150.0,176.4
0.0,25.19999999999999,150.0,175.2
0.0,19.799999999999997,150.0,169.8
0.0,19.799999999999997,150.0,169.8
0.0,19.799999999999997,150.0,169.8
0.0,19.799999999999997,150.0,169.8
0.0,19.799999999999997,150.0,169.8
0.0,19.799999999999997,150.0,169.8
0.0,19.799999999999997,150.0,169.8
0.0,19.799999999999997,150.0,169.8
0.0,19.799999999999997,150.0,169.8
0.0,26.4,110.4000000000002,136.8000000000002
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,26.4,0.0,26.4
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,34.2,0.0,34.2
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,33.0,0.0,33.0
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,39.6,0.0,39.6
0.0,46.2,0.0,46.2
0.0,46.2,0.0,46.2
0.0,46.2,0.0,46.2
0.0,46.2,0.0,46.2
0.0,46.2,0.0,46.2
0.0,46.2,0.0,46.2
0.0,52.800000000000004,0.0,52.800000000000004
0.0,52.800000000000004,0.0,52.800000000000004
0.0,59.400000000000006,0.0,59.400000000000006
0.0,66.0,0.0,66.0
0.0,66.0,0.0,66.0
0.0,66.0,0.0,66.0
0.0,66.0,0.0,66.0
0.0,66.0,0.0,66.0
0.0,66.0,0.0,66.0
0.0,66.0,0.0,66.0
0.0,72.6,0.0,72.6
0.0,72.6,150.0,222.6
0.0,72.6,150.0,222.6
0.0,72.6,150.0,222.6
0.0,79.19999999999999,150.0,229.2
0.0,79.19999999999999,150.0,229.2
0.0,79.19999999999999,37.19999999999995,116.39999999999995
0.0,79.19999999999999,0.0,79.19999999999999
0.0,85.79999999999998,0.0,85.79999999999998
0.0,85.79999999999998,0.0,85.79999999999998
0.0,85.79999999999998,0.0,85.79999999999998
0.0,85.79999999999998,0.0,85.79999999999998
0.0,85.79999999999998,0.0,85.79999999999998
0.0,85.79999999999998,150.0,235.79999999999998
0.0,85.79999999999998,150.0,235.79999999999998
0.0,85.79999999999998,150.0,235.79999999999998
0.0,85.79999999999998,150.0,235.79999999999998
0.0,85.79999999999998,150.0,235.79999999999998
0.0,92.39999999999998,150.0,242.39999999999998
0.0,92.39999999999998,150.0,242.39999999999998
0.0,92.39999999999998,150.0,242.39999999999998
0.0,94.80000000000004,150.0,244.80000000000004
0.0,92.39999999999998,150.0,242.39999999999998
0.0,92.39999999999998,150.0,242.39999999999998
0.0,92.39999999999998,150.0,242.39999999999998
0.0,92.39999999999998,67.20000000000006,159.60000000000002
0.0,92.39999999999998,0.0,92.39999999999998
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,150.0,248.99999999999997
0.0,98.99999999999997,146.40000000000003,245.4
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,98.99999999999997,0.0,98.99999999999997
0.0,105.59999999999997,0.0,105.59999999999997
0.0,105.59999999999997,0.0,105.59999999999997
0.0,105.59999999999997,0.0,105.59999999999997
0.0,105.59999999999997,0.0,105.59999999999997
0.0,105.59999999999997,0.0,105.59999999999997
0.0,105.59999999999997,0.0,105.59999999999997
0.0,105.59999999999997,0.0,105.59999999999997
0.0,105.59999999999997,0.0,105.59999999999997
0.0,112.19999999999996,0.0,112.19999999999996
0.0,112.19999999999996,0.0,112.19999999999996
0.0,112.19999999999996,0.0,112.19999999999996
0.0,112.19999999999996,0.0,112.19999999999996
0.0,112.19999999999996,0.0,112.19999999999996
0.0,112.19999999999996,0.0,112.19999999999996
0.0,112.19999999999996,0.0,112.19999999999996
0.0,112.19999999999996,0.0,112.19999999999996
0.0,118.79999999999995,0.0,118.79999999999995
0.0,118.79999999999995,0.0,118.79999999999995
0.0,125.39999999999995,0.0,125.39999999999995
0.0,125.39999999999995,0.0,125.39999999999995
0.0,125.39999999999995,150.0,275.4
0.0,131.99999999999994,150.0,281.99999999999994
0.0,131.99999999999994,150.0,281.99999999999994
0.0,131.99999999999994,144.60000000000002,276.59999999999997
0.0,131.99999999999994,0.0,131.99999999999994
0.0,131.99999999999994,0.0,131.99999999999994
0.0,131.99999999999994,0.0,131.99999999999994
0.0,131.99999999999994,0.0,131.99999999999994
0.0,131.99999999999994,0.0,131.99999999999994
0.0,131.99999999999994,0.0,131.99999999999994
0.0,131.99999999999994,150.0,281.99999999999994
0.0,131.99999999999994,150.0,281.99999999999994
0.0,131.99999999999994,150.0,281.99999999999994
0.0,138.59999999999994,86.99999999999996,225.5999999999999
0.0,145.19999999999993,0.0,145.19999999999993
0.0,145.19999999999993,0.0,145.19999999999993
0.0,145.19999999999993,0.0,145.19999999999993
0.0,145.19999999999993,0.0,145.19999999999993
0.0,145.19999999999993,0.0,145.19999999999993
0.0,145.19999999999993,0.0,145.19999999999993
6.6,161.99999999999991,0.0,168.5999999999999
6.6,158.39999999999992,0.0,164.99999999999991
6.6,158.39999999999992,0.0,164.99999999999991
6.6,158.39999999999992,0.0,164.99999999999991
6.6,158.39999999999992,0.0,164.99999999999991
6.6,171.5999999999999,0.0,178.1999999999999
6.6,171.5999999999999,0.0,178.1999999999999
6.6,171.5999999999999,0.0,178.1999999999999
6.6,171.5999999999999,0.0,178.1999999999999
6.6,176.99999999999991,0.0,183.5999999999999
6.6,171.5999999999999,0.0,178.1999999999999
6.6,178.1999999999999,0.0,184.7999999999999
6.6,173.4000000000002,0.0,180.0000000000002
6.6,171.5999999999999,0.0,178.1999999999999
6.6,171.5999999999999,0.0,178.1999999999999
6.6,171.5999999999999,0.0,178.1999999999999
6.6,178.1999999999999,0.0,184.7999999999999
6.6,178.1999999999999,0.0,184.7999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,191.3999999999999,0.0,197.9999999999999
6.6,191.3999999999999,0.0,197.9999999999999
6.6,191.3999999999999,0.0,197.9999999999999
6.6,187.7999999999999,0.0,194.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,191.3999999999999,150.0,347.9999999999999
6.6,197.9999999999999,150.0,354.5999999999999
6.6,200.99999999999994,150.0,357.5999999999999
6.6,197.9999999999999,150.0,354.5999999999999
6.6,197.9999999999999,99.60000000000001,304.1999999999999
6.6,197.9999999999999,0.0,204.59999999999988
6.6,197.39999999999992,0.0,203.99999999999991
6.6,191.3999999999999,0.0,197.9999999999999
6.6,191.3999999999999,150.0,347.9999999999999
6.6,192.59999999999985,150.0,349.1999999999998
6.6,191.3999999999999,24.00000000000002,221.99999999999991
6.6,204.59999999999988,0.0,211.19999999999987
6.6,199.79999999999995,0.0,206.39999999999995
6.6,197.3999999999999,0.0,203.9999999999999
6.6,191.3999999999999,0.0,197.9999999999999
6.6,191.3999999999999,0.0,197.9999999999999
6.6,190.79999999999993,0.0,197.39999999999992
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,178.2000000000001,0.0,184.8000000000001
6.6,184.7999999999999,0.0,191.3999999999999
6.6,191.3999999999999,0.0,197.9999999999999
6.6,191.3999999999999,0.0,197.9999999999999
6.6,191.3999999999999,150.0,347.9999999999999
6.6,191.3999999999999,150.0,347.9999999999999
6.6,191.3999999999999,150.0,347.9999999999999
6.6,197.9999999999999,150.0,354.5999999999999
6.6,197.9999999999999,150.0,354.5999999999999
6.6,197.9999999999999,150.0,354.5999999999999
6.6,197.9999999999999,46.79999999999996,251.39999999999984
6.6,197.9999999999999,0.0,204.59999999999988
6.6,197.39999999999978,0.0,203.99999999999977
6.6,191.3999999999999,0.0,197.9999999999999
6.6,185.39999999999998,0.0,191.99999999999997
6.6,187.1999999999999,0.0,193.7999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,150.0,341.39999999999986
6.6,184.7999999999999,150.0,341.39999999999986
6.6,184.7999999999999,42.000000000000014,233.39999999999992
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,184.7999999999999,0.0,191.3999999999999
6.6,191.3999999999999,0.0,197.9999999999999
6.6,186.59999999999977,0.0,193.19999999999976
6.6,197.9999999999999,0.0,204.59999999999988
6.6,197.9999999999999,0.0,204.59999999999988
6.6,204.59999999999988,0.0,211.19999999999987
6.6,204.59999999999988,0.0,211.19999999999987
6.6,211.19999999999993,0.0,217.79999999999993
6.6,211.19999999999987,0.0,217.79999999999987
6.6,211.19999999999987,0.0,217.79999999999987
6.6,211.19999999999987,0.0,217.79999999999987
6.6,217.79999999999987,0.0,224.39999999999986
6.6,224.39999999999986,0.0,230.99999999999986
6.6,230.99999999999986,0.0,237.59999999999985
6.6,225.59999999999985,0.0,232.19999999999985
6.6,224.39999999999986,0.0,230.99999999999986
6.6,218.39999999999998,0.0,224.99999999999997
6.6,230.99999999999986,0.0,237.59999999999985
6.6,237.59999999999985,0.0,244.19999999999985
6.6,237.59999999999985,0.0,244.19999999999985
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,247.79999999999987,0.0,254.39999999999986
6.6,253.79999999999987,0.0,260.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999995,0.0,257.4
6.6,247.19999999999985,150.0,403.79999999999984
6.6,244.19999999999985,150.0,400.79999999999984
6.6,244.19999999999985,150.0,400.79999999999984
6.6,244.19999999999985,150.0,400.79999999999984
6.6,244.19999999999985,150.0,400.79999999999984
6.6,228.59999999999994,150.0,385.19999999999993
6.6,224.39999999999986,150.0,380.9999999999999
6.6,221.9999999999999,150.0,378.5999999999999
6.6,230.39999999999986,300.0,536.9999999999999
6.6,230.99999999999986,177.0,414.59999999999985
6.6,230.99999999999986,82.79999999999994,320.3999999999998
6.6,226.7999999999998,0.0,233.3999999999998
6.6,224.39999999999986,0.0,230.99999999999986
6.6,237.59999999999985,0.0,244.19999999999985
6.6,237.59999999999997,0.0,244.19999999999996
6.6,237.59999999999985,0.0,244.19999999999985
6.6,237.59999999999985,0.0,244.19999999999985
6.6,244.19999999999985,0.0,250.79999999999984
6.6,257.39999999999986,150.0,413.9999999999999
6.6,263.9999999999999,150.0,420.5999999999999
6.6,270.5999999999999,73.80000000000003,350.99999999999994
6.6,270.5999999999999,0.0,277.19999999999993
6.6,270.5999999999999,0.0,277.19999999999993
6.6,267.5999999999999,0.0,274.19999999999993
6.6,263.9999999999999,0.0,270.5999999999999
6.6,252.5999999999999,0.0,259.19999999999993
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,246.5999999999999,0.0,253.1999999999999
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.79999999999984,0.0,257.39999999999986
6.6,250.19999999999993,0.0,256.79999999999995
6.6,244.19999999999985,0.0,250.79999999999984
6.6,250.79999999999984,0.0,257.39999999999986
0.6000000000000938,250.79999999999984,0.0,251.39999999999992
0.0,245.3999999999999,0.0,245.3999999999999
0.0,244.19999999999985,0.0,244.19999999999985
0.0,257.39999999999986,0.0,257.39999999999986
0.0,263.9999999999999,0.0,263.9999999999999
0.0,270.5999999999999,0.0,270.5999999999999
0.0,270.5999999999999,0.0,270.5999999999999
0.0,277.19999999999993,0.0,277.19999999999993
0.0,270.5999999999999,0.0,270.5999999999999
0.0,270.5999999999999,0.0,270.5999999999999
0.0,277.19999999999993,0.0,277.19999999999993
0.0,272.9999999999999,0.0,272.9999999999999
0.0,270.5999999999999,0.0,270.5999999999999
0.0,266.99999999999966,0.0,266.99999999999966
0.0,257.39999999999986,0.0,257.39999999999986
0.0,254.39999999999986,0.0,254.39999999999986
0.0,250.79999999999984,0.0,250.79999999999984
0.0,250.79999999999984,0.0,250.79999999999984
0.0,250.79999999999984,0.0,250.79999999999984
0.0,250.79999999999984,0.0,250.79999999999984
0.0,250.79999999999984,0.0,250.79999999999984
0.0,263.9999999999999,0.0,263.9999999999999
0.0,270.5999999999999,0.0,270.5999999999999
0.0,278.99999999999994,0.0,278.99999999999994
0.0,274.1999999999999,0.0,274.1999999999999
0.0,270.5999999999999,0.0,270.5999999999999
0.0,270.5999999999999,0.0,270.5999999999999
0.0,270.5999999999999,0.0,270.5999999999999
0.0,270.5999999999999,0.0,270.5999999999999
0.0,266.99999999999994,0.0,266.99999999999994
0.0,263.9999999999999,0.0,263.9999999999999
0.0,263.9999999999999,0.0,263.9999999999999
0.0,259.1999999999998,0.0,259.1999999999998
0.0,257.39999999999986,150.0,407.39999999999986
0.0,263.9999999999999,300.0,563.9999999999999
0.0,263.9999999999999,300.0,563.9999999999999
0.0,261.59999999999974,234.60000000000002,496.19999999999976
0.0,257.99999999999994,150.0,407.99999999999994
0.0,257.39999999999986,150.0,407.39999999999986
0.0,263.9999999999999,150.0,413.9999999999999
0.0,263.9999999999999,300.0,563.9999999999999
0.0,258.5999999999999,300.0,558.5999999999999
0.0,257.39999999999986,300.0,557.3999999999999
