,CO2 factor,Date
30124,0.273377793467849,2022-11-10 11:00:00-08:00
30125,0.25707794734727935,2022-11-10 11:15:00-08:00
30126,0.24716444149182734,2022-11-10 11:30:00-08:00
30127,0.22560108364490303,2022-11-10 11:45:00-08:00
30128,0.24684921453511732,2022-11-10 12:00:00-08:00
30129,0.25806902264932163,2022-11-10 12:15:00-08:00
30130,0.25354080956648,2022-11-10 12:30:00-08:00
30131,0.23400915335413933,2022-11-10 12:45:00-08:00
30132,0.17495617495287832,2022-11-10 13:00:00-08:00
30133,0.177414693631616,2022-11-10 13:15:00-08:00
30134,0.13586276364984667,2022-11-10 13:30:00-08:00
30135,0.151335920650125,2022-11-10 13:45:00-08:00
30136,0.12816806105738032,2022-11-10 14:00:00-08:00
30137,0.10142333899823856,2022-11-10 14:15:00-08:00
30138,0.12254979822636967,2022-11-10 14:30:00-08:00
30139,0.14866793127954767,2022-11-10 14:45:00-08:00
30140,0.215923118375923,2022-11-10 15:00:00-08:00
30141,0.32596098971047166,2022-11-10 15:15:00-08:00
30142,0.4188721981892904,2022-11-10 15:30:00-08:00
30143,0.564219608812533,2022-11-10 15:45:00-08:00
30144,0.437176181132775,2022-11-10 16:00:00-08:00
30145,0.5426210292618113,2022-11-10 16:15:00-08:00
30146,0.6435765139202178,2022-11-10 16:30:00-08:00
30147,0.66375,2022-11-10 16:45:00-08:00
30148,0.589302256589315,2022-11-10 17:00:00-08:00
30149,0.591079348329883,2022-11-10 17:15:00-08:00
30150,0.5630200108148193,2022-11-10 17:30:00-08:00
30151,0.5380498464295643,2022-11-10 17:45:00-08:00
30152,0.555149837777709,2022-11-10 18:00:00-08:00
30153,0.532875045267744,2022-11-10 18:15:00-08:00
30154,0.5286524515650587,2022-11-10 18:30:00-08:00
30155,0.523111742112907,2022-11-10 18:45:00-08:00
30156,0.5248014176683247,2022-11-10 19:00:00-08:00
30157,0.5163166331922256,2022-11-10 19:15:00-08:00
30158,0.5164251605228194,2022-11-10 19:30:00-08:00
30159,0.5204266888112966,2022-11-10 19:45:00-08:00
30160,0.5485367258906774,2022-11-10 20:00:00-08:00
30161,0.5318578453789823,2022-11-10 20:15:00-08:00
30162,0.5229063004047833,2022-11-10 20:30:00-08:00
30163,0.523627050953249,2022-11-10 20:45:00-08:00
30164,0.6574274124772116,2022-11-10 21:00:00-08:00
30165,0.6092147155702496,2022-11-10 21:15:00-08:00
30166,0.5328766677996476,2022-11-10 21:30:00-08:00
30167,0.5013966684176373,2022-11-10 21:45:00-08:00
30168,0.6172164230757347,2022-11-10 22:00:00-08:00
30169,0.5811265370948303,2022-11-10 22:15:00-08:00
30170,0.5224727015418843,2022-11-10 22:30:00-08:00
30171,0.49551030497790666,2022-11-10 22:45:00-08:00
30172,0.550998015635139,2022-11-10 23:00:00-08:00
30173,0.4909425495164233,2022-11-10 23:15:00-08:00
30174,0.47310481661156273,2022-11-10 23:30:00-08:00
30175,0.4762515440472143,2022-11-10 23:45:00-08:00
30176,0.5230280819621304,2022-11-11 00:00:00-08:00
30177,0.5174374950504933,2022-11-11 00:15:00-08:00
30178,0.5302942943938094,2022-11-11 00:30:00-08:00
30179,0.515253323440494,2022-11-11 00:45:00-08:00
30180,0.512634004510646,2022-11-11 01:00:00-08:00
30181,0.504335034879068,2022-11-11 01:15:00-08:00
30182,0.4993146617831197,2022-11-11 01:30:00-08:00
30183,0.4837473355259507,2022-11-11 01:45:00-08:00
30184,0.47523477937188735,2022-11-11 02:00:00-08:00
30185,0.4482205587318607,2022-11-11 02:15:00-08:00
30186,0.4300197547767807,2022-11-11 02:30:00-08:00
30187,0.4310156708267387,2022-11-11 02:45:00-08:00
30188,0.437823309291036,2022-11-11 03:00:00-08:00
30189,0.44268331085886,2022-11-11 03:15:00-08:00
30190,0.45252797849178367,2022-11-11 03:30:00-08:00
30191,0.4525485166797503,2022-11-11 03:45:00-08:00
30192,0.45773145865956694,2022-11-11 04:00:00-08:00
30193,0.49041466219359736,2022-11-11 04:15:00-08:00
30194,0.500415483849265,2022-11-11 04:30:00-08:00
30195,0.5252994389774743,2022-11-11 04:45:00-08:00
30196,0.4788901160940293,2022-11-11 05:00:00-08:00
30197,0.5298909910116457,2022-11-11 05:15:00-08:00
30198,0.5461604433116157,2022-11-11 05:30:00-08:00
30199,0.5669309307655733,2022-11-11 05:45:00-08:00
30200,0.553129888673516,2022-11-11 06:00:00-08:00
30201,0.5641969949247967,2022-11-11 06:15:00-08:00
30202,0.5634288950478303,2022-11-11 06:30:00-08:00
30203,0.540448966392811,2022-11-11 06:45:00-08:00
30204,0.5327017988622563,2022-11-11 07:00:00-08:00
30205,0.46073804381876565,2022-11-11 07:15:00-08:00
30206,0.38797324628275137,2022-11-11 07:30:00-08:00
30207,0.3352140260336797,2022-11-11 07:45:00-08:00
30208,0.3225447639149093,2022-11-11 08:00:00-08:00
30209,0.32191834032162836,2022-11-11 08:15:00-08:00
30210,0.3307127605117513,2022-11-11 08:30:00-08:00
30211,0.324151084125947,2022-11-11 08:45:00-08:00
30212,0.354427562898407,2022-11-11 09:00:00-08:00
30213,0.3459676723997684,2022-11-11 09:15:00-08:00
30214,0.3513326759353803,2022-11-11 09:30:00-08:00
30215,0.3488661795534383,2022-11-11 09:45:00-08:00
30216,0.35463624081168804,2022-11-11 10:00:00-08:00
30217,0.3506683125142853,2022-11-11 10:15:00-08:00
30218,0.33223026502124603,2022-11-11 10:30:00-08:00
30219,0.3396949305737504,2022-11-11 10:45:00-08:00
30220,0.34848141193021637,2022-11-11 11:00:00-08:00
30221,0.339122625725982,2022-11-11 11:15:00-08:00
30222,0.32483977794572866,2022-11-11 11:30:00-08:00
30223,0.3176011565051313,2022-11-11 11:45:00-08:00
30224,0.332386100072995,2022-11-11 12:00:00-08:00
30225,0.34501297449063034,2022-11-11 12:15:00-08:00
30226,0.326889290633936,2022-11-11 12:30:00-08:00
30227,0.3280489096868567,2022-11-11 12:45:00-08:00
30228,0.3314053528659183,2022-11-11 13:00:00-08:00
30229,0.3460219860720007,2022-11-11 13:15:00-08:00
30230,0.3390387363542537,2022-11-11 13:30:00-08:00
30231,0.3601807895763563,2022-11-11 13:45:00-08:00
30232,0.36106189378866566,2022-11-11 14:00:00-08:00
30233,0.33391172062225566,2022-11-11 14:15:00-08:00
30234,0.3388692209909347,2022-11-11 14:30:00-08:00
30235,0.387558867518811,2022-11-11 14:45:00-08:00
30236,0.3541013973352407,2022-11-11 15:00:00-08:00
30237,0.377857772274933,2022-11-11 15:15:00-08:00
30238,0.568959550853598,2022-11-11 15:30:00-08:00
30239,0.6547527895695483,2022-11-11 15:45:00-08:00
30240,0.4398283078048077,2022-11-11 16:00:00-08:00
30241,0.478547133671173,2022-11-11 16:15:00-08:00
30242,0.564464717913405,2022-11-11 16:30:00-08:00
30243,0.5997616761054784,2022-11-11 16:45:00-08:00
30244,0.50581378441265,2022-11-11 17:00:00-08:00
30245,0.511481261054733,2022-11-11 17:15:00-08:00
30246,0.5120259040289761,2022-11-11 17:30:00-08:00
30247,0.512320101610183,2022-11-11 17:45:00-08:00
30248,0.515354791658178,2022-11-11 18:00:00-08:00
30249,0.516881652650197,2022-11-11 18:15:00-08:00
30250,0.511540855468996,2022-11-11 18:30:00-08:00
30251,0.508319620550662,2022-11-11 18:45:00-08:00
30252,0.5137012991810773,2022-11-11 19:00:00-08:00
30253,0.514861290366826,2022-11-11 19:15:00-08:00
30254,0.5127276047771163,2022-11-11 19:30:00-08:00
30255,0.511175740003198,2022-11-11 19:45:00-08:00
30256,0.5221587619560314,2022-11-11 20:00:00-08:00
30257,0.515439673384113,2022-11-11 20:15:00-08:00
30258,0.5319266993440069,2022-11-11 20:30:00-08:00
30259,0.5144237330439033,2022-11-11 20:45:00-08:00
30260,0.6221458023827514,2022-11-11 21:00:00-08:00
30261,0.5981250359292893,2022-11-11 21:15:00-08:00
30262,0.563967069999116,2022-11-11 21:30:00-08:00
30263,0.5195850558784924,2022-11-11 21:45:00-08:00
30264,0.5935474477364623,2022-11-11 22:00:00-08:00
30265,0.590843902743281,2022-11-11 22:15:00-08:00
30266,0.5498276351224111,2022-11-11 22:30:00-08:00
30267,0.5005452341618537,2022-11-11 22:45:00-08:00
30268,0.5460525779534177,2022-11-11 23:00:00-08:00
30269,0.5246989760790777,2022-11-11 23:15:00-08:00
30270,0.5167260125251677,2022-11-11 23:30:00-08:00
30271,0.4992329520465253,2022-11-11 23:45:00-08:00
30272,0.5299510227282973,2022-11-12 00:00:00-08:00
30273,0.5279272998991348,2022-11-12 00:15:00-08:00
30274,0.5234519802996717,2022-11-12 00:30:00-08:00
30275,0.5180496950495764,2022-11-12 00:45:00-08:00
30276,0.5211425354005924,2022-11-12 01:00:00-08:00
30277,0.5176038792658757,2022-11-12 01:15:00-08:00
30278,0.516292405036665,2022-11-12 01:30:00-08:00
30279,0.516397485373498,2022-11-12 01:45:00-08:00
30280,0.5225203873556507,2022-11-12 02:00:00-08:00
30281,0.525400053087116,2022-11-12 02:15:00-08:00
30282,0.5265884519496496,2022-11-12 02:30:00-08:00
30283,0.546949695249905,2022-11-12 02:45:00-08:00
30284,0.5738731142805343,2022-11-12 03:00:00-08:00
30285,0.5553649867432456,2022-11-12 03:15:00-08:00
30286,0.551151756332141,2022-11-12 03:30:00-08:00
30287,0.5545069518079168,2022-11-12 03:45:00-08:00
30288,0.5226512103361617,2022-11-12 04:00:00-08:00
30289,0.54690274861047,2022-11-12 04:15:00-08:00
30290,0.5671111139379724,2022-11-12 04:30:00-08:00
30291,0.5835074936971574,2022-11-12 04:45:00-08:00
30292,0.5277792442397976,2022-11-12 05:00:00-08:00
30293,0.5293659626446999,2022-11-12 05:15:00-08:00
30294,0.5553035199762814,2022-11-12 05:30:00-08:00
30295,0.5447192334621113,2022-11-12 05:45:00-08:00
30296,0.546066715480103,2022-11-12 06:00:00-08:00
30297,0.548915763067193,2022-11-12 06:15:00-08:00
30298,0.54398602907371,2022-11-12 06:30:00-08:00
30299,0.5120413052819677,2022-11-12 06:45:00-08:00
30300,0.4489949470080403,2022-11-12 07:00:00-08:00
30301,0.379562516088902,2022-11-12 07:15:00-08:00
30302,0.41574732986831403,2022-11-12 07:30:00-08:00
30303,0.3953266231886527,2022-11-12 07:45:00-08:00
30304,0.5706421111043224,2022-11-12 08:00:00-08:00
30305,0.5446339565226533,2022-11-12 08:15:00-08:00
30306,0.5358970415451757,2022-11-12 08:30:00-08:00
30307,0.488540718218597,2022-11-12 08:45:00-08:00
30308,0.4662906704902747,2022-11-12 09:00:00-08:00
30309,0.444590224658665,2022-11-12 09:15:00-08:00
30310,0.4389506709510307,2022-11-12 09:30:00-08:00
30311,0.42715780986599033,2022-11-12 09:45:00-08:00
30312,0.4449058734383124,2022-11-12 10:00:00-08:00
30313,0.4224677554867537,2022-11-12 10:15:00-08:00
30314,0.403822422495315,2022-11-12 10:30:00-08:00
30315,0.36092230680546794,2022-11-12 10:45:00-08:00
30316,0.42312745505374333,2022-11-12 11:00:00-08:00
30317,0.423377470729467,2022-11-12 11:15:00-08:00
30318,0.42077522985218735,2022-11-12 11:30:00-08:00
30319,0.416245357832203,2022-11-12 11:45:00-08:00
30320,0.42308924885737503,2022-11-12 12:00:00-08:00
30321,0.4095362256462856,2022-11-12 12:15:00-08:00
30322,0.41577401215394466,2022-11-12 12:30:00-08:00
30323,0.41211829081522805,2022-11-12 12:45:00-08:00
30324,0.41978284384675274,2022-11-12 13:00:00-08:00
30325,0.406357346004794,2022-11-12 13:15:00-08:00
30326,0.4055482256382727,2022-11-12 13:30:00-08:00
30327,0.395012126800079,2022-11-12 13:45:00-08:00
30328,0.38418027122508036,2022-11-12 14:00:00-08:00
30329,0.39629349702862365,2022-11-12 14:15:00-08:00
30330,0.41495414795679664,2022-11-12 14:30:00-08:00
30331,0.44065796492043435,2022-11-12 14:45:00-08:00
30332,0.39601894428757567,2022-11-12 15:00:00-08:00
30333,0.40745869501852566,2022-11-12 15:15:00-08:00
30334,0.43942222937841,2022-11-12 15:30:00-08:00
30335,0.5063054825969416,2022-11-12 15:45:00-08:00
30336,0.414484397896949,2022-11-12 16:00:00-08:00
30337,0.462750755589923,2022-11-12 16:15:00-08:00
30338,0.548698989441674,2022-11-12 16:30:00-08:00
30339,0.5591778410371416,2022-11-12 16:45:00-08:00
30340,0.504247489430155,2022-11-12 17:00:00-08:00
30341,0.5001000871430017,2022-11-12 17:15:00-08:00
30342,0.5265184220305523,2022-11-12 17:30:00-08:00
30343,0.5400918514281936,2022-11-12 17:45:00-08:00
30344,0.5028953269314947,2022-11-12 18:00:00-08:00
30345,0.5066676347886884,2022-11-12 18:15:00-08:00
30346,0.511595259020052,2022-11-12 18:30:00-08:00
30347,0.5229718055328797,2022-11-12 18:45:00-08:00
30348,0.5197332497628606,2022-11-12 19:00:00-08:00
30349,0.5342738721241557,2022-11-12 19:15:00-08:00
30350,0.5461420818563263,2022-11-12 19:30:00-08:00
30351,0.5413797105049387,2022-11-12 19:45:00-08:00
30352,0.516862891805453,2022-11-12 20:00:00-08:00
30353,0.52982459656296,2022-11-12 20:15:00-08:00
30354,0.5179345091294812,2022-11-12 20:30:00-08:00
30355,0.5203199409230547,2022-11-12 20:45:00-08:00
30356,0.5460408664618637,2022-11-12 21:00:00-08:00
30357,0.5186965232947266,2022-11-12 21:15:00-08:00
30358,0.4859298078146237,2022-11-12 21:30:00-08:00
30359,0.5296195773263926,2022-11-12 21:45:00-08:00
30360,0.560477578606493,2022-11-12 22:00:00-08:00
30361,0.5468972348624094,2022-11-12 22:15:00-08:00
30362,0.5157003065029713,2022-11-12 22:30:00-08:00
30363,0.48025488456557164,2022-11-12 22:45:00-08:00
30364,0.5448543291541417,2022-11-12 23:00:00-08:00
30365,0.48504234258418033,2022-11-12 23:15:00-08:00
30366,0.5226636561597581,2022-11-12 23:30:00-08:00
30367,0.5056742027667404,2022-11-12 23:45:00-08:00
30368,0.5184244880849473,2022-11-13 00:00:00-08:00
30369,0.491462933774324,2022-11-13 00:15:00-08:00
30370,0.5371191434143426,2022-11-13 00:30:00-08:00
30371,0.5064014679088383,2022-11-13 00:45:00-08:00
30372,0.5240501067251361,2022-11-13 01:00:00-08:00
30373,0.5012069321757003,2022-11-13 01:15:00-08:00
30374,0.47552323773312,2022-11-13 01:30:00-08:00
30375,0.433673712662479,2022-11-13 01:45:00-08:00
30376,0.45646967463607796,2022-11-13 02:00:00-08:00
30377,0.45044726115555633,2022-11-13 02:15:00-08:00
30378,0.44467901195862397,2022-11-13 02:30:00-08:00
30379,0.4735109324401347,2022-11-13 02:45:00-08:00
30380,0.4918571578961077,2022-11-13 03:00:00-08:00
30381,0.4822115027760557,2022-11-13 03:15:00-08:00
30382,0.4774116698502244,2022-11-13 03:30:00-08:00
30383,0.5018112637838693,2022-11-13 03:45:00-08:00
30384,0.49512998400374997,2022-11-13 04:00:00-08:00
30385,0.48812470504097233,2022-11-13 04:15:00-08:00
30386,0.5168887585527849,2022-11-13 04:30:00-08:00
30387,0.5312498915720697,2022-11-13 04:45:00-08:00
30388,0.4671646261515147,2022-11-13 05:00:00-08:00
30389,0.4709511350125557,2022-11-13 05:15:00-08:00
30390,0.491807995119992,2022-11-13 05:30:00-08:00
30391,0.5191847293408484,2022-11-13 05:45:00-08:00
30392,0.5133120025962604,2022-11-13 06:00:00-08:00
30393,0.5130198980527046,2022-11-13 06:15:00-08:00
30394,0.5380816027100473,2022-11-13 06:30:00-08:00
30395,0.5527758299369266,2022-11-13 06:45:00-08:00
30396,0.521416272603342,2022-11-13 07:00:00-08:00
30397,0.4903917774067246,2022-11-13 07:15:00-08:00
30398,0.47517152797741097,2022-11-13 07:30:00-08:00
30399,0.48123330004537435,2022-11-13 07:45:00-08:00
30400,0.48135864473601164,2022-11-13 08:00:00-08:00
30401,0.467184004050647,2022-11-13 08:15:00-08:00
30402,0.4391831348242467,2022-11-13 08:30:00-08:00
30403,0.40837415448751396,2022-11-13 08:45:00-08:00
30404,0.4242756975196296,2022-11-13 09:00:00-08:00
30405,0.418656479082174,2022-11-13 09:15:00-08:00
30406,0.41445037576663335,2022-11-13 09:30:00-08:00
30407,0.417914321501584,2022-11-13 09:45:00-08:00
30408,0.4657348102235767,2022-11-13 10:00:00-08:00
30409,0.44315530275181564,2022-11-13 10:15:00-08:00
30410,0.41134744756144864,2022-11-13 10:30:00-08:00
30411,0.415068979295023,2022-11-13 10:45:00-08:00
30412,0.40117224214936703,2022-11-13 11:00:00-08:00
30413,0.4065896325870753,2022-11-13 11:15:00-08:00
30414,0.399395751528258,2022-11-13 11:30:00-08:00
30415,0.37500016436973066,2022-11-13 11:45:00-08:00
30416,0.40259386723613466,2022-11-13 12:00:00-08:00
30417,0.388663799394807,2022-11-13 12:15:00-08:00
30418,0.38628898732820566,2022-11-13 12:30:00-08:00
30419,0.38211206610047066,2022-11-13 12:45:00-08:00
30420,0.359031729468057,2022-11-13 13:00:00-08:00
30421,0.35463528660531934,2022-11-13 13:15:00-08:00
30422,0.3890919038141587,2022-11-13 13:30:00-08:00
30423,0.3728916078284463,2022-11-13 13:45:00-08:00
30424,0.32280792941216535,2022-11-13 14:00:00-08:00
30425,0.3405111029198917,2022-11-13 14:15:00-08:00
30426,0.3713235758880324,2022-11-13 14:30:00-08:00
30427,0.3015006084985463,2022-11-13 14:45:00-08:00
30428,0.32814201083978833,2022-11-13 15:00:00-08:00
30429,0.35571968660572034,2022-11-13 15:15:00-08:00
30430,0.41549942395471,2022-11-13 15:30:00-08:00
30431,0.522151586753863,2022-11-13 15:45:00-08:00
30432,0.41630976762867905,2022-11-13 16:00:00-08:00
30433,0.488424060783746,2022-11-13 16:15:00-08:00
30434,0.5855266601493051,2022-11-13 16:30:00-08:00
30435,0.6459945345311656,2022-11-13 16:45:00-08:00
30436,0.5458255288929137,2022-11-13 17:00:00-08:00
30437,0.548012784879988,2022-11-13 17:15:00-08:00
30438,0.5483834115784004,2022-11-13 17:30:00-08:00
30439,0.535479290916394,2022-11-13 17:45:00-08:00
30440,0.548562971836784,2022-11-13 18:00:00-08:00
30441,0.548837914617888,2022-11-13 18:15:00-08:00
30442,0.5465778097858587,2022-11-13 18:30:00-08:00
30443,0.5442338463418467,2022-11-13 18:45:00-08:00
30444,0.5508452734938033,2022-11-13 19:00:00-08:00
30445,0.5424214365774237,2022-11-13 19:15:00-08:00
30446,0.5403855693192531,2022-11-13 19:30:00-08:00
30447,0.5313427565635207,2022-11-13 19:45:00-08:00
30448,0.5329667947101193,2022-11-13 20:00:00-08:00
30449,0.5259601151489597,2022-11-13 20:15:00-08:00
30450,0.5109121038624383,2022-11-13 20:30:00-08:00
30451,0.5194022475882926,2022-11-13 20:45:00-08:00
30452,0.5713105333852854,2022-11-13 21:00:00-08:00
30453,0.6178317986816366,2022-11-13 21:15:00-08:00
30454,0.5748445090393337,2022-11-13 21:30:00-08:00
30455,0.5639813793435027,2022-11-13 21:45:00-08:00
30456,0.6230984386378043,2022-11-13 22:00:00-08:00
30457,0.6163568444817947,2022-11-13 22:15:00-08:00
30458,0.5665328618262567,2022-11-13 22:30:00-08:00
30459,0.529202110363106,2022-11-13 22:45:00-08:00
30460,0.5589962596621056,2022-11-13 23:00:00-08:00
30461,0.5851328260675767,2022-11-13 23:15:00-08:00
30462,0.5625145982557377,2022-11-13 23:30:00-08:00
30463,0.5346417508130843,2022-11-13 23:45:00-08:00
30464,0.5320112497608577,2022-11-14 00:00:00-08:00
30465,0.5230121214913677,2022-11-14 00:15:00-08:00
30466,0.5328008681245926,2022-11-14 00:30:00-08:00
30467,0.5455664536504407,2022-11-14 00:45:00-08:00
30468,0.5289281426821413,2022-11-14 01:00:00-08:00
30469,0.534412478176688,2022-11-14 01:15:00-08:00
30470,0.503721839538683,2022-11-14 01:30:00-08:00
30471,0.4977688886462686,2022-11-14 01:45:00-08:00
30472,0.5232283455149903,2022-11-14 02:00:00-08:00
30473,0.4898369631565404,2022-11-14 02:15:00-08:00
30474,0.504797481366923,2022-11-14 02:30:00-08:00
30475,0.48148586871055404,2022-11-14 02:45:00-08:00
30476,0.434340468408659,2022-11-14 03:00:00-08:00
30477,0.4349504201394487,2022-11-14 03:15:00-08:00
30478,0.45188338864075966,2022-11-14 03:30:00-08:00
30479,0.4601775195095154,2022-11-14 03:45:00-08:00
30480,0.4293866583062809,2022-11-14 04:00:00-08:00
30481,0.45875610717186904,2022-11-14 04:15:00-08:00
30482,0.5118570645429154,2022-11-14 04:30:00-08:00
30483,0.5393891942677933,2022-11-14 04:45:00-08:00
30484,0.49424159686044833,2022-11-14 05:00:00-08:00
30485,0.525872072470925,2022-11-14 05:15:00-08:00
30486,0.567274434346763,2022-11-14 05:30:00-08:00
30487,0.6291498214570109,2022-11-14 05:45:00-08:00
30488,0.6537315463675893,2022-11-14 06:00:00-08:00
30489,0.66375,2022-11-14 06:15:00-08:00
30490,0.66375,2022-11-14 06:30:00-08:00
30491,0.66375,2022-11-14 06:45:00-08:00
30492,0.6516085051569626,2022-11-14 07:00:00-08:00
30493,0.6151343525725718,2022-11-14 07:15:00-08:00
30494,0.587038721341722,2022-11-14 07:30:00-08:00
30495,0.5544605193121913,2022-11-14 07:45:00-08:00
30496,0.545260219019411,2022-11-14 08:00:00-08:00
30497,0.4867826481255743,2022-11-14 08:15:00-08:00
30498,0.382031434183495,2022-11-14 08:30:00-08:00
30499,0.46926100280560396,2022-11-14 08:45:00-08:00
30500,0.528880788273557,2022-11-14 09:00:00-08:00
30501,0.5141417241693619,2022-11-14 09:15:00-08:00
30502,0.45844388010725606,2022-11-14 09:30:00-08:00
30503,0.42302687790664467,2022-11-14 09:45:00-08:00
30504,0.41754972269494267,2022-11-14 10:00:00-08:00
30505,0.4035108868653463,2022-11-14 10:15:00-08:00
30506,0.445836526740381,2022-11-14 10:30:00-08:00
30507,0.43818188427209065,2022-11-14 10:45:00-08:00
30508,0.38456788239501,2022-11-14 11:00:00-08:00
30509,0.3806258361971997,2022-11-14 11:15:00-08:00
30510,0.39816505104877103,2022-11-14 11:30:00-08:00
30511,0.3440937981227193,2022-11-14 11:45:00-08:00
30512,0.3822390773258917,2022-11-14 12:00:00-08:00
30513,0.35796805477789034,2022-11-14 12:15:00-08:00
30514,0.35583442929847897,2022-11-14 12:30:00-08:00
30515,0.353347338883107,2022-11-14 12:45:00-08:00
30516,0.37616959310228065,2022-11-14 13:00:00-08:00
30517,0.37011303338778934,2022-11-14 13:15:00-08:00
30518,0.367868441512522,2022-11-14 13:30:00-08:00
30519,0.34344929238881033,2022-11-14 13:45:00-08:00
30520,0.370884638992587,2022-11-14 14:00:00-08:00
30521,0.38820840990064703,2022-11-14 14:15:00-08:00
30522,0.4428653966158467,2022-11-14 14:30:00-08:00
30523,0.4428906960321887,2022-11-14 14:45:00-08:00
30524,0.32735161239594196,2022-11-14 15:00:00-08:00
30525,0.3805110757753473,2022-11-14 15:15:00-08:00
30526,0.45448802294565405,2022-11-14 15:30:00-08:00
30527,0.605423667137773,2022-11-14 15:45:00-08:00
30528,0.4341876258940924,2022-11-14 16:00:00-08:00
30529,0.549690542179717,2022-11-14 16:15:00-08:00
30530,0.615558379300432,2022-11-14 16:30:00-08:00
30531,0.629302681700671,2022-11-14 16:45:00-08:00
30532,0.5864762835813573,2022-11-14 17:00:00-08:00
30533,0.590963871713482,2022-11-14 17:15:00-08:00
30534,0.587187574810264,2022-11-14 17:30:00-08:00
30535,0.586826610467778,2022-11-14 17:45:00-08:00
30536,0.5672528934982307,2022-11-14 18:00:00-08:00
30537,0.55890754327852,2022-11-14 18:15:00-08:00
30538,0.5779779667434264,2022-11-14 18:30:00-08:00
30539,0.5694994355737767,2022-11-14 18:45:00-08:00
30540,0.5606336478160663,2022-11-14 19:00:00-08:00
30541,0.556897064082159,2022-11-14 19:15:00-08:00
30542,0.6056030323761293,2022-11-14 19:30:00-08:00
30543,0.5937909174956107,2022-11-14 19:45:00-08:00
30544,0.613621653132791,2022-11-14 20:00:00-08:00
30545,0.6075760322689533,2022-11-14 20:15:00-08:00
30546,0.620917370104341,2022-11-14 20:30:00-08:00
30547,0.62519093262043,2022-11-14 20:45:00-08:00
30548,0.66375,2022-11-14 21:00:00-08:00
30549,0.6542974413011753,2022-11-14 21:15:00-08:00
30550,0.600526767425345,2022-11-14 21:30:00-08:00
30551,0.5616711898224986,2022-11-14 21:45:00-08:00
30552,0.633220474498652,2022-11-14 22:00:00-08:00
30553,0.6247947937565547,2022-11-14 22:15:00-08:00
30554,0.6140781772889311,2022-11-14 22:30:00-08:00
30555,0.555780840359029,2022-11-14 22:45:00-08:00
30556,0.5834093277067667,2022-11-14 23:00:00-08:00
30557,0.549267082782847,2022-11-14 23:15:00-08:00
30558,0.520380148924385,2022-11-14 23:30:00-08:00
30559,0.4975474699982674,2022-11-14 23:45:00-08:00
30560,0.5091334150682894,2022-11-15 00:00:00-08:00
30561,0.5279561683143743,2022-11-15 00:15:00-08:00
30562,0.5256071638525697,2022-11-15 00:30:00-08:00
30563,0.531845068993833,2022-11-15 00:45:00-08:00
30564,0.5471386842835316,2022-11-15 01:00:00-08:00
30565,0.545075382372553,2022-11-15 01:15:00-08:00
30566,0.545592630757659,2022-11-15 01:30:00-08:00
30567,0.5122019794709619,2022-11-15 01:45:00-08:00
30568,0.557687705524973,2022-11-15 02:00:00-08:00
30569,0.5558898405145211,2022-11-15 02:15:00-08:00
30570,0.5564128495185207,2022-11-15 02:30:00-08:00
30571,0.556476181831629,2022-11-15 02:45:00-08:00
30572,0.5106429214341737,2022-11-15 03:00:00-08:00
30573,0.5212836124044193,2022-11-15 03:15:00-08:00
30574,0.546199099746171,2022-11-15 03:30:00-08:00
30575,0.550462164695936,2022-11-15 03:45:00-08:00
30576,0.5214828194350293,2022-11-15 04:00:00-08:00
30577,0.5515527498872344,2022-11-15 04:15:00-08:00
30578,0.5716745054465123,2022-11-15 04:30:00-08:00
30579,0.5938694456551703,2022-11-15 04:45:00-08:00
30580,0.5099795533985634,2022-11-15 05:00:00-08:00
30581,0.5413063163639754,2022-11-15 05:15:00-08:00
30582,0.57906701798666,2022-11-15 05:30:00-08:00
30583,0.6405893843071806,2022-11-15 05:45:00-08:00
30584,0.6105458854371754,2022-11-15 06:00:00-08:00
30585,0.66375,2022-11-15 06:15:00-08:00
30586,0.66375,2022-11-15 06:30:00-08:00
30587,0.66375,2022-11-15 06:45:00-08:00
30588,0.6052134150565963,2022-11-15 07:00:00-08:00
30589,0.5633431845002926,2022-11-15 07:15:00-08:00
30590,0.5489240622039263,2022-11-15 07:30:00-08:00
30591,0.5844477464859964,2022-11-15 07:45:00-08:00
30592,0.571441562575914,2022-11-15 08:00:00-08:00
30593,0.459455734937864,2022-11-15 08:15:00-08:00
30594,0.33425822107200837,2022-11-15 08:30:00-08:00
30595,0.34476157129898666,2022-11-15 08:45:00-08:00
30596,0.3769497020152814,2022-11-15 09:00:00-08:00
30597,0.4016524603946487,2022-11-15 09:15:00-08:00
30598,0.409817430534788,2022-11-15 09:30:00-08:00
30599,0.38630620615625566,2022-11-15 09:45:00-08:00
30600,0.3963530359595803,2022-11-15 10:00:00-08:00
30601,0.3749606327501677,2022-11-15 10:15:00-08:00
30602,0.392038763592164,2022-11-15 10:30:00-08:00
30603,0.3883301840819713,2022-11-15 10:45:00-08:00
30604,0.37467034240106106,2022-11-15 11:00:00-08:00
30605,0.37021852232203295,2022-11-15 11:15:00-08:00
30606,0.35556342161936366,2022-11-15 11:30:00-08:00
30607,0.34735591948463734,2022-11-15 11:45:00-08:00
30608,0.32525166590515164,2022-11-15 12:00:00-08:00
30609,0.31684538792386463,2022-11-15 12:15:00-08:00
30610,0.3042006052362403,2022-11-15 12:30:00-08:00
30611,0.30928993955530465,2022-11-15 12:45:00-08:00
