1.000000000000000000e+00
9.998588740438830724e-01
9.995766220206568908e-01
9.992943698031937494e-01
9.990121176134787451e-01
9.987298647855569200e-01
9.984476121518719438e-01
9.981653605587414990e-01
9.978831089378630281e-01
9.976008561376893402e-01
9.973186027548049948e-01
9.970363500378757182e-01
9.967540975984275908e-01
9.964718454642088608e-01
9.961895926085388986e-01
9.959073387539364441e-01
9.956250844969862790e-01
9.953428312389684951e-01
9.950605782723060955e-01
9.947783240431039564e-01
9.944960697861537913e-01
9.942138162645288713e-01
9.939315630203852114e-01
9.936493093600196058e-01
9.933670559771353714e-01
9.930848026774954374e-01
9.928025491558705173e-01
9.925202941080988328e-01
9.922380392545639971e-01
9.919557861491609119e-01
9.916735319060847598e-01
9.913912777185048819e-01
9.911090239610208519e-01
9.908267697318188238e-01
9.905445163766826155e-01
9.902622621058584373e-01
9.899800065308723696e-01
9.896977522877962175e-01
9.894154984470678871e-01
9.891332443288582965e-01
9.888509905020039792e-01
9.885687352044991716e-01
9.882864795046466533e-01
9.880042254974295002e-01
9.877219714624643210e-01
9.874397169974031829e-01
9.871574624490977445e-01
9.868752071099707868e-01
9.865929519928287039e-01
9.863106959461246381e-01
9.860284397884279128e-01
9.857461853511149119e-01
9.854639312606534585e-01
9.851816774892955264e-01
9.848994234820783733e-01
9.846171671856411844e-01
9.843349103758636254e-01
9.840526553697140910e-01
9.837703995588690242e-01
9.834881432624317243e-01
9.832058876596976305e-01
9.829236318349784396e-01
9.826413752610599905e-01
9.823591187981339790e-01
9.820768626404373647e-01
9.817946063162519277e-01
9.815123501308071763e-01
9.812300930158003309e-01
9.809478361505264976e-01
9.806655790493936653e-01
9.803833206995953287e-01
9.801010637094549338e-01
9.798188078014914426e-01
9.795365512553211307e-01
9.792542941541882984e-01
9.789720364009745213e-01
9.786897789807382786e-01
9.784075223790716924e-01
9.781252656109163945e-01
9.778430087595165743e-01
9.775607531429083563e-01
9.772784980257663845e-01
9.769962411049963880e-01
9.767139836015157339e-01
9.764317264448866274e-01
9.761494679285995790e-01
9.758672104667410752e-01
9.755849540454373248e-01
9.753026974298966145e-01
9.750204412999481374e-01
9.747381845317928395e-01
9.744559287764439359e-01
9.741736737702944016e-01
9.738914182785527451e-01
9.736091634805141837e-01
9.733269074199359938e-01
9.730446498332109284e-01
9.727623933147887536e-01
9.724801370738477280e-01
9.721978808329067023e-01
9.719156289067989452e-01
9.716333811984058100e-01
9.713511343640786055e-01
9.710688876962401128e-01
9.707866398907285532e-01
9.705043920574689675e-01
9.702221442242092708e-01
9.699398960718462748e-01
9.696576478917350306e-01
9.693754000307273078e-01
9.690931530576594177e-01
9.688109071390202942e-01
9.685286613313736082e-01
9.682464153294901843e-01
9.679641688558885404e-01
9.676819209532585564e-01
9.673996734113542439e-01
9.671174261191829435e-01
9.668351786605230425e-01
9.665529323811582474e-01
9.662706857826900420e-01
9.659884392674662479e-01
9.657061930158497010e-01
9.654239461537743594e-01
9.651416993471952921e-01
9.648594520966462529e-01
9.645772046102381037e-01
9.642949563746306962e-01
9.640127085968672738e-01
9.637304608191038513e-01
9.634482119869117733e-01
9.631659635570675171e-01
9.628837149884825752e-01
9.626014671829710156e-01
9.623192201127848122e-01
9.620369722240288413e-01
9.617547243768951315e-01
9.614724766130058331e-01
9.611902286687536989e-01
9.609079821535299049e-01
9.606257361793945071e-01
9.603434894560597401e-01
9.600612425662363725e-01
9.597789964533602891e-01
9.594967505902174398e-01
9.592145039501270842e-01
9.589322579482435494e-01
9.586500124458262606e-01
9.583677658612321792e-01
9.580855182915797297e-01
9.578032711936452781e-01
9.575210259687092496e-01
9.572387800361961130e-01
9.569565325220398266e-01
9.566742856877126222e-01
9.563920387146448432e-01
9.561097919913100762e-01
9.558275459339302671e-01
9.555452990579809125e-01
9.552630513634619014e-01
9.549808046540012585e-01
9.546985580000368898e-01
9.544163107633618637e-01
9.541340644839970686e-01
9.538518203412378327e-01
9.535695753382867901e-01
9.532873287259445716e-01
9.530050826963128996e-01
9.527228351682826002e-01
9.524405869604233299e-01
9.521583396127558663e-01
9.518760911690374860e-01
9.515938417818828876e-01
9.513115935601494932e-01
9.510293460737414550e-01
9.507470992810364008e-01
9.504648516697616900e-01
9.501826028653177492e-01
9.499003545464659304e-01
9.496181067548284949e-01
9.493358595042794557e-01
9.490536121982341422e-01
9.487713634770345017e-01
9.484891159490043133e-01
9.482068693782842450e-01
9.479246212120471249e-01
9.476423739198758245e-01
9.473601272520373318e-01
9.470778800014882925e-01
9.467956329174279650e-01
9.465133866103151439e-01
9.462311403032022117e-01
9.459488935521194186e-01
9.456666466345478028e-01
9.453843991758879017e-01
9.451021510928950820e-01
9.448199026075545515e-01
9.445376544551914444e-01
9.442554068439168447e-01
9.439731590661534222e-01
9.436909114410046984e-01
9.434086633580119896e-01
9.431264150114120337e-01
9.428441676082482958e-01
9.425619193865149015e-01
9.422796709982927954e-01
9.419974235673809204e-01
9.417151769689127150e-01
9.414329302039559089e-01
9.411506830227771569e-01
9.408684363549386642e-01
9.405861884661828043e-01
9.403039405496786962e-01
9.400216939095883406e-01
9.397394472972461221e-01
9.394572003796746174e-01
9.391749532956142898e-01
9.388927046299109236e-01
9.386104562416888175e-01
9.383282095738503248e-01
9.380459620874421756e-01
9.377637151005003835e-01
9.374814690986168486e-01
9.371992217093271238e-01
9.369169725719057595e-01
9.366347227685293264e-01
9.363524738947150983e-01
9.360702249099082106e-01
9.357879757308646962e-01
9.355057272732721918e-01
9.352234774560217456e-01
9.349412270838088901e-01
9.346589793615416308e-01
9.343767318890076057e-01
9.340944821688755839e-01
9.338122315469296053e-01
9.335299815631903364e-01
9.332477329946053946e-01
9.329654840930430293e-01
9.326832355938284858e-01
9.324009883987756098e-01
9.321187403157829010e-01
9.318364918859385337e-01
9.315542444550266588e-01
9.312719974542107426e-01
9.309897510638535101e-01
9.307075052839549612e-01
9.304252588935977286e-01
9.301430115181821279e-01
9.298607643092552388e-01
9.295785173916837341e-01
9.292962710013265015e-01
9.290140246387172951e-01
9.287317780263750766e-01
9.284495311226775849e-01
9.281672829425664517e-01
9.278850339993818253e-01
9.276027857499002938e-01
9.273205388600769261e-01
9.270382917898906117e-01
9.267560446087118597e-01
9.264737967199559998e-01
9.261915474992901132e-01
9.259092992775568298e-01
9.256270517911486806e-01
9.253448033613044243e-01
9.250625543348753865e-01
9.247803066681045125e-01
9.244980598060291710e-01
9.242158128052132549e-01
9.239335649164573949e-01
9.236513164588648905e-01
9.233690677515393741e-01
9.230868190442138577e-01
9.228045714190651339e-01
9.225223228366061790e-01
9.222400732274665947e-01
9.219578241455413936e-01
9.216755761457930962e-01
9.213933284373999610e-01
9.211110795358375958e-01
9.208288297602092998e-01
9.205465808863949606e-01
9.202643323178101298e-01
9.199820851505053909e-01
9.196998396480881022e-01
9.194175933964714442e-01
9.191353468673736371e-01
9.188530992560989263e-01
9.185708506181438082e-01
9.182886023547881527e-01
9.180063549238763887e-01
9.177241075484606769e-01
9.174418589798758461e-01
9.171596107858905889e-01
9.168773623144240714e-01
9.165951147586456349e-01
9.163128685347771141e-01
9.160306225190195661e-01
9.157483760731660594e-01
9.154661290862242673e-01
9.151838819327935415e-01
9.149016340579116946e-01
9.146193859471708487e-01
9.143371377670597155e-01
9.140548909188583870e-01
9.137726435295687732e-01
9.134903941424141749e-01
9.132081443667858789e-01
9.129258943136764337e-01
9.126436457312173678e-01
9.123613987581495888e-01
9.120791515630968238e-01
9.117969038130815385e-01
9.115146559798218417e-01
9.112324088957615142e-01
9.109501617007087493e-01
9.106679141588043258e-01
9.103856653682345090e-01
9.101034162308130337e-01
9.098211677038502421e-01
9.095389195514872460e-01
9.092566720928272339e-01
9.089744240375825513e-01
9.086921750111536245e-01
9.084099271778940388e-01
9.081276804545592718e-01
9.078454333150027811e-01
9.075631853152543727e-01
9.072809368299137311e-01
9.069986885526841736e-01
9.067164412050167099e-01
9.064341941070822584e-01
9.061519462460745356e-01
9.058696987319182492e-01
9.055874512177620739e-01
9.053052035926133501e-01
9.050229577710926510e-01
9.047407114917278559e-01
9.044584628953948879e-01
9.041762148124020682e-01
9.038939665906686738e-01
9.036117186186684025e-01
9.033294713264972131e-01
9.030472237290966264e-01
9.027649768670212849e-01
9.024827303656715038e-01
9.022004840863068198e-01
9.019182373629720528e-01
9.016359905286448484e-01
9.013537438053101924e-01
9.010714971097235626e-01
9.007892508858550418e-01
9.005070057441634246e-01
9.002247607689604081e-01
8.999425141566181896e-01
8.996602671280541363e-01
8.993780213065334372e-01
8.990957750549167793e-01
8.988135275407606040e-01
8.985312802347152905e-01
8.982490330396624145e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
8.981079094698841692e-01
