,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-12.0,361.22136623228323,12.000000000000004,12.010000000000003,0.0,0.0,0.0,-12.0,8011.7938695271705
2,-7.119999999999998,360.5151306101495,7.119999999999998,7.129999999999998,0.0,0.0,0.0,-7.119999999999998,8011.7938695271705
3,-6.6,360.0890297392348,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
4,-6.6,359.7152629143192,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
5,-5.799999999999998,359.31820449844906,5.799999999999998,5.809999999999998,0.0,0.0,0.0,-5.799999999999998,8011.7938695271705
6,-11.88,358.9996435123597,11.88,11.89,0.0,0.0,0.0,-11.88,8011.7938695271705
7,0.0,358.2958096187432,0.0,0.01,0.0,0.0,0.0,0.0,8011.7938695271705
8,0.0,358.2958096187432,0.0,0.01,0.0,0.0,0.0,0.0,8011.7938695271705
9,0.0,358.2958096187432,0.0,0.01,0.0,0.0,0.0,0.0,8011.7938695271705
10,0.0,358.2958096187432,0.0,0.01,0.0,0.0,0.0,0.0,8011.7938695271705
11,-4.4,358.2958096187432,4.4,4.41,0.0,0.0,0.0,-4.4,8011.7938695271705
12,-6.6,358.04066922386954,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
13,-6.6,357.65824796348664,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
14,-6.6,357.27443986001686,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
15,-6.6,356.8923500661247,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
16,-6.6,356.5095937891958,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
17,-6.6,356.1255606521776,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
18,-45.120000000000005,355.7447821196318,45.120000000000005,45.13,0.0,0.0,0.0,-45.120000000000005,8011.7938695271705
19,-6.6,353.16498332478267,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
20,-6.6,352.8095060024395,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,8011.7938695271705
21,-4.73333333331378,352.44504359440515,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.73333333331378,8011.7938695271705
22,-4.733333333333345,352.19306212572036,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.733333333333345,8011.7938695271705
23,5.399999999999471,351.93785991813934,-5.400000000000005,4.209999999999995,4.199999999999995,5.337952302397753e-13,5.399999999999471,5.399999999999471,8011.7938695271705
24,2.120000000000001,352.2234475665665,-2.12,7.489999999999999,7.4799999999999995,0.0,2.12,2.120000000000001,8011.7938695271705
25,12.160000000000004,352.34118101241586,-12.160000000000002,8.649999999999999,8.639999999999999,0.0,12.160000000000004,12.160000000000004,8011.7938695271705
26,-40.040000000000006,352.9975874534599,40.040000000000006,60.85,20.8,0.0,0.0,-40.040000000000006,8011.7938695271705
27,26.99999999999995,350.8848206801798,-27.0,6.609999999999999,6.6,0.0,27.0,26.99999999999995,8011.7938695271705
28,0.8400000000193586,352.28372924760066,-0.8400000000000034,32.769999999999996,32.76,0.0,0.8400000000193661,0.8400000000193586,8011.7938695271705
29,-80.0,352.3392238268878,133.57333333333332,180.64999999999998,47.06666666666667,0.0,0.0,-80.0,8011.7938695271705
30,-80.0,348.490279748114,95.61333333333334,142.69,47.06666666666667,0.0,0.0,-80.0,8011.7938695271705
31,-6.213333333333338,345.42673674951726,6.213333333333338,66.89000000000001,60.66666666666667,0.0,0.0,-6.213333333333338,8011.7938695271705
32,80.0,345.2006175352315,23.97333333333333,84.65,0.0,0.0,60.66666666666667,80.0,8011.7938695271705
33,80.0,348.22852036274395,44.66666666666664,118.80999999999999,0.0,0.0,74.13333333333334,80.0,8011.7938695271705
34,-55.70666704523143,352.0059685345412,319.9866666666667,394.13,74.13333333333334,0.0,0.0,-55.70666704523143,8011.7938695271705
35,-24.29333257620732,349.2767590987091,82.51999999999995,162.52999999999994,80.0,0.0,0.0,-24.29333257620732,8011.7938695271705
36,0.0,348.22843592469815,46.39999999999996,126.40999999999997,80.0,0.0,0.0,0.0,8011.7938695271705
37,80.0,348.22843592469815,53.35999999999996,133.36999999999995,0.0,0.0,80.0,80.0,8011.7938695271705
38,80.0,352.0061039035765,40.19999999999996,120.20999999999997,0.0,0.0,80.0,80.0,8011.7938695271705
39,80.0,356.5266907196131,47.59999999999995,127.60999999999996,0.0,0.0,80.0,80.0,8011.7938695271705
40,80.0,361.2048545953128,57.319999999999965,137.32999999999996,0.0,0.0,80.0,80.0,8011.7938695271705
41,80.0,366.44078069500506,72.11999999999992,152.1299999999999,0.0,0.0,80.0,80.0,8011.7938695271705
42,80.0,371.3239036940706,96.91999999999993,176.92999999999992,40.0,0.0,40.0,80.0,8011.7938695271705
43,18.039999621435364,375.95158471127996,246.2399999999999,326.2499999999999,70.98000018928232,0.0,9.019999810717682,18.039999621435364,8011.7938695271705
44,0.0,377.11566921395547,148.95999999999992,228.9699999999999,80.0,0.0,0.0,0.0,8011.7938695271705
45,-80.0,377.11566921395547,139.23999999999987,219.24999999999986,80.0,0.0,0.0,-80.0,8011.7938695271705
46,59.720000000000084,372.3126579529064,204.55999999999983,284.5699999999998,50.13999999999996,0.0,29.860000000000042,59.720000000000084,8011.7938695271705
47,50.7999999999993,375.8009189457959,213.47999999999985,293.48999999999984,54.60000000000035,0.0,25.39999999999965,50.7999999999993,8011.7938695271705
48,80.0,379.20789325585963,149.59999999999985,229.60999999999984,40.0,0.0,40.0,80.0,8011.7938695271705
49,-37.399999999994115,384.66765970386564,161.8399999999999,241.84999999999988,80.0,0.0,0.0,-37.399999999994115,8011.7938695271705
50,72.11999999999995,382.1923673673652,192.15999999999997,272.16999999999996,43.940000000000026,0.0,36.059999999999974,72.11999999999995,8011.7938695271705
51,77.24000000000001,386.57356689662726,187.0399999999999,267.0499999999999,41.379999999999995,0.0,38.620000000000005,77.24000000000001,8011.7938695271705
52,-80.0,388.92255999839784,86.19999999999993,166.20999999999992,80.0,0.0,0.0,-80.0,8011.7938695271705
53,80.0,386.4378764919228,74.91999999999996,154.92999999999995,80.0,0.0,0.0,80.0,8011.7938695271705
54,-80.0,388.92258120916654,89.23999999999995,169.24999999999994,80.0,0.0,0.0,-80.0,8011.7938695271705
55,80.0,386.437787912349,49.559999999999945,129.56999999999994,80.0,0.0,0.0,80.0,8011.7938695271705
56,-80.0,388.9226032379952,86.35999999999996,166.36999999999995,80.0,0.0,0.0,-80.0,8011.7938695271705
57,-80.0,386.4376959808203,217.19999999999993,297.2099999999999,80.0,0.0,0.0,-80.0,8011.7938695271705
58,80.0,381.4475153117226,55.63999999999996,135.64999999999995,80.0,0.0,0.0,80.0,8011.7938695271705
59,80.0,386.437791264793,43.27999999999997,123.28999999999998,80.0,0.0,0.0,80.0,8011.7938695271705
60,-31.879999999999797,388.92269626258474,31.87999999999998,111.88999999999999,80.0,0.0,0.0,-31.879999999999797,8011.7938695271705
61,-69.80000000000001,388.17442220839564,69.80000000000001,149.81,80.0,0.0,0.0,-69.80000000000001,8011.7938695271705
62,-57.23999999999995,385.2837601711073,57.23999999999995,137.24999999999994,80.0,0.0,0.0,-57.23999999999995,8011.7938695271705
63,-80.0,381.53097155367783,87.63999999999996,167.64999999999995,80.0,0.0,0.0,-80.0,8011.7938695271705
64,-75.91999999999989,376.04131806756465,75.91999999999999,155.92999999999998,80.0,0.0,0.0,-75.91999999999989,8011.7938695271705
65,-80.0,371.6268906828816,84.1333333333333,163.60999999999996,79.46666666666667,0.0,0.0,-80.0,8011.7938695271705
66,-80.0,366.82265916495203,86.21333333333328,165.68999999999994,79.46666666666667,0.0,0.0,-80.0,8011.7938695271705
67,-80.0,361.5257110299978,123.02666666666664,189.56999999999996,66.53333333333333,0.0,0.0,-80.0,8011.7938695271705
68,-35.786666666673305,356.84365635701704,35.78666666666666,102.33,66.53333333333333,0.0,0.0,-35.786666666673305,8011.7938695271705
69,-66.37333333333342,354.7667189657105,66.37333333333333,119.45,53.06666666666667,0.0,0.0,-66.37333333333342,8011.7938695271705
70,-36.37333333333333,351.1320350002429,36.37333333333333,89.45,53.06666666666667,0.0,0.0,-36.37333333333333,8011.7938695271705
71,-72.97333333333341,349.38100484798264,72.97333333333333,112.45,39.46666666666667,0.0,0.0,-72.97333333333341,8011.7938695271705
72,-39.61333333333792,346.41512468223476,39.61333333333333,79.09,39.46666666666667,0.0,0.0,-39.61333333333792,8011.7938695271705
73,-47.213333333333324,344.99376030208447,47.213333333333324,73.49,26.26666666666667,0.0,0.0,-47.213333333333324,8011.7938695271705
74,-42.8933333333334,343.2778198534264,42.89333333333333,69.17,26.26666666666667,0.0,0.0,-42.8933333333334,8011.7938695271705
75,-44.98666666665798,341.3990224897371,54.98666666666666,69.13,14.133333333333335,0.0,0.0,-44.98666666665798,8011.7938695271705
76,-52.146666666666604,339.1625795482777,52.14666666666668,66.29000000000002,14.133333333333335,0.0,0.0,-52.146666666666604,8011.7938695271705
77,-80.0,335.9626275553724,150.40000000000003,154.81000000000003,4.4,0.0,0.0,-80.0,8011.7938695271705
78,4.39999999999992,331.3897306302471,32.2,36.61,0.0,0.0,4.4,4.39999999999992,8011.7938695271705
79,-51.2,331.54900158957184,51.2,51.21,0.0,0.0,0.0,-51.2,8011.7938695271705
80,0.0,329.4809934058269,60.28,60.29,0.0,0.0,0.0,0.0,8011.7938695271705
81,26.400000000000023,329.4809934058269,64.52000000000002,64.53000000000003,0.0,0.0,0.0,26.400000000000023,8011.7938695271705
82,0.0,330.6137550476833,49.20000000000002,49.210000000000015,0.0,0.0,0.0,0.0,8011.7938695271705
83,0.0,330.6137550476833,38.36000000000001,38.370000000000005,0.0,0.0,0.0,0.0,8011.7938695271705
84,0.0,330.6137550476833,45.96,45.97,0.0,0.0,0.0,0.0,8011.7938695271705
85,0.0,330.6137550476833,31.44000000000001,31.45000000000001,0.0,0.0,0.0,0.0,8011.7938695271705
86,0.0,330.6137550476833,27.96,27.970000000000002,0.0,0.0,0.0,0.0,8011.7938695271705
87,0.0,330.6137550476833,47.96,47.97,0.0,0.0,0.0,0.0,8011.7938695271705
88,-7.460698725481052e-12,330.6137550476833,65.32,65.33,0.0,0.0,0.0,-7.460698725481052e-12,8011.7938695271705
89,0.0,330.6137550476832,48.8,48.809999999999995,0.0,0.0,0.0,0.0,8011.7938695271705
90,0.0,330.6137550476832,41.040000000000006,41.050000000000004,0.0,0.0,0.0,0.0,8011.7938695271705
91,0.0,330.6137550476832,23.000000000000004,23.010000000000005,0.0,0.0,0.0,0.0,8011.7938695271705
92,0.0,330.6137550476832,51.4,51.41,0.0,0.0,0.0,0.0,8011.7938695271705
93,0.0,330.6137550476832,19.8,19.810000000000002,0.0,0.0,0.0,0.0,8011.7938695271705
94,0.0,330.6137550476832,33.559999999999995,33.56999999999999,0.0,0.0,0.0,0.0,8011.7938695271705
95,-13.2,330.6137550476832,13.2,13.209999999999999,0.0,0.0,0.0,-13.2,8011.7938695271705
96,-13.2,330.0723797790864,13.2,13.209999999999999,0.0,0.0,0.0,-13.2,8011.7938695271705
97,0.0,329.48048159325054,27.00000000000002,27.010000000000023,0.0,0.0,0.0,0.0,8011.7938695271705
98,0.0,329.48048159325054,20.200000000000006,20.210000000000008,0.0,0.0,0.0,0.0,8011.7938695271705
99,0.0,329.48048159325054,19.8,19.810000000000002,0.0,0.0,0.0,0.0,8011.7938695271705
100,0.0,329.48048159325054,19.8,19.810000000000002,0.0,0.0,0.0,0.0,8011.7938695271705
101,0.0,329.48048159325054,104.32,104.33,0.0,0.0,0.0,0.0,8011.7938695271705
102,0.0,329.48048159325054,33.0,33.01,0.0,0.0,0.0,0.0,8011.7938695271705
103,0.0,329.48048159325054,39.6,39.61,0.0,0.0,0.0,0.0,8011.7938695271705
104,0.0,329.48048159325054,39.16000000000003,39.17000000000003,0.0,0.0,0.0,0.0,8011.7938695271705
105,0.0,329.48048159325054,33.0,33.01,0.0,0.0,0.0,0.0,8011.7938695271705
106,0.0,329.48048159325054,27.240000000000006,27.250000000000007,0.0,0.0,0.0,0.0,8011.7938695271705
107,0.0,329.48048159325054,26.4,26.41,0.0,0.0,0.0,0.0,8011.7938695271705
108,0.0,329.48048159325054,32.12,32.129999999999995,0.0,0.0,0.0,0.0,8011.7938695271705
109,0.0,329.48048159325054,33.0,33.01,0.0,0.0,0.0,0.0,8011.7938695271705
110,0.0,329.48048159325054,26.880000000000017,26.89000000000002,0.0,0.0,0.0,0.0,8011.7938695271705
111,0.0,329.48048159325054,23.720000000000006,23.730000000000008,0.0,0.0,0.0,0.0,8011.7938695271705
112,0.0,329.48048159325054,19.8,19.810000000000002,0.0,0.0,0.0,0.0,8011.7938695271705
113,0.0,329.48048159325054,19.8,19.810000000000002,0.0,0.0,0.0,0.0,8011.7938695271705
114,0.0,329.48048159325054,19.8,19.810000000000002,0.0,0.0,0.0,0.0,8011.7938695271705
115,0.0,329.48048159325054,19.8,19.810000000000002,0.0,0.0,0.0,0.0,8011.7938695271705
116,0.0,329.48048159325054,63.96000000000001,63.970000000000006,0.0,0.0,0.0,0.0,8011.7938695271705
