,SOC,SOC_pred,SOH,Voltage_pack,currents_pack,cycle_aging,calendar_aging,power_kW,pred_power_kW
0,0.6,0.6,1.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0
1,0.5958436810320654,0.5958436810320654,0.9999999733664721,360.81734736208807,-33.22062624690758,2.4723213813922784e-08,1.9103141348612215e-09,-11.986578240116552,-12.000000000000004
2,0.5933775983787437,0.5933775984444243,0.9999999526132253,360.5871243771883,-19.71090490649849,1.8852719252270492e-08,1.900527525681457e-09,-7.107498519106502,-7.119999999999999
3,0.5910916228380547,0.5910916230120603,0.9999999326515545,360.3695189555687,-18.271344435799165,1.8068053421666597e-08,1.893617351654004e-09,-6.5844356050004516,-6.6000000000000005
4,0.5888056472517338,0.5888056475796963,0.9999999127676458,360.15412818691846,-18.271344435799165,1.7996972744606716e-08,1.886936044741734e-09,-6.580500126078152,-6.6000000000000005
5,0.5867967595753254,0.586796760078528,0.9999998940863539,359.97708887140345,-16.056636019338658,1.6800411123796833e-08,1.8808806893071227e-09,-5.78002109130925,-5.799999999999999
6,0.5826820033612613,0.5826820043002727,0.9999998681680703,359.5717944197831,-32.8884199844385,2.4046388633403205e-08,1.8718950429872647e-09,-11.825748189436005,-11.880000000000003
7,0.5826820033612613,0.5826820043002727,0.9999998663021621,359.58909673900524,0.0,0.0,1.865908166949202e-09,0.0,0.0
8,0.5826820033612613,0.5826820043002727,0.9999998644359822,359.5893995930924,0.0,0.0,1.8661798219169976e-09,0.0,0.0
9,0.5826820033612613,0.5826820043002727,0.9999998625697977,359.58940036281274,0.0,0.0,1.8661845069555492e-09,0.0,0.0
10,0.5826820033612613,0.5826820043002727,0.9999998607036131,359.589400364769,0.0,0.0,1.866184518862831e-09,0.0,0.0
11,0.5811580195273999,0.5811580206786967,0.9999998443628674,359.4402697001384,-12.180896290532777,1.4476862344374453e-08,1.8638833722251745e-09,-4.378304647858516,-4.4
12,0.5788720437392532,0.5788720452463327,0.9999998247930576,359.23086815401393,-18.271344435799165,1.7711458646755103e-08,1.8583510747319877e-09,-6.563630924013146,-6.6000000000000005
13,0.5765860679063703,0.5765860698139688,0.9999998052902113,359.0206329633533,-18.271344435799165,1.765097040750065e-08,1.851875909607837e-09,-6.559789644432059,-6.6000000000000005
14,0.5743000920289044,0.5743000943816048,0.99999978585412,358.8025399254745,-18.271344435799165,1.7590824691362557e-08,1.8452666312391805e-09,-6.555804791417926,-6.6000000000000005
15,0.572014116107008,0.5720141189492408,0.9999997664839625,358.5870460610145,-18.271344435799165,1.7531581320071758e-08,1.8385762093999933e-09,-6.551867428796577,-6.6000000000000005
16,0.569728140140832,0.5697281435168768,0.9999997471772648,358.37457350303015,-18.271344435799165,1.747472515013034e-08,1.8319725138461922e-09,-6.547985269506488,-6.6000000000000005
17,0.5674421641305212,0.5674421680845129,0.999999727932824,358.1562332413691,-18.271344435799165,1.7419115953488798e-08,1.8253248972286016e-09,-6.5439958993814775,-6.6000000000000005
18,0.5518144005592857,0.5518144087650788,0.9999996795942551,356.6448412725119,-124.90955468837248,4.653993451167492e-08,1.7986344270400807e-09,-44.54834830525475,-45.120000000000005
19,0.5495284243944817,0.5495284333327148,0.9999996607828009,356.49617553355034,-18.271344435799165,1.70384351338018e-08,1.7730190630085728e-09,-6.513664413218618,-6.6000000000000005
20,0.5472424481866752,0.5472424579003509,0.9999996420112527,356.2861877995133,-18.271344435799165,1.700406330053653e-08,1.7674848943897634e-09,-6.509827655002734,-6.6000000000000005
21,0.5456030106735342,0.54560302097411,0.9999996259021263,356.1321604279404,-13.103691464057983,1.4347258414117082e-08,1.761867993604177e-09,-4.666645950676131,-4.7333333333333325
22,0.5439635731339832,0.543963584047869,0.9999996098197228,355.99402568467093,-13.103691464057983,1.4325043656472052e-08,1.7573598136218467e-09,-4.66483587561986,-4.7333333333333325
23,0.5458339173993253,0.5458339275834396,0.9999995927481906,356.17797998573275,14.949281811108419,1.5313465360295012e-08,1.7580668279907347e-09,5.324604997718053,5.400000000000005
24,0.546568200716032,0.546568210601108,0.9999995814068706,356.2454990715683,5.868977303620338,9.57937284657551e-09,1.761947164390653e-09,2.090796748567935,2.12
25,0.5507799390332104,0.5507799471552818,0.9999995564277511,356.6497799977202,33.663567930199676,2.320989235622713e-08,1.7692272300174132e-09,12.006104096244023,12.160000000000002
26,0.5453947138567418,0.5453947243675495,0.9999995283580395,356.0952656852388,-43.04300869778621,2.630280247582608e-08,1.7669090679063062e-09,-15.327411618130228,-15.548054408562386
27,0.5547464359452591,0.5547464420454024,0.9999994914924819,357.05434793843403,74.74640905554203,3.50924059193601e-08,1.7731517153926274e-09,26.68853034606602,27.0
28,0.6069913919391497,0.6069913714723402,0.9999993940384754,362.1652919102665,417.58327192362816,9.558719187654637e-08,1.8668146830729423e-09,151.23416757306498,150.84
29,0.6069913919391497,0.6069913714723402,0.9999993920969685,361.89493189934933,0.0,0.0,1.9415068577485123e-09,0.0,0.0
30,0.6069913919391497,0.6069913714723402,0.9999993901596927,361.89108960481747,0.0,0.0,1.9372758049126526e-09,0.0,0.0
31,0.6069913919391497,0.6069913714723402,0.9999993882224764,361.89107983941466,0.0,0.0,1.9372163660648138e-09,0.0,0.0
32,0.6506420040712995,0.6506419569000266,0.9999992932211044,366.12243093057197,348.89039920641153,9.29988643274834e-08,2.002507679668112e-09,127.73660108578908,126.02666666666669
33,0.6871252741309973,0.687125201174119,0.999999198769929,370.0172124727823,291.6032748339665,9.232327810881221e-08,2.1278972035332404e-09,107.89823090199891,105.33333333333336
34,0.6282486597103967,0.6282486339272323,0.9999990764784075,364.7011146028104,-470.58862669091627,1.2018555585092608e-07,2.105965715869854e-09,-171.62419667358301,-169.98666666666668
35,0.6516210482916543,0.6516210009235844,0.9999990069291821,366.3099487446453,186.81065492844368,6.750046423695727e-08,2.0487611322522074e-09,68.43060143179181,67.48000000000005
36,0.6875039710157731,0.6875038880134198,0.9999989130700145,370.0588136184584,286.8047399316354,9.17277349734204e-08,2.1314326020515328e-09,106.1346217992515,103.60000000000002
37,0.7209762294862078,0.720976110101853,0.9999988136620821,373.37031385567303,267.5367767084291,9.716755556431147e-08,2.240376900591595e-09,99.8902902875613,96.64000000000006
38,0.7590065931596717,0.7590064286584545,0.9999986962812735,376.70577409648445,303.96873015920437,1.1503786647847907e-07,2.3429421978976775e-09,114.50677579574848,109.80000000000004
39,0.7944738945920986,0.7944736838514963,0.999998571263914,380.07584043491516,283.4826773069447,1.225709482265877e-07,2.4464111939098277e-09,107.74491682617686,102.40000000000005
40,0.8265745772845172,0.8265743206805111,0.9999984393267157,383.6619479070294,256.57397004694957,1.2938345047691317e-07,2.5537477784058474e-09,98.43766913045249,92.68000000000004
41,0.8535491294848757,0.8535488307824066,0.9999983059629869,386.6482838495486,215.60186434243036,1.307085655824257e-07,2.6551632471870714e-09,83.36209084276388,77.88000000000008
42,0.8719339448642641,0.8719336150172373,0.9999981883369008,388.25418985466007,146.94590343215467,1.1490006268402274e-07,2.726023403828182e-09,57.05236268951232,53.08000000000007
43,0.8386002063519248,0.8385999368944019,0.9999980323251968,385.02188332549923,-266.4294225001984,1.5331077661381388e-07,2.700927383799274e-09,-102.58115802435154,-96.2399999999999
44,0.8389604213712651,0.8389601512049563,0.9999980149792872,385.4955232913261,2.87912094139887,1.4687549526036106e-08,2.658360039345811e-09,1.1098882339235727,1.0400000000000773
45,0.8426872614437013,0.8426869838795377,0.9999979642619734,385.8171189587336,29.787828201394156,4.804668292391463e-08,2.6706308478485415e-09,11.492654056699608,10.760000000000133
46,0.823789826065931,0.8237895869719951,0.9999978536996084,384.2241311792827,-151.04311400260596,1.0791135232557587e-07,2.6510127516682756e-09,-58.03440924826463,-54.55999999999984
47,0.801802851534905,0.8018026596316212,0.9999977409294606,382.1282819662409,-175.73711284614063,1.1017605532830595e-07,2.5940925000586186e-09,-67.15412100960312,-63.479999999999855
48,0.8019413958134842,0.8019412035972191,0.9999977302160036,381.65830037520715,1.1073542082306616,8.158956327945706e-09,2.554500689617273e-09,0.4226309250266475,0.40000000000014785
49,0.7978404851236074,0.7978403022155237,0.9999976836454734,381.30458055939783,-32.77768456361516,4.402873961105691e-08,2.5417906426772364e-09,-12.498281264237528,-11.83999999999989
50,0.7832379173248732,0.7832377682415136,0.9999975991980447,379.9176316120558,-116.71513354746851,8.193249726125087e-08,2.5149314173524834e-09,-44.34213711063904,-42.15999999999998
51,0.7704087153101419,0.7704085970271555,0.999997523591665,378.41060192015243,-102.54099968212127,7.313610340062233e-08,2.4702761526622666e-09,-38.802601411205664,-37.04
52,0.7704087153101419,0.7704085970271555,0.9999975211490489,378.1250625585523,0.0,0.0,2.4426160847978534e-09,0.0,0.0
53,0.7964134821147936,0.7964132993698663,0.9999974121735321,380.45244868271135,207.85038488481848,1.0650139419947489e-07,2.474122608862143e-09,79.0771878890732,75.08000000000004
54,0.7964134821147936,0.7964132993698663,0.9999974096542732,381.0502148488437,0.0,0.0,2.5192588956372996e-09,0.0,0.0
55,0.7964134821147936,0.7964132993698663,0.99999740712582,381.0483032367748,0.0,0.0,2.52845317318577e-09,0.0,0.0
56,0.8184558841945819,0.8184556442964794,0.99999729823368,382.98904035098553,176.18005452943325,1.0633376991213239e-07,2.558370037398999e-09,67.47503001321195,63.640000000000036
57,0.7951804350893238,0.7951802580760458,0.9999971855225964,381.4535991336763,-186.0355069826822,1.1014645967602686e-07,2.564623917544677e-09,-70.96391370520229,-67.19999999999993
58,0.7951804350893238,0.7951802580760458,0.9999971829900093,380.91282698557154,0.0,0.0,2.532587102853433e-09,0.0,0.0
59,0.7951804350893238,0.7951802580760458,0.9999971804657402,380.914533852217,0.0,0.0,2.5242691068245665e-09,0.0,0.0
60,0.784138449897922,0.7841383040178995,0.9999971074717842,379.94157927203133,-88.25613039595106,7.048467361429133e-08,2.509282360502481e-09,-33.53217356307597,-31.87999999999998
61,0.7599624579713637,0.75996238202108,0.9999970043749533,377.5174097786091,-193.23330933617905,1.0063996745651023e-07,2.456863357599258e-09,-72.94893842354303,-69.80000000000001
62,0.7401367571039497,0.740136740544032,0.9999969179112396,375.2100336170152,-158.46238719774897,8.40798600636542e-08,2.3838536882280707e-09,-59.45667762749987,-57.23999999999995
63,0.7097816806844276,0.7097817576815497,0.9999968180159559,372.223995159059,-242.62130702324816,9.759310958232058e-08,2.302174152745146e-09,-90.30947221090608,-87.63999999999996
64,0.6834859523413734,0.6834861130110835,0.9999967324834773,369.7734060574325,-210.17582872210184,8.331419374200743e-08,2.218284783486156e-09,-77.71743205751515,-75.91999999999999
65,0.6543454430268697,0.6543456989136754,0.9999966481511566,367.1440148618077,-232.91350179776296,8.21924220043416e-08,2.1398986262013235e-09,-85.51279816555356,-84.1333333333333
66,0.6244845002189864,0.6244848561951587,0.999996568540504,364.1101670683451,-238.67174368056024,7.755814007289784e-08,2.0525125506331956e-09,-86.90280846602204,-86.21333333333328
67,0.5818728483131261,0.581873350509456,0.9999964788339997,359.5628783583014,-340.5852426446845,8.777097176515566e-08,1.9355325381943313e-09,-122.46181017168327,-123.02666666666663
68,0.5694777378790664,0.5694782837206377,0.9999964349756546,358.30431819933017,-99.07128982966655,4.201239908059665e-08,1.8459459343122593e-09,-35.49767095554691,-35.78666666666666
69,0.5464885938973436,0.5464892216957729,0.9999963758497593,356.09253228846296,-183.74697495233988,5.7333498207702545e-08,1.7923970862959896e-09,-65.43092561112348,-66.37333333333333
70,0.533890283634146,0.5338909570907444,0.9999963334739482,354.9745731371709,-100.69540933507093,4.063479332292809e-08,1.7410177688797311e-09,-35.7443099455895,-36.37333333333333
71,0.5086151535049941,0.5086159196335155,0.9999962731270008,352.5378481141307,-202.01831938813902,5.8660779845841374e-08,1.6861675496893375e-09,-71.21910359672769,-72.97333333333333
72,0.4948946316439809,0.49489544890714476,0.9999962298056387,351.4026171683752,-109.66497842173598,4.169031119111205e-08,1.6310508197020144e-09,-38.53656042911141,-39.61333333333333
73,0.47854176391776193,0.47854264283441544,0.999996182426993,349.96204801945214,-130.70470837811075,4.578734055773069e-08,1.5913051790614356e-09,-45.74168742978889,-47.213333333333324
74,0.4636851759573799,0.4636861115901426,0.9999961372846471,348.7936788558605,-118.74528292922405,4.359129770722078e-08,1.5510482022731874e-09,-41.417604079664066,-42.89333333333333
