,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-33.22062624690758,360.81734736208807,-18.064652618246402,12.010000000000003,0.0,0.0,0.0,-11.986578240116552,7011.058602687217
2,-19.71090490649849,360.5871243771883,-22.94465261824641,7.129999999999998,0.0,0.0,0.0,-7.107498519106502,7011.058602687217
3,-18.271344435799165,360.3695189555687,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.5844356050004516,7011.058602687217
4,-18.271344435799165,360.15412818691846,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.580500126078152,7011.058602687217
5,-16.056636019338658,359.97708887140345,-24.26465261824641,5.809999999999998,0.0,0.0,0.0,-5.78002109130925,7011.058602687217
6,-32.8884199844385,359.5717944197831,-18.184652618246403,11.89,0.0,0.0,0.0,-11.825748189436005,7011.058602687217
7,0.0,359.58909673900524,-30.064652618246406,0.01,0.0,0.0,0.0,0.0,7011.058602687217
8,0.0,359.5893995930924,-30.064652618246406,0.01,0.0,0.0,0.0,0.0,7011.058602687217
9,0.0,359.58940036281274,-30.064652618246406,0.01,0.0,0.0,0.0,0.0,7011.058602687217
10,0.0,359.589400364769,-30.064652618246406,0.01,0.0,0.0,0.0,0.0,7011.058602687217
11,-12.180896290532777,359.4402697001384,-25.664652618246407,4.41,0.0,0.0,0.0,-4.378304647858516,7011.058602687217
12,-18.271344435799165,359.23086815401393,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.563630924013146,7011.058602687217
13,-18.271344435799165,359.0206329633533,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.559789644432059,7011.058602687217
14,-18.271344435799165,358.8025399254745,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.555804791417926,7011.058602687217
15,-18.271344435799165,358.5870460610145,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.551867428796577,7011.058602687217
16,-18.271344435799165,358.37457350303015,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.547985269506488,7011.058602687217
17,-18.271344435799165,358.1562332413691,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.5439958993814775,7011.058602687217
18,-124.90955468837248,356.6448412725119,15.055347381753599,45.13,0.0,0.0,0.0,-44.54834830525475,7011.058602687217
19,-18.271344435799165,356.49617553355034,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.513664413218618,7011.058602687217
20,-18.271344435799165,356.2861877995133,-23.464652618246404,6.609999999999999,0.0,0.0,0.0,-6.509827655002734,7011.058602687217
21,-13.103691464057983,356.1321604279404,-25.33131928491307,6.609999999999999,1.866666666666667,0.0,0.0,-4.666645950676131,7011.058602687217
22,-13.103691464057983,355.99402568467093,-25.33131928491307,6.609999999999999,1.866666666666667,0.0,0.0,-4.66483587561986,7011.058602687217
23,14.949281811108419,356.17797998573275,-35.46465261824641,4.209999999999995,4.199999999999995,0.0,5.400000000000005,5.324604997718053,7011.058602687217
24,5.868977303620338,356.2454990715683,-32.1846526182464,7.489999999999999,7.4799999999999995,0.0,2.12,2.090796748567935,7011.058602687217
25,33.663567930199676,356.6497799977202,-42.22465261824641,8.649999999999999,8.639999999999999,0.0,12.160000000000002,12.006104096244023,7011.058602687217
26,-43.04300869778621,356.0952656852388,9.975347381753597,60.85,20.8,0.0,0.0,-15.327411618130228,7011.058602687217
27,74.74640905554203,357.05434793843403,-57.064652618246406,6.609999999999999,6.6,0.0,27.0,26.68853034606602,7011.058602687217
28,417.58327192362816,362.1652919102665,-30.90465261824641,32.769999999999996,32.76,0.0,0.8400000000000034,151.23416757306498,7011.058602687217
29,0.0,361.89493189934933,103.50868071508691,180.64999999999998,47.06666666666667,0.0,0.0,0.0,7011.058602687217
30,0.0,361.89108960481747,65.54868071508693,142.69,47.06666666666667,0.0,0.0,0.0,7011.058602687217
31,0.0,361.89107983941466,-23.851319284913068,66.89000000000001,60.66666666666667,0.0,0.0,0.0,7011.058602687217
32,348.89039920641153,366.12243093057197,-6.091319284913077,84.65,60.66666666666667,0.0,0.0,127.73660108578908,7011.058602687217
33,291.6032748339665,370.0172124727823,14.60201404842023,118.80999999999999,0.0,0.0,74.13333333333334,107.89823090199891,7011.058602687217
34,-470.58862669091627,364.7011146028104,289.9220140484203,394.13,74.13333333333334,0.0,0.0,-171.62419667358301,7011.058602687217
35,186.81065492844368,366.3099487446453,52.45534738175354,162.52999999999994,80.0,0.0,0.0,68.43060143179181,7011.058602687217
36,286.8047399316354,370.0588136184584,16.335347381753564,126.40999999999997,80.0,0.0,0.0,106.1346217992515,7011.058602687217
37,267.5367767084291,373.37031385567303,23.295347381753544,133.36999999999995,80.0,0.0,0.0,99.8902902875613,7011.058602687217
38,303.96873015920437,376.70577409648445,10.135347381753547,120.20999999999997,80.0,0.0,0.0,114.50677579574848,7011.058602687217
39,283.4826773069447,380.07584043491516,17.535347381753553,127.60999999999996,80.0,0.0,0.0,107.74491682617686,7011.058602687217
40,256.57397004694957,383.6619479070294,27.255347381753552,137.32999999999996,80.0,0.0,0.0,98.43766913045249,7011.058602687217
41,215.60186434243036,386.6482838495486,42.055347381753506,152.1299999999999,80.0,0.0,0.0,83.36209084276388,7011.058602687217
42,146.94590343215467,388.25418985466007,66.85534738175352,176.92999999999992,80.0,0.0,0.0,57.05236268951232,7011.058602687217
43,-266.4294225001984,385.02188332549923,216.1753473817535,326.2499999999999,80.0,0.0,0.0,-102.58115802435154,7011.058602687217
44,2.87912094139887,385.4955232913261,118.89534738175351,228.9699999999999,80.0,0.0,0.0,1.1098882339235727,7011.058602687217
45,29.787828201394156,385.8171189587336,109.17534738175345,219.24999999999986,80.0,0.0,0.0,11.492654056699608,7011.058602687217
46,-151.04311400260596,384.2241311792827,174.49534738175342,284.5699999999998,80.0,0.0,0.0,-58.03440924826463,7011.058602687217
47,-175.73711284614063,382.1282819662409,183.41534738175346,293.48999999999984,80.0,0.0,0.0,-67.15412100960312,7011.058602687217
48,1.1073542082306616,381.65830037520715,119.53534738175344,229.60999999999984,80.0,0.0,0.0,0.4226309250266475,7011.058602687217
49,-32.77768456361516,381.30458055939783,131.77534738175348,241.84999999999988,80.0,0.0,0.0,-12.498281264237528,7011.058602687217
50,-116.71513354746851,379.9176316120558,162.09534738175356,272.16999999999996,80.00000000000001,0.0,0.0,-44.34213711063904,7011.058602687217
51,-102.54099968212127,378.41060192015243,156.9753473817535,267.0499999999999,79.99999999999994,5.684341886080802e-14,0.0,-38.802601411205664,7011.058602687217
52,0.0,378.1250625585523,56.13534738175352,166.20999999999992,80.0,0.0,0.0,0.0,7011.058602687217
53,207.85038488481848,380.45244868271135,44.855347381753546,154.92999999999995,80.0,0.0,0.0,79.0771878890732,7011.058602687217
54,0.0,381.0502148488437,59.17534738175354,169.24999999999994,80.0,0.0,0.0,0.0,7011.058602687217
55,0.0,381.0483032367748,19.495347381753533,129.56999999999994,80.0,0.0,0.0,0.0,7011.058602687217
56,176.18005452943325,382.98904035098553,56.295347381753544,166.36999999999995,80.0,0.0,0.0,67.47503001321195,7011.058602687217
57,-186.0355069826822,381.4535991336763,187.13534738175355,297.2099999999999,80.0,0.0,0.0,-70.96391370520229,7011.058602687217
58,0.0,380.91282698557154,25.575347381753545,135.64999999999995,80.0,0.0,0.0,0.0,7011.058602687217
59,0.0,380.914533852217,13.21534738175356,123.28999999999998,80.0,0.0,0.0,0.0,7011.058602687217
60,-88.25613039595106,379.94157927203133,1.8153473817535826,111.88999999999999,80.0,0.0,0.0,-33.53217356307597,7011.058602687217
61,-193.23330933617905,377.5174097786091,39.7353473817536,149.81,80.0,0.0,0.0,-72.94893842354303,7011.058602687217
62,-158.46238719774897,375.2100336170152,27.17534738175354,137.24999999999994,80.0,0.0,0.0,-59.45667762749987,7011.058602687217
63,-242.62130702324816,372.223995159059,57.575347381753545,167.64999999999995,80.0,0.0,0.0,-90.30947221090608,7011.058602687217
64,-210.17582872210184,369.7734060574325,45.855347381753575,155.92999999999998,80.0,0.0,0.0,-77.71743205751515,7011.058602687217
65,-232.91350179776296,367.1440148618077,54.068680715086884,163.60999999999996,79.46666666666667,0.0,0.0,-85.51279816555356,7011.058602687217
