,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.0,361.22136623228323,12.000000000000004,12.010000000000003,0.0,0.0,0.0,-5.0,9915.032059797546
2,-5.0,358.86295424876135,7.119999999999998,7.129999999999998,0.0,0.0,0.0,-5.0,9915.032059797546
3,-5.0,356.5475881790906,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
4,-5.0,354.23739246637274,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
5,-5.0,352.03641853570855,5.799999999999998,5.809999999999998,0.0,0.0,0.0,-5.0,9915.032059797546
6,-5.0,350.02547026718184,11.88,11.89,0.0,0.0,0.0,-5.0,9915.032059797546
7,2.279999999999982,348.25196038755917,0.0,0.01,0.0,0.0,0.0,2.279999999999982,9915.032059797546
8,0.0,349.03171063768184,0.0,0.01,0.0,0.0,0.0,0.0,9915.032059797546
9,0.0,349.03171063768184,0.0,0.01,0.0,0.0,0.0,0.0,9915.032059797546
10,0.0,349.03171063768184,0.0,0.01,0.0,0.0,0.0,0.0,9915.032059797546
11,-4.4,349.03171063768184,4.4,4.41,0.0,0.0,0.0,-4.4,9915.032059797546
12,-5.0,347.55721113025703,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
13,-5.0,346.04952293013474,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
14,-5.0,344.616349814101,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
15,-5.0,343.1418840914277,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
16,-5.0,341.3852592708421,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
17,-5.0,339.39815302120917,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
18,-5.0,337.12718804260066,45.120000000000005,45.13,0.0,0.0,0.0,-5.0,9915.032059797546
19,-5.0,334.4050242805394,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
20,-5.0,332.03718313538275,6.6,6.609999999999999,0.0,0.0,0.0,-5.0,9915.032059797546
21,5.0,330.50962309711514,4.7333333333333325,6.609999999999999,0.0,0.0,1.866666666666667,5.0,9915.032059797546
22,5.0,332.03720425802373,4.7333333333333325,6.609999999999999,0.0,0.0,1.866666666666667,5.0,9915.032059797546
23,5.0,334.4051324617048,-5.400000000000005,4.209999999999995,4.199999999999995,0.4000000000000048,5.0,5.0,9915.032059797546
24,2.12,337.12743226274574,-2.12,7.489999999999999,7.4799999999999995,0.0,2.12,2.12,9915.032059797546
25,5.0,338.1843511320805,-12.160000000000002,8.649999999999999,8.639999999999999,7.160000000000002,5.0,5.0,9915.032059797546
26,-5.0,340.2375889732769,40.040000000000006,60.85,20.8,0.0,0.0,-5.0,9915.032059797546
27,5.0,338.1843252883128,-27.0,6.609999999999999,6.6,22.0,5.0,5.0,9915.032059797546
28,5.0,340.23761144049627,-0.8400000000000034,32.769999999999996,28.6,0.0,5.0,5.0,9915.032059797546
29,5.0,342.1829311389611,133.57333333333332,180.64999999999998,44.56666666666667,0.0,2.5,5.0,9915.032059797546
30,-5.0,343.7796125954296,95.61333333333334,142.69,47.06666666666667,0.0,0.0,-5.0,9915.032059797546
31,-5.0,342.1829075778675,6.213333333333338,66.89000000000001,60.66666666666667,0.0,0.0,-5.0,9915.032059797546
32,5.0,340.2375111962593,23.97333333333333,84.65,58.16666666666667,0.0,2.5,5.0,9915.032059797546
33,5.0,342.1829327648401,44.66666666666664,118.80999999999999,71.63333333333334,0.0,2.5,5.0,9915.032059797546
34,5.0,343.77972065153074,319.9866666666667,394.13,71.63333333333334,0.0,2.5,5.0,9915.032059797546
35,5.0,345.2193680609059,82.51999999999995,162.52999999999994,77.5,0.0,2.5,5.0,9915.032059797546
36,5.0,346.6743928396408,46.39999999999996,126.40999999999997,77.5,0.0,2.5,5.0,9915.032059797546
37,5.0,348.2536760709653,53.35999999999996,133.36999999999995,77.5,0.0,2.5,5.0,9915.032059797546
38,5.0,350.0292515411123,40.19999999999996,120.20999999999997,77.5,0.0,2.5,5.0,9915.032059797546
39,5.0,352.0391763484919,47.59999999999995,127.60999999999996,77.5,0.0,2.5,5.0,9915.032059797546
40,5.0,354.2419388536415,57.319999999999965,137.32999999999996,77.5,0.0,2.5,5.0,9915.032059797546
41,5.0,356.5510691251361,72.11999999999992,152.1299999999999,77.5,0.0,2.5,5.0,9915.032059797546
42,5.0,358.8763326395652,96.91999999999993,176.92999999999992,77.5,0.0,2.5,5.0,9915.032059797546
43,5.0,361.225969035665,246.2399999999999,326.2499999999999,77.5,0.0,2.5,5.0,9915.032059797546
44,5.0,363.7387058885586,148.95999999999992,228.9699999999999,77.5,0.0,2.5,5.0,9915.032059797546
45,5.0,366.4812795382348,139.23999999999987,219.24999999999986,77.5,0.0,2.5,5.0,9915.032059797546
46,5.0,369.0865445281125,204.55999999999983,284.5699999999998,77.5,0.0,2.5,5.0,9915.032059797546
47,5.0,371.35520412206046,213.47999999999985,293.48999999999984,77.5,0.0,2.5,5.0,9915.032059797546
48,5.0,373.58089578869294,149.59999999999985,229.60999999999984,77.5,0.0,2.5,5.0,9915.032059797546
49,5.0,375.9814468136397,161.8399999999999,241.84999999999988,77.5,0.0,2.5,5.0,9915.032059797546
50,5.0,378.64166113696126,192.15999999999997,272.16999999999996,77.5,0.0,2.5,5.0,9915.032059797546
51,5.0,381.45766685111977,187.0399999999999,267.0499999999999,77.5,0.0,2.5,5.0,9915.032059797546
52,5.0,384.1594996557529,86.19999999999993,166.20999999999992,77.5,0.0,2.5,5.0,9915.032059797546
53,-5.0,386.4427499759585,74.91999999999996,154.92999999999995,80.0,0.0,0.0,-5.0,9915.032059797546
54,0.0,384.1594239109624,89.23999999999995,169.24999999999994,80.0,0.0,0.0,0.0,9915.032059797546
55,5.0,384.1594239109624,49.559999999999945,129.56999999999994,77.5,0.0,2.5,5.0,9915.032059797546
56,5.0,386.44283940087644,86.35999999999996,166.36999999999995,77.5,0.0,2.5,5.0,9915.032059797546
57,5.0,387.948747086778,217.19999999999993,297.2099999999999,77.5,0.0,2.5,5.0,9915.032059797546
58,0.0,388.92452198031117,55.63999999999996,135.64999999999995,80.0,0.0,0.0,0.0,9915.032059797546
59,0.0,388.92452198031117,43.27999999999997,123.28999999999998,80.0,0.0,0.0,0.0,9915.032059797546
60,-5.0,388.92452198031117,31.87999999999998,111.88999999999999,80.0,0.0,0.0,-5.0,9915.032059797546
61,-5.0,387.94859112183786,69.80000000000001,149.81,80.0,0.0,0.0,-5.0,9915.032059797546
62,-5.0,386.44245158014337,57.23999999999995,137.24999999999994,80.0,0.0,0.0,-5.0,9915.032059797546
63,-5.0,384.15815649628536,87.63999999999996,167.64999999999995,80.0,0.0,0.0,-5.0,9915.032059797546
64,-5.0,381.4542974757112,75.91999999999999,155.92999999999998,80.0,0.0,0.0,-5.0,9915.032059797546
65,-5.0,378.639249338641,84.1333333333333,163.60999999999996,79.46666666666667,0.0,0.0,-5.0,9915.032059797546
66,-5.0,375.97807492786075,86.21333333333328,165.68999999999994,79.46666666666667,0.0,0.0,-5.0,9915.032059797546
67,-5.0,373.57705948058464,123.02666666666664,189.56999999999996,66.53333333333333,0.0,0.0,-5.0,9915.032059797546
68,-5.0,371.3498573112033,35.78666666666666,102.33,66.53333333333333,0.0,0.0,-5.0,9915.032059797546
69,-5.0,369.08182045311116,66.37333333333333,119.45,53.06666666666667,0.0,0.0,-5.0,9915.032059797546
70,-5.0,366.47180366948953,36.37333333333333,89.45,53.06666666666667,0.0,0.0,-5.0,9915.032059797546
71,-5.0,363.72459490410387,72.97333333333333,112.45,39.46666666666667,0.0,0.0,-5.0,9915.032059797546
72,-5.0,361.2184099438737,39.61333333333333,79.09,39.46666666666667,0.0,0.0,-5.0,9915.032059797546
73,-5.0,358.8552473798779,47.213333333333324,73.49,26.26666666666667,0.0,0.0,-5.0,9915.032059797546
74,-5.0,356.5418894572204,42.89333333333333,69.17,26.26666666666667,0.0,0.0,-5.0,9915.032059797546
75,-5.0,354.2269200125156,54.98666666666666,69.13,14.133333333333335,0.0,0.0,-5.0,9915.032059797546
76,-5.0,352.02646136995725,52.14666666666668,66.29000000000002,14.133333333333335,0.0,0.0,-5.0,9915.032059797546
77,-5.0,350.00614290321386,150.40000000000003,154.81000000000003,4.4,0.0,0.0,-5.0,9915.032059797546
78,-5.0,348.2367878018683,32.2,36.61,4.4,0.0,0.0,-5.0,9915.032059797546
79,-5.0,346.65854290638566,51.2,51.21,0.0,0.0,0.0,-5.0,9915.032059797546
80,0.0,345.20449739078987,60.28,60.29,0.0,0.0,0.0,0.0,9915.032059797546
81,0.0,345.20449739078987,64.52000000000002,64.53000000000003,0.0,0.0,0.0,0.0,9915.032059797546
82,0.0,345.20449739078987,49.20000000000002,49.210000000000015,0.0,0.0,0.0,0.0,9915.032059797546
83,0.0,345.20449739078987,38.36000000000001,38.370000000000005,0.0,0.0,0.0,0.0,9915.032059797546
84,-5.0,345.20449739078987,45.96,45.97,0.0,0.0,0.0,-5.0,9915.032059797546
85,0.0,343.7635333423912,31.44000000000001,31.45000000000001,0.0,0.0,0.0,0.0,9915.032059797546
86,0.0,343.7635333423912,27.96,27.970000000000002,0.0,0.0,0.0,0.0,9915.032059797546
87,-5.0,343.7635333423912,47.96,47.97,0.0,0.0,0.0,-5.0,9915.032059797546
88,-5.0,342.1539109090073,65.32,65.33,0.0,0.0,0.0,-5.0,9915.032059797546
89,0.0,340.2059267623976,48.8,48.809999999999995,0.0,0.0,0.0,0.0,9915.032059797546
90,-5.0,340.2059267623976,41.040000000000006,41.050000000000004,0.0,0.0,0.0,-5.0,9915.032059797546
91,0.0,338.1397414954194,23.000000000000004,23.010000000000005,0.0,0.0,0.0,0.0,9915.032059797546
92,0.0,338.1397414954194,51.4,51.41,0.0,0.0,0.0,0.0,9915.032059797546
93,0.0,338.1397414954194,19.8,19.810000000000002,0.0,0.0,0.0,0.0,9915.032059797546
94,0.0,338.1397414954194,33.559999999999995,33.56999999999999,0.0,0.0,0.0,0.0,9915.032059797546
95,0.0,338.1397414954194,13.2,13.209999999999999,0.0,0.0,0.0,0.0,9915.032059797546
96,0.0,338.1397414954194,13.2,13.209999999999999,0.0,0.0,0.0,0.0,9915.032059797546
97,0.0,338.1397414954194,27.00000000000002,27.010000000000023,0.0,0.0,0.0,0.0,9915.032059797546
98,0.0,338.1397414954194,20.200000000000006,20.210000000000008,0.0,0.0,0.0,0.0,9915.032059797546
99,0.0,338.1397414954194,19.8,19.810000000000002,0.0,0.0,0.0,0.0,9915.032059797546
100,0.0,338.1397414954194,19.8,19.810000000000002,0.0,0.0,0.0,0.0,9915.032059797546
101,-5.0,338.1397414954194,104.32,104.33,0.0,0.0,0.0,-5.0,9915.032059797546
102,0.0,335.50185807389175,33.0,33.01,0.0,0.0,0.0,0.0,9915.032059797546
103,0.0,335.50185807389175,39.6,39.61,0.0,0.0,0.0,0.0,9915.032059797546
104,0.0,335.50185807389175,39.16000000000003,39.17000000000003,0.0,0.0,0.0,0.0,9915.032059797546
105,0.0,335.50185807389175,33.0,33.01,0.0,0.0,0.0,0.0,9915.032059797546
106,0.0,335.50185807389175,27.240000000000006,27.250000000000007,0.0,0.0,0.0,0.0,9915.032059797546
107,0.0,335.50185807389175,26.4,26.41,0.0,0.0,0.0,0.0,9915.032059797546
108,0.0,335.50185807389175,32.12,32.129999999999995,0.0,0.0,0.0,0.0,9915.032059797546
109,0.0,335.50185807389175,33.0,33.01,0.0,0.0,0.0,0.0,9915.032059797546
110,0.0,335.50185807389175,26.880000000000017,26.89000000000002,0.0,0.0,0.0,0.0,9915.032059797546
111,0.0,335.50185807389175,23.720000000000006,23.730000000000008,0.0,0.0,0.0,0.0,9915.032059797546
112,0.0,335.50185807389175,19.8,19.810000000000002,0.0,0.0,0.0,0.0,9915.032059797546
