,SOC,SOC_pred,SOH,Voltage_pack,currents_pack,cycle_aging,calendar_aging,power_kW,pred_power_kW
0,0.6,0.6,1.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0
1,0.5958436810320654,0.5958436810320654,0.9999999733664721,360.81734736208807,-33.22062624690758,2.4723213813922784e-08,1.9103141348612215e-09,-11.986578240116552,-12.000000000000004
2,0.5933775983787437,0.5933775984444243,0.9999999526132253,360.5871243771883,-19.71090490649849,1.8852719252270492e-08,1.900527525681457e-09,-7.107498519106502,-7.119999999999999
3,0.5933775983787437,0.5933775984444243,0.9999999507161703,360.59230378494806,0.0,0.0,1.8970550119704922e-09,0.0,0.0
4,0.5910916228337181,0.5910916230120603,0.9999999307535261,360.3697010150149,-18.271344435799165,1.8068944133816902e-08,1.893700081268509e-09,-6.584438931471301,-6.6000000000000005
5,0.5910916228337181,0.5910916230120603,0.9999999288631466,360.3771099401387,0.0,0.0,1.8903795529241204e-09,0.0,0.0
6,0.5910916228337181,0.5910916230120603,0.9999999269726502,360.3772779844684,0.0,0.0,1.890496468637288e-09,0.0,0.0
7,0.5910916228337181,0.5910916230120603,0.9999999250821511,360.37727841156226,0.0,0.0,1.8904990682197144e-09,0.0,0.0
8,0.5910916228337181,0.5910916230120603,0.999999923191652,360.37727841264774,0.0,0.0,1.890499074826693e-09,0.0,0.0
9,0.5910916228337181,0.5910916230120603,0.9999999213011529,360.3772784126505,0.0,0.0,1.8904990748434872e-09,0.0,0.0
10,0.5910916228337181,0.5910916230120603,0.9999999194106538,360.3772784126505,0.0,0.0,1.8904990748435303e-09,0.0,0.0
11,0.5910916228337181,0.5910916230120603,0.9999999175201547,360.3772784126505,0.0,0.0,1.8904990748435303e-09,0.0,0.0
12,0.5910916228337181,0.5910916230120603,0.9999999156296556,360.3772784126505,0.0,0.0,1.8904990748435303e-09,0.0,0.0
13,0.5910916228337181,0.5910916230120603,0.9999999137391565,360.3772784126505,0.0,0.0,1.8904990748435303e-09,0.0,0.0
14,0.5910916228337181,0.5910916230120603,0.9999999118486574,360.3772784126505,0.0,0.0,1.8904990748435303e-09,0.0,0.0
15,0.5910916228337181,0.5910916230120603,0.9999999099581584,360.3772784126505,0.0,0.0,1.8904990748435303e-09,0.0,0.0
16,0.5910916228337181,0.5910916230120603,0.9999999080676593,360.3772784126505,0.0,0.0,1.8904990748435303e-09,0.0,0.0
17,0.5910916228337181,0.5910916230120603,0.9999999061771602,360.3772784126505,0.0,0.0,1.8904990748435303e-09,0.0,0.0
18,0.5910916228337181,0.5910916230120603,0.9999999042866611,360.3772784126505,0.0,0.0,1.8904990748435303e-09,0.0,0.0
19,0.5888056471825557,0.5888056475796963,0.9999998844013428,360.15429712155924,-18.271344435799165,1.7998259842433767e-08,1.8870583830431087e-09,-6.580503212741161,-6.6000000000000005
20,0.5888056471825557,0.5888056475796963,0.9999998825174332,360.1732143758364,0.0,0.0,1.8839095921522172e-09,0.0,0.0
21,0.5888056471825557,0.5888056475796963,0.9999998806332291,360.17338241899006,0.0,0.0,1.8842040860357952e-09,0.0,0.0
22,0.5871662100606205,0.5871662106534554,0.9999998635806896,360.0133267451071,-13.103691464057984,1.5170802563504868e-08,1.8817369550162073e-09,-4.717503556616978,-4.7333333333333325
23,0.59049126568857,0.5904912658278031,0.9999998399699889,360.3360625391479,26.576500997526058,2.1726453572434783e-08,1.8842471752807835e-09,9.576471725516276,9.6
24,0.5912255488237458,0.5912255488454715,0.9999998278997478,360.3946467821351,5.868977303620338,1.0180109879996608e-08,1.8901310981799536e-09,2.1151480023106197,2.12
25,0.598429836274692,0.5984298350565581,0.999999793378417,361.0980873231037,57.58241882797312,3.261944137242129e-08,1.9018894498023855e-09,20.79290130221897,20.8
26,0.598429836274692,0.5984298350565581,0.9999997914658311,361.0878588215285,0.0,0.0,1.9125859928541437e-09,0.0,0.0
27,0.6100675318117661,0.610067528166775,0.9999997469043516,362.21927896261707,93.0177534913412,4.263159306761179e-08,1.929886434796585e-09,33.692823600356064,33.6
28,0.6217052278674332,0.6217052212769919,0.9999997013148554,363.32802050540386,93.0177534913412,4.3625043108958254e-08,1.9644530385668224e-09,33.79595624786861,33.6
29,0.6217052278674332,0.6217052212769919,0.9999996993325366,363.3771032894422,0.0,0.0,1.982318737738892e-09,0.0,0.0
30,0.5904815461077629,0.5904815489052668,0.9999996240715862,360.3676009029116,-249.5645685327242,7.332431216009155e-08,1.9366382620260963e-09,-89.93498483250808,-90.14805440856091
31,0.5883294956997932,0.5883294993063141,0.9999996047368693,360.1092867512417,-17.200902034509934,1.7448502305235562e-08,1.8862145268631946e-09,-6.194204563125355,-6.213333333333338
32,0.6319800983809535,0.6319800847340005,0.9999995130628926,364.3821875810142,348.89039920641153,8.97258155646535e-08,1.948161228300919e-09,127.12944688884558,126.02666666666669
33,0.6684633604201,0.6684633290080929,0.9999994229454549,367.9758963120316,291.6032748339665,8.804789151876732e-08,2.069546205849768e-09,107.30297642455251,105.33333333333336
34,0.6095867591982029,0.6095867617612062,0.9999993060080167,362.8820316517302,-470.58862669091627,1.148910400003111e-07,2.046398191144226e-09,-170.7681569257973,-169.98666666666668
35,0.6329591424148017,0.6329591287575583,0.9999992393470493,364.41017150264634,186.81065492844368,6.466958985168107e-08,1.9913776104750177e-09,68.07570280099584,67.48000000000005
36,0.6688420567990817,0.6688420158473937,0.9999991499819771,368.0222274178229,286.8047399316354,8.72943792205469e-08,2.070692916877641e-09,105.55051922362988,103.60000000000002
37,0.7023143073395312,0.7023142379358269,0.9999990556514812,371.62446957069983,267.5367767084291,9.214848352940847e-08,2.182012463405823e-09,99.42321273492473,96.64000000000006
38,0.7403446618100415,0.7403445564924284,0.9999989438945565,375.0956634790388,303.96873015920437,1.0946576631684206e-07,2.2911584520110743e-09,114.01735251594768,109.80000000000004
39,0.7758119544602842,0.7758118116854702,0.999998825259288,378.23622307984016,283.4826773069447,1.1624208796281759e-07,2.3931804915013553e-09,107.22341717313988,102.40000000000005
40,0.8079126289992683,0.807912448514485,0.9999987010934535,381.58071153158136,256.57397004694957,1.216725870383495e-07,2.4932474143831938e-09,97.90367805099766,92.68000000000004
41,0.834887174138577,0.8348869586163805,0.9999985758755608,384.6846094849011,215.60186434243036,1.2262514396991214e-07,2.592748633168233e-09,82.93871898878444,77.88000000000008
42,0.8532719845556656,0.8532717428512112,0.9999984645275977,386.70238905019374,146.94590343215467,1.0867618499659716e-07,2.6717781954981054e-09,56.82433191835327,53.08000000000007
43,0.8199382552498088,0.8199380647283758,0.9999983149254508,383.85810749549364,-266.4294225001984,1.469431219447008e-07,2.6590249344327067e-09,-102.27109390204346,-96.2399999999999
44,0.8202984701673521,0.8202982790389302,0.9999982983272624,383.6554327293325,2.87912094139887,1.398617918797885e-08,2.612009162041566e-09,1.1045903906524666,1.0400000000000773
45,0.8240253091837939,0.8240251117135116,0.9999982504389593,383.99093753517093,29.787828201394156,4.52742443161434e-08,2.6140587834520926e-09,11.438256078189946,10.760000000000133
46,0.8051278792140442,0.805127714805969,0.9999981460067504,382.4156825050235,-151.04311400260596,1.0183728000024851e-07,2.5949289344388644e-09,-57.76125552899063,-54.55999999999984
47,0.7831409111099799,0.7831407874655951,0.999998039825222,380.09373655415067,-175.73711284614063,1.0364673490209001e-07,2.5347935419385914e-09,-66.79657587292802,-63.479999999999855
48,0.7832794553471486,0.783279331431193,0.9999980297095424,379.5544524906516,1.1073542082306616,7.625035934003403e-09,2.4906436018185486e-09,0.4203012202182078,0.4000000000001478
49,0.7791785458854704,0.7791784300494976,0.9999979861220486,379.1903490324283,-32.77768456361516,4.1110789882569036e-08,2.4767039657917716e-09,-12.42898165015207,-11.83999999999989
50,0.7645759825036799,0.7645758960754875,0.9999979071017421,377.7986247300939,-116.71513354746851,7.657069566816126e-08,2.4496108309859864e-09,-44.09481693942285,-42.15999999999998
51,0.7517467844391155,0.7517467248611294,0.9999978362885757,376.3355176453181,-102.54099968212127,6.84076066554461e-08,2.405559624280956e-09,-38.589820195239504,-37.04
52,0.7738445947652524,0.7738444873739816,0.9999977423495965,378.1338994872172,176.62299621272544,9.152824619035535e-08,2.4107330498274523e-09,66.78714229703387,63.80000000000007
53,0.7738445947652524,0.7738444873739816,0.9999977399053165,378.5095992374484,0.0,0.0,2.444280010968818e-09,0.0,0.0
54,0.7738445947652524,0.7738444873739816,0.9999977374552643,378.50797722412113,0.0,0.0,2.450052182238374e-09,0.0,0.0
55,0.7738445947652524,0.7738444873739816,0.9999977350052373,378.5079731016851,0.0,0.0,2.45002709030371e-09,0.0,0.0
56,0.7439328848428168,0.7439328452014123,0.9999976250664626,375.83749203188086,-239.07777355691135,1.0752995425131016e-07,2.4088204201874827e-09,-89.85439081419548,-86.35999999999996
57,0.7206574433447566,0.7206574589809787,0.9999975361377932,373.24839072620836,-186.0355069826822,8.660100650319738e-08,2.3276629299586867e-09,-69.43745359922043,-67.19999999999993
58,0.7206574433447566,0.7206574589809787,0.9999975338511615,373.17837614291864,0.0,0.0,2.2866316928053507e-09,0.0,0.0
59,0.7206574433447566,0.7206574589809787,0.9999975315655837,373.18009271617586,0.0,0.0,2.2855778267973378e-09,0.0,0.0
60,0.7096154620302036,0.7096155049228324,0.9999974740972328,372.164343168701,-88.25613039595106,5.519842001546537e-08,2.26993088654207e-09,-32.84578479942036,-31.87999999999998
61,0.6854394789672016,0.6854395829260129,0.9999973921541655,369.95699258834355,-193.23330933617905,7.972287023024227e-08,2.2201971437356795e-09,-71.48801398990588,-69.80000000000001
62,0.6656137857878023,0.6656139414489649,0.9999973222774827,368.1938572842237,-158.46238719774897,6.771775187466488e-08,2.1589309354383266e-09,-58.34487757680538,-57.23999999999995
63,0.6352587216428812,0.6352589585864826,0.9999972397628989,365.2768929058373,-242.62130702324816,8.042786870854741e-08,2.086715098298142e-09,-88.6239571822053,-87.63999999999996
64,0.6089630043900007,0.6089633139160164,0.9999971685002177,362.3206883253774,-210.17582872210184,6.926659144003446e-08,1.9960897181135715e-09,-76.15105093194856,-75.91999999999999
65,0.5798225077812829,0.5798228998186084,0.9999970974882094,359.2581293103992,-232.91350179776296,6.910879053479248e-08,1.9032177536086073e-09,-83.67606894699863,-84.1333333333333
66,0.5499615783910665,0.5499620571000916,0.9999970287219366,356.39460845739507,-238.67174368056024,6.695449688405525e-08,1.8117759366264638e-09,-85.06132263887703,-86.21333333333328
67,0.5073499460943556,0.5073505514143889,0.9999969472769481,352.3237683065407,-340.5852426446845,7.974021261174571e-08,1.7047759325885778e-09,-119.99627611817279,-123.02666666666663
68,0.4949548414667157,0.4949554846255706,0.9999969061661103,351.41676197110394,-99.07128982966655,3.94828720700314e-08,1.62796574144959e-09,-34.81531187624218,-35.78666666666666
69,0.4719657083172916,0.4719664226007057,0.9999968493508075,349.295828431943,-183.74697495233988,5.523405934561809e-08,1.5812434005405777e-09,-64.18205183784104,-66.37333333333333
70,0.45936740401942594,0.4593681579956773,0.9999968078327318,348.5149560663496,-100.69540933507093,3.9981608330551876e-08,1.5364673579674977e-09,-35.093856160495335,-36.37333333333333
71,0.4340922858797922,0.43409312053844845,0.999996747357593,346.31611995739524,-202.01831938813902,5.898464958164017e-08,1.4904892471320609e-09,-69.96220053081414,-72.97333333333333
72,0.4203717705254914,0.4203726498120777,0.9999967032001239,345.82338790297183,-109.66497842173598,4.270851181713952e-08,1.4489572582163686e-09,-37.92471437211104,-39.61333333333333
73,0.4040189105406553,0.4040198437393484,0.9999966544386375,344.71852382679214,-130.70470837811075,4.7337180653649714e-08,1.4243057016662665e-09,-45.05633412931369,-47.213333333333324
74,0.38916232959277924,0.3891633124950756,0.9999966075589711,343.9155191094629,-118.74528292922405,4.548479987739806e-08,1.3948665120285156e-09,-40.83834562040413,-42.89333333333333
75,0.37011708784540615,0.370118135357562,0.9999965533992785,342.62963818613895,-152.22429182471865,5.27970584990632e-08,1.3626341589883143e-09,-52.15655403104458,-54.98666666666665
76,0.35205551061259194,0.3520566203757929,0.999996499831635,341.61167129868875,-144.36207694628393,5.224055866362659e-08,1.3270848524381736e-09,-49.31577037776996,-52.14666666666668
77,0.2999627972145443,0.2999640893110127,0.9999963977545739,336.8830049393817,-416.36518229457494,1.0083864900468542e-07,1.2384119696353984e-09,-140.26635376352985,-150.40000000000003
