,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-12.0,361.22136623228323,12.000000000000004,12.010000000000003,0.0,0.0,0.0,-12.0,9381.615888778562
2,-7.119999999999998,359.81324949972964,7.119999999999998,7.129999999999998,0.0,0.0,0.0,-7.119999999999998,9381.615888778562
3,-6.6,358.99644490404967,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
4,-6.6,358.20318049729855,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
5,-5.799999999999998,357.4472822059211,5.799999999999998,5.809999999999998,0.0,0.0,0.0,-5.799999999999998,9381.615888778562
6,-11.88,356.77701954249784,11.88,11.89,0.0,0.0,0.0,-11.88,9381.615888778562
7,0.0,355.395501406736,0.0,0.01,0.0,0.0,0.0,0.0,9381.615888778562
8,0.0,355.395501406736,0.0,0.01,0.0,0.0,0.0,0.0,9381.615888778562
9,0.0,355.395501406736,0.0,0.01,0.0,0.0,0.0,0.0,9381.615888778562
10,0.0,355.395501406736,0.0,0.01,0.0,0.0,0.0,0.0,9381.615888778562
11,-4.4,355.395501406736,4.4,4.41,0.0,0.0,0.0,-4.4,9381.615888778562
12,-6.6,354.8866333335939,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
13,-6.6,354.13004426324716,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
14,-6.6,353.3865079817044,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
15,-6.6,352.6550046433244,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
16,-6.6,351.94943718038866,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
17,-6.6,351.2622180227204,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
18,-20.0,350.6051335102178,45.120000000000005,45.13,0.0,0.0,0.0,-20.0,9381.615888778562
19,-6.6,348.75850334372154,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
20,-6.6,348.19604750430955,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9381.615888778562
