,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,361.22136623228323,12.000000000000004,12.010000000000003,0.0,0.0,0.0,0.0,7714.044511235669
2,-7.119999999999998,360.74304446888857,7.119999999999998,7.129999999999998,0.0,0.0,0.0,-7.0940505255405455,7714.044511235669
3,-6.6,360.3069974363859,6.6,6.609999999999999,0.0,0.0,0.0,-6.577617239852627,7714.044511235669
4,-6.6,359.87870522612207,6.6,6.609999999999999,0.0,0.0,0.0,-6.577550409402095,7714.044511235669
5,-5.799999999999998,359.5110483160421,5.799999999999998,5.809999999999998,0.0,0.0,0.0,-5.782604552059514,7714.044511235669
6,-11.88,358.7179407097015,11.88,11.89,0.0,0.0,0.0,-11.807036494985914,7714.044511235669
7,58.65333333333265,362.851125020142,0.0,0.01,0.0,0.0,0.0,60.49965414524929,7714.044511235669
8,0.0,362.72732832589713,0.0,0.01,0.0,0.0,0.0,0.0,7714.044511235669
9,0.0,362.72426293042776,0.0,0.01,0.0,0.0,0.0,0.0,7714.044511235669
10,0.0,362.72425513955665,0.0,0.01,0.0,0.0,0.0,0.0,7714.044511235669
11,-4.4,362.43143459119204,4.4,4.41,0.0,0.0,0.0,-4.390181833271295,7714.044511235669
12,-6.6,361.9765552562317,6.6,6.609999999999999,0.0,0.0,0.0,-6.577879254310872,7714.044511235669
13,-6.6,361.5359120183847,6.6,6.609999999999999,0.0,0.0,0.0,-6.577808968041512,7714.044511235669
14,-6.6,361.09470206133955,6.6,6.609999999999999,0.0,0.0,0.0,-6.577740480447193,7714.044511235669
15,-6.6,360.65046156143336,6.6,6.609999999999999,0.0,0.0,0.0,-6.577671476911385,7714.044511235669
16,-6.6,360.22058713081407,6.6,6.609999999999999,0.0,0.0,0.0,-6.577604097925668,7714.044511235669
17,-6.6,359.78628490871023,6.6,6.609999999999999,0.0,0.0,0.0,-6.577536032246748,7714.044511235669
18,-45.120000000000005,356.7902055446024,45.120000000000005,45.13,0.0,0.0,0.0,-44.08516829231787,7714.044511235669
19,-6.6,356.4787136245216,6.6,6.609999999999999,0.0,0.0,0.0,-6.576975889903904,7714.044511235669
20,-6.6,356.04802524796327,6.6,6.609999999999999,0.0,0.0,0.0,-6.576942478023021,7714.044511235669
21,-4.7333333333333325,355.75096821800054,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.721427381882094,7714.044511235669
22,-4.7333333333333325,355.42336483892245,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.721401843892341,7714.044511235669
23,5.400000000000005,355.839006220952,-5.400000000000005,4.209999999999995,4.199999999999995,0.0,5.400000000000005,5.415626201313386,7714.044511235669
24,2.12,355.95745864312926,-2.12,7.489999999999999,7.4799999999999995,0.0,2.12,2.1224011889226735,7714.044511235669
25,12.160000000000002,356.79376121698783,-12.160000000000002,8.649999999999999,8.639999999999999,0.0,12.160000000000002,12.239240942203324,7714.044511235669
26,-40.040000000000006,354.00472276137424,40.040000000000006,60.85,20.8,0.0,0.0,-39.20587658924708,7714.044511235669
27,27.0,356.10149188463663,-27.0,6.609999999999999,6.6,0.0,27.0,27.39810695514748,7714.044511235669
28,0.8400000000000034,356.0190515905004,-0.8400000000000034,32.769999999999996,32.76,0.0,0.8400000000000034,0.8403794343623017,7714.044511235669
29,-133.57333333333332,347.11101420745325,133.57333333333332,180.64999999999998,47.06666666666667,0.0,0.0,-124.62411872432246,7714.044511235669
30,-95.61333333333334,341.76237851453686,95.61333333333334,142.69,47.06666666666667,0.0,0.0,-90.70669440960805,7714.044511235669
31,-6.213333333333338,344.05874262629897,6.213333333333338,66.89000000000001,60.66666666666667,0.0,0.0,-6.190995883488517,7714.044511235669
32,126.02666666666667,354.23245236324726,23.97333333333333,84.65,60.66666666666667,0.0,0.0,135.83593168117898,7714.044511235669
33,105.33333333333336,358.27841743232864,44.66666666666664,118.80999999999999,74.13333333333334,0.0,0.0,111.80739769490722,7714.044511235669
34,-169.98666666666668,346.12132590246745,319.9866666666667,394.13,74.13333333333334,0.0,0.0,-155.83635791311576,7714.044511235669
35,67.48000000000005,352.99072235884546,82.51999999999995,162.52999999999994,80.0,0.0,0.0,70.13287148312853,7714.044511235669
36,103.60000000000004,359.2943194771219,46.39999999999996,126.40999999999997,80.0,0.0,0.0,109.80028505907319,7714.044511235669
37,96.64000000000004,365.3671739399514,53.35999999999996,133.36999999999995,0.0,0.0,80.0,101.75288410614931,7714.044511235669
38,109.80000000000004,372.89509176237055,40.19999999999996,120.20999999999997,0.0,0.0,80.0,116.11362335621715,7714.044511235669
39,102.40000000000005,379.5257796516972,47.59999999999995,127.60999999999996,80.0,0.0,0.0,107.5740459131221,7714.044511235669
40,92.68000000000004,385.82257447091376,57.319999999999965,137.32999999999996,80.0,0.0,0.0,96.67698522136784,7714.044511235669
41,77.88000000000008,390.97045218911404,72.11999999999992,152.1299999999999,80.0,0.0,0.0,80.55284455344136,7714.044511235669
42,53.08000000000007,391.886800727317,96.91999999999993,176.92999999999992,80.0,0.0,0.0,54.27801602790008,7714.044511235669
43,-96.2399999999999,385.8482849526381,246.2399999999999,326.2499999999999,80.0,0.0,0.0,-92.57861855530228,7714.044511235669
44,1.0400000000000773,388.15729585830576,148.95999999999992,228.9699999999999,78.95999999999992,0.0,1.0400000000000773,1.0404441624260627,7714.044511235669
45,10.760000000000133,388.705020185189,139.23999999999987,219.24999999999986,80.0,0.0,0.0,10.808978673081922,7714.044511235669
46,-54.55999999999983,385.54854325391,204.55999999999983,284.5699999999998,80.0,0.0,0.0,-53.33504220466187,7714.044511235669
47,-63.47999999999985,383.1084963144412,213.47999999999985,293.48999999999984,80.0,0.0,0.0,-61.79673888054895,7714.044511235669
48,0.4000000000001478,382.69561390133373,149.59999999999985,229.60999999999984,79.59999999999985,0.0,0.4000000000001478,0.4000673704638685,7714.044511235669
49,-11.83999999999989,382.0265452196556,161.8399999999999,241.84999999999988,80.0,0.0,0.0,-11.778547237714184,7714.044511235669
50,-42.15999999999997,379.45319751991036,192.15999999999997,272.16999999999996,80.0,0.0,0.0,-41.385130237763796,7714.044511235669
51,-37.03999999999991,376.61629098236045,187.0399999999999,267.0499999999999,80.0,0.0,0.0,-36.427442682567424,7714.044511235669
52,63.80000000000007,380.0946309791293,86.19999999999993,166.20999999999992,80.0,0.0,0.0,65.72793416852144,7714.044511235669
53,75.08000000000004,385.3839590597516,74.91999999999996,154.92999999999995,4.919999999999959,0.0,75.08000000000004,77.67145386674986,7714.044511235669
54,60.76000000000005,389.51310913833976,89.23999999999995,169.24999999999994,80.0,0.0,0.0,62.38289625647021,7714.044511235669
55,100.44000000000005,393.90786601752114,49.559999999999945,129.56999999999994,80.0,0.0,0.0,104.8433118959366,7714.044511235669
56,0.0,391.53888700277315,86.35999999999996,166.36999999999995,80.0,0.0,0.0,0.0,7714.044511235669
57,-67.19999999999993,388.2437248823793,217.19999999999993,297.2099999999999,80.0,0.0,0.0,-65.41151057146254,7714.044511235669
58,94.36000000000004,394.3387406522296,55.63999999999996,135.64999999999995,80.0,0.0,0.0,98.1920735670233,7714.044511235669
59,-1.7053025658242404e-13,393.6384372277337,43.27999999999997,123.28999999999998,80.0,0.0,0.0,-1.705322424670762e-13,7714.044511235669
60,-31.87999999999998,392.09600173143843,31.87999999999998,111.88999999999999,80.0,0.0,0.0,-31.479029322511952,7714.044511235669
61,-69.80000000000001,388.12253274668194,69.80000000000001,149.81,80.0,0.0,0.0,-67.87205250958459,7714.044511235669
62,-57.23999999999995,386.3025824680155,57.23999999999995,137.24999999999994,80.0,0.0,0.0,-55.906113232492764,7714.044511235669
63,-87.63999999999996,383.2179629197446,87.63999999999996,167.64999999999995,80.0,0.0,0.0,-84.49705992146752,7714.044511235669
64,-75.91999999999999,379.1357335680249,75.91999999999999,155.92999999999998,80.0,0.0,0.0,-73.46539659569125,7714.044511235669
65,-84.1333333333333,373.0996084098606,84.1333333333333,163.60999999999996,79.46666666666667,0.0,0.0,-81.0133670523312,7714.044511235669
66,-86.2133333333333,367.4298102643676,86.21333333333328,165.68999999999994,79.46666666666667,0.0,0.0,-82.81387782040275,7714.044511235669
67,-123.02666666666664,359.7175109115133,123.02666666666664,189.56999999999996,66.53333333333333,0.0,0.0,-115.95229122678514,7714.044511235669
68,-35.78666666666666,356.7011816691522,35.78666666666666,102.33,66.53333333333333,0.0,0.0,-35.12928136068849,7714.044511235669
