,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-33.22062624690758,358.0202936453527,12.000000000000004,12.010000000000003,0.0,0.0,0.0,-11.893658364000363,9504.45957828707
2,-19.71090490649849,356.2179658565311,7.119999999999998,7.129999999999998,0.0,0.0,0.0,-7.021378450984412,9504.45957828707
3,-18.271344435799165,354.53136475702706,6.6,6.609999999999999,0.0,0.0,0.0,-6.47776467876959,9504.45957828707
4,-18.271344435799165,352.8332976316598,6.6,6.609999999999999,0.0,0.0,0.0,-6.4467387094468975,9504.45957828707
5,-16.056636019338658,351.40987875452527,5.799999999999998,5.809999999999998,0.0,0.0,0.0,-5.642460516761341,9504.45957828707
6,-32.8884199844385,348.3637564474258,11.88,11.89,0.0,0.0,0.0,-11.457133529399586,9504.45957828707
7,0.0,349.12488778134235,0.0,0.01,0.0,0.0,0.0,0.0,9504.45957828707
8,0.0,349.12728731757136,0.0,0.01,0.0,0.0,0.0,0.0,9504.45957828707
9,0.0,349.12729341612464,0.0,0.01,0.0,0.0,0.0,0.0,9504.45957828707
10,100.73219462111581,359.28665612876904,0.0,0.01,0.0,0.0,0.0,36.191733369933075,9504.45957828707
11,-12.180896290532777,356.5489741932641,4.4,4.41,0.0,0.0,0.0,-4.343086077143997,9504.45957828707
12,-18.271344435799165,354.8138210653916,6.6,6.609999999999999,0.0,0.0,0.0,-6.482925535267784,9504.45957828707
13,-18.271344435799165,353.11857327707844,6.6,6.609999999999999,0.0,0.0,0.0,-6.4519510790234875,9504.45957828707
14,-18.271344435799165,351.4649247323573,6.6,6.609999999999999,0.0,0.0,0.0,-6.4217366968871294,9504.45957828707
15,-18.271344435799165,349.88806013746046,6.6,6.609999999999999,0.0,0.0,0.0,-6.392925260745152,9504.45957828707
16,-18.271344435799165,348.4285122573293,6.6,6.609999999999999,0.0,0.0,0.0,-6.3662573587067355,9504.45957828707
17,-18.271344435799165,347.0876435669762,6.6,6.609999999999999,0.0,0.0,0.0,-6.3417578850221155,9504.45957828707
18,-124.90955468837248,335.0542343412214,45.120000000000005,45.13,0.0,0.0,0.0,-41.85147520801556,9504.45957828707
19,-18.271344435799165,337.78206848387504,6.6,6.609999999999999,0.0,0.0,0.0,-6.171732517505583,9504.45957828707
20,-18.271344435799165,336.2690399465506,6.6,6.609999999999999,0.0,0.0,0.0,-6.144087451958934,9504.45957828707
21,-13.103691464057983,334.9269891353824,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.388779928615952,9504.45957828707
22,-13.103691464057983,333.5203901371908,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.370348289329995,9504.45957828707
23,14.949281811108419,334.99641673808424,-5.400000000000005,4.209999999999995,4.199999999999995,0.0,5.400000000000005,5.007955839529139,9504.45957828707
24,5.868977303620338,335.7162142080826,-2.12,7.489999999999999,7.4799999999999995,0.0,2.12,1.9703108416445803,9504.45957828707
