,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-12.0,361.22136623228323,12.000000000000004,12.010000000000003,0.0,0.0,0.0,-12.0,9245.241958385113
2,-7.119999999999998,358.422237534717,7.119999999999998,7.129999999999998,0.0,0.0,0.0,-7.119999999999998,9245.241958385113
3,-6.6,356.76077667535355,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
4,-6.6,355.2183419737445,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
5,-5.799999999999998,353.7207092509305,5.799999999999998,5.809999999999998,0.0,0.0,0.0,-5.799999999999998,9245.241958385113
6,-11.88,352.4387446174552,11.88,11.89,0.0,0.0,0.0,-11.88,9245.241958385113
7,0.0,350.02545861817106,0.0,0.01,0.0,0.0,0.0,0.0,9245.241958385113
8,0.0,350.02545861817106,0.0,0.01,0.0,0.0,0.0,0.0,9245.241958385113
9,0.0,350.02545861817106,0.0,0.01,0.0,0.0,0.0,0.0,9245.241958385113
10,0.0,350.02545861817106,0.0,0.01,0.0,0.0,0.0,0.0,9245.241958385113
11,-4.4,350.02545861817106,4.4,4.41,0.0,0.0,0.0,-4.4,9245.241958385113
12,-6.6,349.21276342391513,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
13,-6.6,348.0839957442878,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
14,-6.6,347.0361835223067,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
15,-6.6,346.05217476387537,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
16,-6.6,345.1064683172516,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
17,-6.6,344.16309885420935,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
18,-45.120000000000005,343.1726091521146,45.120000000000005,45.13,0.0,0.0,0.0,-45.120000000000005,9245.241958385113
19,-6.6,333.03246553471746,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
20,-6.6,331.80157759602525,6.6,6.609999999999999,0.0,0.0,0.0,-6.6,9245.241958385113
21,0.0,330.813403660218,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,0.0,9245.241958385113
22,-4.7333333333333325,330.813403660218,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.7333333333333325,9245.241958385113
23,5.400000000000005,330.05421807562107,-5.400000000000005,4.209999999999995,4.199999999999995,0.0,5.400000000000005,5.400000000000005,9245.241958385113
24,2.12,330.91427514666526,-2.12,7.489999999999999,7.4799999999999995,0.0,2.12,2.12,9245.241958385113
25,12.160000000000002,331.22828039188755,-12.160000000000002,8.649999999999999,8.639999999999999,0.0,12.160000000000002,12.160000000000002,9245.241958385113
26,-22.626666666666615,333.50040525606755,40.040000000000006,60.85,20.8,0.0,0.0,-22.626666666666615,9245.241958385113
27,27.0,329.5226565586307,-27.0,6.609999999999999,6.6,0.0,27.0,27.0,9245.241958385113
28,0.8400000000000034,334.7535645404327,-0.8400000000000034,32.769999999999996,32.76,0.0,0.8400000000000034,0.8400000000000034,9245.241958385113
29,-27.839999999999996,334.9852151512216,133.57333333333332,180.64999999999998,47.06666666666667,0.0,0.0,-27.839999999999996,9245.241958385113
30,0.0,329.522565089615,95.61333333333334,142.69,47.06666666666667,0.0,0.0,0.0,9245.241958385113
31,0.0,329.522565089615,6.213333333333338,66.89000000000001,60.66666666666667,0.0,0.0,0.0,9245.241958385113
32,142.06666666666658,329.522565089615,23.97333333333333,84.65,0.0,0.0,60.66666666666667,142.06666666666658,9245.241958385113
33,11.880000000000157,357.04324980704257,44.66666666666664,118.80999999999999,62.25333333333318,1.7763568394002505e-15,11.880000000000157,11.880000000000157,9245.241958385113
34,-153.94666666666677,359.8079556390209,319.9866666666667,394.13,74.13333333333334,0.0,0.0,-153.94666666666677,9245.241958385113
35,0.0,329.52198104905057,82.51999999999995,162.52999999999994,80.0,0.0,0.0,0.0,9245.241958385113
36,80.0,329.52198104905057,46.39999999999996,126.40999999999997,0.0,0.0,80.0,80.0,9245.241958385113
37,50.88000000000004,345.22005453129765,53.35999999999996,133.36999999999995,29.119999999999962,0.0,50.88000000000004,50.88000000000004,9245.241958385113
38,0.0,354.44771768549145,40.19999999999996,120.20999999999997,80.0,0.0,0.0,0.0,9245.241958385113
39,0.0,354.44771768549145,47.59999999999995,127.60999999999996,80.0,0.0,0.0,0.0,9245.241958385113
40,80.0,354.44771768549145,57.319999999999965,137.32999999999996,0.0,0.0,80.0,80.0,9245.241958385113
41,0.0,373.7856192571019,72.11999999999992,152.1299999999999,80.0,0.0,0.0,0.0,9245.241958385113
42,69.11999999999998,373.7856192571019,96.91999999999993,176.92999999999992,10.880000000000031,0.0,69.11999999999998,69.11999999999998,9245.241958385113
43,-80.19999999999999,388.9231994191049,246.2399999999999,326.2499999999999,80.0,0.0,0.0,-80.19999999999999,9245.241958385113
44,17.079999999999977,371.31028789170796,148.95999999999992,228.9699999999999,80.0,0.0,0.0,17.079999999999977,9245.241958385113
45,26.800000000000033,375.20677739768286,139.23999999999987,219.24999999999986,80.0,0.0,0.0,26.800000000000033,9245.241958385113
46,-38.51999999999993,382.4834645411119,204.55999999999983,284.5699999999998,80.0,0.0,0.0,-38.51999999999993,9245.241958385113
47,-47.43999999999995,372.4952480661719,213.47999999999985,293.48999999999984,80.0,0.0,0.0,-47.43999999999995,9245.241958385113
48,16.440000000000047,360.6859582593781,149.59999999999985,229.60999999999984,63.55999999999995,0.0,16.440000000000047,16.440000000000047,9245.241958385113
