,SOC,SOC_pred,SOH,Voltage_pack,currents_pack,cycle_aging,calendar_aging,power_kW,pred_power_kW
0,0.6,0.6,1.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0
1,0.5834528335753415,0.585,0.999999947861622,359.6128834533152,-33.064547949752594,5.0246649126607004e-08,1.8917287680148056e-09,-11.890437428290932,-12.0
2,0.5735739637448297,0.5761,0.9999999086006477,358.70605056863485,-19.739956666119298,3.740805796139685e-08,1.8529164266877284e-09,-7.08084189409965,-7.119999999999998
3,0.5643910094022011,0.56785,0.9999998712509671,357.8385365130187,-18.34937769031906,3.552414302188765e-08,1.8255375334240679e-09,-6.566114458628407,-6.6
4,0.5551863985086374,0.5596,0.9999998342978055,356.9849464335819,-18.39265111948279,3.515418144765015e-08,1.7989801982495923e-09,-6.565899574660124,-6.6
5,0.5470756430342107,0.55235,0.9999997999320954,356.2359262994523,-16.20690890347837,3.2591458767442996e-08,1.774251272364805e-09,-5.773483205681458,-5.799999999999998
6,0.5304679215538256,0.5375,0.9999997511059021,354.62897472336687,-33.185542422742294,4.708829562959373e-08,1.7378976728960325e-09,-11.768554885015895,-11.88
7,0.5304679215538256,0.5375,0.9999997493909952,354.74595876487405,0.0,0.0,1.7149068692549346e-09,0.0,0.0
8,0.5304679215538256,0.5375,0.9999997476742644,354.74718112594627,0.0,0.0,1.7167308420112228e-09,0.0,0.0
9,0.5304679215538256,0.5375,0.9999997459575146,354.74718423264414,0.0,0.0,1.7167497514761729e-09,0.0,0.0
10,0.5304679215538256,0.5375,0.9999997442407648,354.74718424054,0.0,0.0,1.7167497995356167e-09,0.0,0.0
11,0.5242718531631995,0.532,0.9999997147513126,354.12958261082593,-12.380980691598202,2.77822322188245e-08,1.7072199559074036e-09,-4.384471524628366,-4.4
12,0.5149710828389102,0.52375,0.9999996789155144,353.2431526712222,-18.5847939607051,3.415178600392498e-08,1.6840121385035267e-09,-6.564951210424559,-6.6
13,0.5056482251381846,0.5155000000000001,0.999999643201333,352.3942996924903,-18.62892827612809,3.4056945382560516e-08,1.65723601894969e-09,-6.5647281338877885,-6.6
14,0.49630407312028846,0.5072500000000001,0.9999996075535782,351.57984939492184,-18.6714779001993,3.401618433777052e-08,1.6315705744795584e-09,-6.564515388132682,-6.6
15,0.4869387888877764,0.4990000000000001,0.9999995719217865,350.77524750676116,-18.7137036092767,3.4025203822838355e-08,1.6065879422926612e-09,-6.564304015312204,-6.6
16,0.4775533602513144,0.49075000000000013,0.9999995362624776,350.01151403993873,-18.753955473215193,3.4076920916004784e-08,1.5823878913834896e-09,-6.564100349417646,-6.6
17,0.46814829909824623,0.48250000000000015,0.9999995005349481,349.2702810280888,-18.793184480951943,3.416836386262011e-08,1.5591656479489153e-09,-6.563900825074802,-6.6
18,0.40474504583478466,0.42610000000000015,0.9999993958589319,343.07053203584803,-126.69231739263239,1.0322395269023452e-07,1.4520634791908495e-09,-43.46440073274491,-45.120000000000005
19,0.39521188468281115,0.41785000000000017,0.9999993582588828,344.5024651591724,-19.049151105492,3.622155506859112e-08,1.3784941457018533e-09,-6.562479515031568,-6.6
20,0.38566388484153497,0.4096000000000002,0.9999993208394584,343.9627149279664,-19.07880103917916,3.6027163445002885e-08,1.3922608897473517e-09,-6.56239620300657,-6.6
21,0.37880010168002376,0.4036833333333335,0.9999992889474,343.6977761511221,-13.715202198501235,3.0512214271607584e-08,1.3798442118353258e-09,-4.713884495087855,-4.7333333333333325
22,0.37880010168002376,0.4036833333333335,0.9999992875668843,344.0062317843746,0.0,0.0,1.3805156945874925e-09,0.0,0.0
23,0.3866743030637402,0.41043333333333354,0.9999992536689449,344.82473267351054,15.734217995356161,3.250003421098516e-08,1.397905091011905e-09,5.425547514075427,5.400000000000005
24,0.3897571627870055,0.4130833333333335,0.9999992322698888,344.7827552775578,6.160165701502421,1.9989168911356323e-08,1.4098871636008402e-09,2.1239189035303143,2.12
25,0.4075081385414265,0.4282833333333335,0.9999991815393386,346.4759273732679,35.46997252109713,4.929518448598932e-08,1.4353657678216279e-09,12.289491623151456,12.160000000000002
26,0.3505158172915779,0.37823333333333353,0.9999990803225531,339.765966431507,-113.88196311346435,9.985883088132592e-08,1.3579546802699475e-09,-38.69321525636345,-40.040000000000006
27,0.39047209132163435,0.41198333333333353,0.999998998440451,346.394945316099,79.84055333923507,8.052539703873279e-08,1.3567050942678278e-09,27.656364107951415,27.0
28,0.3916921466341764,0.41303333333333353,0.9999989846103126,344.81156524985374,2.4379120838049606,1.239557770854172e-08,1.434560731382228e-09,0.840620281558321,0.8400000000000034
29,0.20836674393963484,0.24606666666666688,0.9999987260696206,325.7591853361396,-366.32044770585037,2.574245494148676e-07,1.1161425815408956e-09,-119.33225061662773,-133.57333333333332
30,0.15345051211401603,0.2,0.9999985747084829,324.22653070312424,-109.73347464096642,1.5056263056877927e-07,7.985071457171089e-10,-35.5785037848398,-36.853333333333495
31,0.15345051211401603,0.2,0.9999985739709826,321.8055099403947,0.0,0.0,7.375003300820721e-10,0.0,0.0
32,0.3624936232989874,0.35753333333333337,0.9999982750282598,344.3105135006535,417.70934910330755,2.978953184723701e-07,1.0474043341044602e-09,143.82172048378354,126.02666666666667
33,0.5235662364026057,0.4892000000000001,0.9999980760392332,359.8374263208332,321.8547403123609,1.9735477433958492e-07,1.6342522360252105e-09,115.81538140316006,105.33333333333336
34,0.2631263384803935,0.24004943750000002,0.9999977688682314,328.1098220427569,-520.41000277781,3.0578673272997717e-07,1.3842689930923863e-09,-170.75163340069784,-199.32045000000005
35,0.36738910886569065,0.3243994375000001,0.9999976020252637,345.30701557540505,208.3374029546653,1.6568290888254803e-07,1.1600588593009901e-09,71.94036684700605,67.48000000000005
