,SOC,SOC_pred,SOH,Voltage_pack,currents_pack,cycle_aging,calendar_aging,power_kW,pred_power_kW
0,0.6,0.6,1.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0
1,0.57,0.57,0.9999995602746751,361.22136623228323,-33.22062624690757,6.666666666666667e-10,4.390586582367405e-07,-12.0,-12.0
2,0.5521999921728857,0.5521999999999999,0.999999120820461,358.422237534717,-19.864838881014883,3.9555572949142716e-10,4.390586582367405e-07,-7.119999999999998,-7.119999999999998
3,0.5356999704109332,0.5357,0.9999986813951357,356.76077667535355,-18.49979154520647,3.6666715026561287e-10,4.390586582367405e-07,-6.6,-6.6
4,0.5191999268919429,0.5192,0.9999982419698098,355.2183419737445,-18.58012163259247,3.6666763375533833e-10,4.390586582367405e-07,-6.6,-6.6
5,0.504699863156432,0.5047,0.9999978025889279,353.7207092509305,-16.397117410180982,3.2222363856690916e-10,4.390586582367405e-07,-5.799999999999998,-5.799999999999998
6,0.47499966734498433,0.47500000000000003,0.9999973628702653,352.4387446174552,-33.707985235547284,6.600043513655041e-10,4.390586582367405e-07,-11.88,-11.88
7,0.47499966734498433,0.4750000000000001,0.9999969238116071,350.02545861817106,0.0,0.0,4.390586582367405e-07,0.0,0.0
8,0.47499966734498433,0.4750000000000001,0.9999964847529489,350.02545861817106,0.0,0.0,4.390586582367405e-07,0.0,0.0
9,0.653602493093644,0.6535999999999998,0.999996041725339,350.02545861817106,204.09943974369867,3.968951683303549e-09,4.390586582367405e-07,71.4399999999999,71.4399999999999
10,0.653602493093644,0.6535999999999998,0.9999956026666807,366.86682914926735,0.0,0.0,4.390586582367405e-07,0.0,0.0
11,0.6426022271416542,0.6425999999999998,0.9999951633635722,366.86682914926735,-11.99345280194239,2.44450354488663e-10,4.390586582367405e-07,-4.4,-4.4
12,0.6261017484068528,0.6260999999999999,0.9999947239382366,365.65767893614657,-18.049668802805407,3.666773052178061e-10,4.390586582367405e-07,-6.6,-6.6
13,0.6096011826140473,0.6095999999999999,0.9999942845128992,363.8395164948125,-18.13986579463284,3.6667923984012284e-10,4.390586582367405e-07,-6.6,-6.6
14,0.5931005225119318,0.5931,0.9999938450875596,362.1523334578574,-18.22437518759774,3.6668133560256656e-10,4.390586582367405e-07,-6.6,-6.6
15,0.576599760849073,0.5766,0.9999934056622178,360.57052245009965,-18.304324921384534,3.6668359250797174e-10,4.390586582367405e-07,-6.6,-6.6
16,0.5600988903739007,0.5601,0.9999929662368736,359.02805114848286,-18.3829647262588,3.666860105593854e-10,4.390586582367405e-07,-6.6,-6.6
17,0.5435979038346976,0.5436000000000001,0.9999925268115268,357.4951495039756,-18.461788947787117,3.666885897600669e-10,4.390586582367405e-07,-6.6,-6.6
18,0.4307903164616027,0.4308000000000001,0.9999920852460333,355.95540691950464,-126.75745085732999,2.506835274957666e-09,4.390586582367405e-07,-45.120000000000005,-45.120000000000005
19,0.4142890760032374,0.4143000000000001,0.9999916458206809,347.0233908034562,-19.018890872800114,3.6669423240811883e-10,4.390586582367405e-07,-6.6,-6.6
20,0.3977876976893986,0.3978000000000001,0.9999912063953253,346.04547328057254,-19.072637874527956,3.666972958630843e-10,4.390586582367405e-07,-6.6,-6.6
21,0.4024547952228122,0.40246666666666675,0.9999907672329539,345.0927669014294,5.409173548977491,1.0371327852030175e-10,4.390586582367405e-07,1.866666666666667,1.866666666666667
22,0.4071219358468479,0.4071333333333334,0.9999903280705814,345.35923644158134,5.404999981757893,1.0371423608968293e-10,4.390586582367405e-07,1.866666666666667,1.866666666666667
23,0.4311246054940155,0.4311333333333334,0.9999898884785305,345.6301109455465,27.77535780588418,5.333926588259465e-10,4.390586582367405e-07,9.6,9.6
24,0.45512751784714667,0.45513333333333345,0.9999894488864742,347.0435064194203,27.662237795620634,5.33398052291804e-10,4.390586582367405e-07,9.6,9.6
25,0.4855315276239383,0.48553333333333343,0.9999890091521714,348.5931746623562,34.88306967506766,6.756446617064805e-10,4.390586582367405e-07,12.160000000000002,12.160000000000002
26,0.5375389580584147,0.5375333333333334,0.9999885689377924,350.8457668977947,59.28530984972458,1.1557206763216971e-09,4.390586582367405e-07,20.8,20.8
27,0.6050493750497132,0.6050333333333334,0.9999881283789027,355.39993271742344,75.97075157993221,1.5002314886955224e-09,4.390586582367405e-07,27.0,27.0
28,0.6890633357985714,0.6890333333333334,0.9999876874532676,361.7049743789601,92.8933865443529,1.8669769055301813e-09,4.390586582367405e-07,33.6,33.6
29,0.4390187072646053,0.4390333333333334,0.9999872428380621,370.38587249679625,-269.98869942282954,5.556547300754802e-09,4.390586582367405e-07,-100.0,-100.0
30,0.19993965313211964,0.2,0.9999867984665359,347.5393983015764,-275.11509141293135,5.312867869610793e-09,4.390586582367405e-07,-95.61333333333334,-95.61333333333334
31,0.19993965313211964,0.2,0.9999863594078777,329.5203338674581,0.0,0.0,4.390586582367405e-07,0.0,0.0
32,0.44999418351667675,0.45,0.9999859147924521,329.5203338674581,303.47140896082817,5.556767341879046e-09,4.390586582367405e-07,100.0,100.0
33,0.44999418351667675,0.45,0.9999854757337939,348.2516442228235,0.0,0.0,4.390586582367405e-07,0.0,0.0
34,0.26068081759649686,0.2607333333333331,0.999985032468172,348.2516442228235,-217.3906941218259,4.20696368711511e-09,4.390586582367405e-07,-75.70666666666676,-75.70666666666676
35,0.5107462449253382,0.510733333333333,0.9999845878525043,333.9732662763762,299.42516392089306,5.557009496196474e-09,4.390586582367405e-07,100.0,100.0
36,0.5107462449253382,0.510733333333333,0.9999841487938461,352.9650393417043,0.0,0.0,4.390586582367405e-07,0.0,0.0
37,0.3773071611820021,0.37733333333333313,0.9999837067698749,352.9650393417043,-151.17644540524114,2.9653129720741357e-09,4.390586582367405e-07,-53.35999999999996,-53.35999999999996
38,0.3773071611820021,0.37733333333333313,0.9999832677112167,343.91681070580034,0.0,0.0,4.390586582367405e-07,0.0,0.0
39,0.3773071611820021,0.37733333333333313,0.9999828286525585,343.91681070580034,0.0,0.0,4.390586582367405e-07,0.0,0.0
40,0.3773071611820021,0.37733333333333313,0.9999823895939003,343.91681070580034,0.0,0.0,4.390586582367405e-07,0.0,0.0
41,0.3773071611820021,0.37733333333333313,0.9999819505352421,343.91681070580034,0.0,0.0,4.390586582367405e-07,0.0,0.0
42,0.6274018781572882,0.6273333333333331,0.9999815059189234,343.91681070580034,290.76799065092473,5.557660377228581e-09,4.390586582367405e-07,100.0,100.0
43,0.6224999310475654,0.6224333333333332,0.999981066751333,363.97678330180855,-5.384958848803147,1.0893215799384082e-10,4.390586582367405e-07,-1.9599999999999795,-1.9599999999999795
44,0.6224999310475654,0.6224333333333332,0.9999806276926748,363.45459518547517,0.0,0.0,4.390586582367405e-07,0.0,0.0
45,0.6224999310475654,0.6224333333333332,0.9999801886340166,363.45459518547517,0.0,0.0,4.390586582367405e-07,0.0,0.0
46,0.6224999310475654,0.6224333333333332,0.9999797495753584,363.45459518547517,0.0,0.0,4.390586582367405e-07,0.0,0.0
47,0.6995365654653207,0.6994333333333334,0.9999793088047749,363.45459518547517,84.7423595904255,1.711925209283451e-09,4.390586582367405e-07,30.800000000000068,30.800000000000068
48,0.757031762787686,0.7569000000000001,0.9999788684684456,371.3022472117582,61.90823470442703,1.2776710516081184e-09,4.390586582367405e-07,22.98666666666671,22.98666666666671
49,0.757031762787686,0.7569000000000001,0.9999784294097874,376.6853287417039,0.0,0.0,4.390586582367405e-07,0.0,0.0
50,0.757031762787686,0.7569000000000001,0.9999779903511292,376.6853287417039,0.0,0.0,4.390586582367405e-07,0.0,0.0
51,0.9002120733437448,0.9000000000000001,0.9999775481106863,376.6853287417039,151.95707300628615,3.181784679023528e-09,4.390586582367405e-07,57.24000000000001,57.24000000000001
52,0.6845862892665737,0.6845000000000003,0.9999771042603439,388.92371694804814,-221.63729349402058,4.791684090603803e-09,4.390586582367405e-07,-86.19999999999993,-86.19999999999993
53,0.9002170103685969,0.9000000000000001,0.9999766604098919,369.9741412327101,232.98925625664458,4.791793802267183e-09,4.390586582367405e-07,86.19999999999992,86.19999999999992
54,0.9002170103685969,0.9000000000000001,0.9999762213512337,388.9238775965689,0.0,0.0,4.390586582367405e-07,0.0,0.0
55,0.9002170103685969,0.9000000000000001,0.9999757822925754,388.9238775965689,0.0,0.0,4.390586582367405e-07,0.0,0.0
56,0.9002170103685969,0.9000000000000001,0.9999753432339172,388.9238775965689,0.0,0.0,4.390586582367405e-07,0.0,0.0
57,0.9002170103685969,0.9000000000000001,0.999974904175259,388.9238775965689,0.0,0.0,4.390586582367405e-07,0.0,0.0
58,0.9002170103685969,0.9000000000000001,0.9999744651166008,388.9238775965689,0.0,0.0,4.390586582367405e-07,0.0,0.0
59,0.9002170103685969,0.9000000000000001,0.9999740260579426,388.9238775965689,0.0,0.0,4.390586582367405e-07,0.0,0.0
60,0.9002170103685969,0.9000000000000001,0.9999735869992844,388.9238775965689,0.0,0.0,4.390586582367405e-07,0.0,0.0
61,0.9002170103685969,0.9000000000000001,0.9999731479406262,388.9238775965689,0.0,0.0,4.390586582367405e-07,0.0,0.0
62,0.9002170103685969,0.9000000000000001,0.999972708881968,388.9238775965689,0.0,0.0,4.390586582367405e-07,0.0,0.0
63,0.6809285982105067,0.6809000000000003,0.999972264950234,388.9238775965689,-225.33972596794123,4.873075825735338e-09,4.390586582367405e-07,-87.63999999999996,-87.63999999999996
64,0.6809285982105067,0.6809000000000003,0.9999718258915757,369.6385164032725,0.0,0.0,4.390586582367405e-07,0.0,0.0
65,0.6809285982105067,0.6809000000000003,0.9999713868329175,369.6385164032725,0.0,0.0,4.390586582367405e-07,0.0,0.0
66,0.6809285982105067,0.6809000000000003,0.9999709477742593,369.6385164032725,0.0,0.0,4.390586582367405e-07,0.0,0.0
67,0.4306851939326085,0.4309000000000003,0.9999705031546365,369.6385164032725,-270.5345778709404,5.560964539508848e-09,4.390586582367405e-07,-100.0,-100.0
68,0.4306851939326085,0.4309000000000003,0.9999700640959783,347.0165205288551,0.0,0.0,4.390586582367405e-07,0.0,0.0
69,0.4306851939326085,0.4309000000000003,0.9999696250373201,347.0165205288551,0.0,0.0,4.390586582367405e-07,0.0,0.0
70,0.4306851939326085,0.4309000000000003,0.9999691859786619,347.0165205288551,0.0,0.0,4.390586582367405e-07,0.0,0.0
71,0.4306851939326085,0.4309000000000003,0.9999687469200037,347.0165205288551,0.0,0.0,4.390586582367405e-07,0.0,0.0
72,0.4306851939326085,0.4309000000000003,0.9999683078613455,347.0165205288551,0.0,0.0,4.390586582367405e-07,0.0,0.0
73,0.4306851939326085,0.4309000000000003,0.9999678688026873,347.0165205288551,0.0,0.0,4.390586582367405e-07,0.0,0.0
74,0.3276627890435877,0.328,0.9999674274546423,347.0165205288551,-118.61106767272072,2.289386775311573e-09,4.390586582367405e-07,-41.16000000000011,-41.16000000000011
75,0.3276627890435877,0.328,0.9999669883959841,340.4483995474886,0.0,0.0,4.390586582367405e-07,0.0,0.0
76,0.3276627890435877,0.328,0.9999665493373259,340.4483995474886,0.0,0.0,4.390586582367405e-07,0.0,0.0
77,0.3276627890435877,0.328,0.9999661102786677,340.4483995474886,0.0,0.0,4.390586582367405e-07,0.0,0.0
78,0.3276627890435877,0.328,0.9999656712200095,340.4483995474886,0.0,0.0,4.390586582367405e-07,0.0,0.0
79,0.19948909036047283,0.2,0.9999652293130468,340.4483995474886,-150.3898977585242,2.848304415180331e-09,4.390586582367405e-07,-51.2,-51.2
80,0.19948909036047283,0.2,0.9999647902543886,329.4829031252668,0.0,0.0,4.390586582367405e-07,0.0,0.0
81,0.19948909036047283,0.2,0.9999643511957303,329.4829031252668,0.0,0.0,4.390586582367405e-07,0.0,0.0
82,0.19948909036047283,0.2,0.9999639121370721,329.4829031252668,0.0,0.0,4.390586582367405e-07,0.0,0.0
83,0.19948909036047283,0.2,0.9999634730784139,329.4829031252668,0.0,0.0,4.390586582367405e-07,0.0,0.0
84,0.4211289022543224,0.4213,0.9999630290944266,329.4829031252668,268.66340911881974,4.9253291531966595e-09,4.390586582367405e-07,88.52,88.52
85,0.6715220410041707,0.6713,0.9999625844714763,346.44483997723967,288.6462387679657,5.564291972218848e-09,4.390586582367405e-07,100.0,100.0
86,0.6715220410041707,0.6713,0.9999621454128181,368.73450389948096,0.0,0.0,4.390586582367405e-07,0.0,0.0
87,0.6715220410041707,0.6713,0.9999617063541599,368.73450389948096,0.0,0.0,4.390586582367405e-07,0.0,0.0
88,0.5079466672411844,0.508,0.9999612636604934,368.73450389948096,-177.14642733245972,3.63500830584414e-09,4.390586582367405e-07,-65.32,-65.32
89,0.38573620392827673,0.386,0.9999608218860471,352.7137324014288,-138.35582660121662,2.715788073620171e-09,4.390586582367405e-07,-48.8,-48.8
90,0.38573620392827673,0.386,0.9999603828273889,344.4159031610152,0.0,0.0,4.390586582367405e-07,0.0,0.0
91,0.3281324713405424,0.3285,0.9999599424886477,344.4159031610152,-66.77972703614516,1.2800829463940963e-09,4.390586582367405e-07,-23.0,-23.0
92,0.19939549467461448,0.2,0.9999595005691678,340.48368865060127,-150.96171039413824,2.8608217036872872e-09,4.390586582367405e-07,-51.4,-51.4
93,0.4498666827123059,0.45,0.9999590559444832,329.47772203987034,303.51065735454773,5.566026400837587e-09,4.390586582367405e-07,100.0,100.0
94,0.4498666827123059,0.45,0.999958616885825,348.24315740330263,0.0,0.0,4.390586582367405e-07,0.0,0.0
95,0.41680176380616596,0.41700000000000004,0.9999581770923908,348.24315740330263,-37.90454950623192,7.347759756919988e-10,4.390586582367405e-07,-13.2,-13.2
96,0.3837354619711394,0.384,0.9999577372989258,346.1876125255483,-38.12961389259951,7.348067074450349e-10,4.390586582367405e-07,-13.2,-13.2
97,0.3837354619711394,0.384,0.9999572982402676,344.2885433711693,0.0,0.0,4.390586582367405e-07,0.0,0.0
98,0.3837354619711394,0.384,0.9999568591816094,344.2885433711693,0.0,0.0,4.390586582367405e-07,0.0,0.0
99,0.3837354619711394,0.384,0.9999564201229512,344.2885433711693,0.0,0.0,4.390586582367405e-07,0.0,0.0
100,0.3341274928149621,0.3345,0.9999559799618936,344.2885433711693,-57.50990087013756,1.1023993145817167e-09,4.390586582367405e-07,-19.8,-19.8
101,0.3341274928149621,0.3345,0.9999555409032354,340.96440609068867,0.0,0.0,4.390586582367405e-07,0.0,0.0
102,0.3341274928149621,0.3345,0.9999551018445771,340.96440609068867,0.0,0.0,4.390586582367405e-07,0.0,0.0
103,0.5721772756685688,0.5720000000000001,0.9999546574959237,340.96440609068867,278.621458143441,5.289995174524592e-09,4.390586582367405e-07,95.00000000000001,95.00000000000001
104,0.4740461998804202,0.47409999999999997,0.9999542162565749,358.61254651130054,-109.1986334024318,2.180690573069969e-09,4.390586582367405e-07,-39.16000000000003,-39.16000000000003
105,0.7246477545327477,0.7241,0.9999537716289932,349.94867253950656,285.75619182756225,5.5689234367183874e-09,4.390586582367405e-07,100.0,100.0
106,0.7246477545327477,0.7241,0.999953332570335,373.5351608990282,0.0,0.0,4.390586582367405e-07,0.0,0.0
107,0.6584827978006428,0.6581,0.9999528920413444,373.5351608990282,-70.67607755173626,1.4703323718245533e-09,4.390586582367405e-07,-26.4,-26.4
108,0.6584827978006428,0.6581,0.9999524529826862,367.3923301140256,0.0,0.0,4.390586582367405e-07,0.0,0.0
109,0.5757687727767271,0.5756,0.9999520120859385,367.3923301140256,-89.82223442105601,1.838089444975904e-09,4.390586582367405e-07,-33.0,-33.0
110,0.5083912063574706,0.5084,0.999951571530001,358.95511568226044,-74.8840142559596,1.4972792537612564e-09,4.390586582367405e-07,-26.880000000000017,-26.880000000000017
111,0.5083912063574706,0.5084,0.9999511324713428,352.7523425798462,0.0,0.0,4.390586582367405e-07,0.0,0.0
112,0.45875558043438824,0.4589,0.9999506923096707,352.7523425798462,-56.130031214514844,1.10301390940183e-09,4.390586582367405e-07,-19.8,-19.8
113,0.45875558043438824,0.4589,0.9999502532510125,348.8400098977573,0.0,0.0,4.390586582367405e-07,0.0,0.0
114,0.40911503751692296,0.4094,0.999949813089231,348.8400098977573,-56.759544313174544,1.1031231759436727e-09,4.390586582367405e-07,-19.8,-19.8
115,0.3594720031689226,0.3599,0.9999493729273943,345.7527838606078,-57.26635019078395,1.1031785410666753e-09,4.390586582367405e-07,-19.8,-19.8
116,0.1991018398092353,0.2,0.9999489303049547,342.8293423392816,-186.56512760422325,3.5637814079930507e-09,4.390586582367405e-07,-63.96000000000001,-63.96000000000001
117,0.20411679771521746,0.20500000000000002,0.999948491134853,329.45338805150146,6.070661503372829,1.1144350902182574e-10,4.390586582367405e-07,2.0,2.0
118,0.2091320139492963,0.21000000000000002,0.9999480519647455,329.8303377226724,6.063723591374538,1.114492496461965e-10,4.390586582367405e-07,2.0,2.0
119,0.23454376295906257,0.23533333333333337,0.9999476123413816,330.1663054790649,30.69160348942956,5.64705533550361e-10,4.390586582367405e-07,10.133333333333335,10.133333333333335
120,0.2599568433006062,0.2606666666666667,0.9999471727179883,331.73330999709987,30.546625943056256,5.647351187009693e-10,4.390586582367405e-07,10.133333333333335,10.133333333333335
121,0.2599568433006062,0.2606666666666667,0.9999467336593301,333.8884249390174,0.0,0.0,4.390586582367405e-07,0.0,0.0
122,0.2599568433006062,0.2606666666666667,0.9999462946006719,333.8884249390174,0.0,0.0,4.390586582367405e-07,0.0,0.0
123,0.2771468575959141,0.27779999999999994,0.9999458551600133,333.8884249390174,20.52581887073506,3.820003176735093e-10,4.390586582367405e-07,6.853333333333289,6.853333333333289
124,0.2771468575959141,0.27779999999999994,0.9999454161013551,335.77994036293313,0.0,0.0,4.390586582367405e-07,0.0,0.0
125,0.3978914089999293,0.3981333333333333,0.9999449743594846,335.77994036293313,143.3478524098481,2.6832122534225596e-09,4.390586582367405e-07,48.13333333333333,48.13333333333333
126,0.3978914089999293,0.3981333333333333,0.9999445353008264,345.09488346632736,0.0,0.0,4.390586582367405e-07,0.0,0.0
127,0.19905902128403,0.2,0.9999440918236706,345.09488346632736,-229.65664554996638,4.418497504797763e-09,4.390586582367405e-07,-79.2533333333333,-79.2533333333333
128,0.19905902128403,0.2,0.9999436527650124,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
129,0.19905902128403,0.2,0.9999432137063542,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
130,0.19905902128403,0.2,0.999942774647696,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
131,0.19905902128403,0.2,0.9999423355890378,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
132,0.19905902128403,0.2,0.9999418965303796,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
133,0.19905902128403,0.2,0.9999414574717214,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
134,0.19905902128403,0.2,0.9999410184130632,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
135,0.19905902128403,0.2,0.999940579354405,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
136,0.19905902128403,0.2,0.9999401402957467,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
137,0.19905902128403,0.2,0.9999397012370885,329.45227194505475,0.0,0.0,4.390586582367405e-07,0.0,0.0
138,0.45010147594415084,0.4500000000000001,0.9999392565997091,329.45227194505475,303.53410346697444,5.578721214669352e-09,4.390586582367405e-07,100.00000000000004,100.00000000000004
139,0.45010147594415084,0.4500000000000001,0.9999388175410509,348.2578892905213,0.0,0.0,4.390586582367405e-07,0.0,0.0
140,0.45010147594415084,0.4500000000000001,0.9999383784823926,348.2578892905213,0.0,0.0,4.390586582367405e-07,0.0,0.0
141,0.6509723067306529,0.6500000000000001,0.9999379349599382,348.2578892905213,229.71482473226314,4.463796239700045e-09,4.390586582367405e-07,80.0,80.0
142,0.6509723067306529,0.6500000000000001,0.99993749590128,366.58187377702313,0.0,0.0,4.390586582367405e-07,0.0,0.0
143,0.9020921260192263,0.9000000000000001,0.9999370512621814,366.58187377702313,272.7903564070545,5.580440428634964e-09,4.390586582367405e-07,100.0,100.0
144,0.9020921260192263,0.9000000000000001,0.9999366122035231,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
145,0.9020921260192263,0.9000000000000001,0.9999361731448649,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
146,0.9020921260192263,0.9000000000000001,0.9999357340862067,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
147,0.9020921260192263,0.9000000000000001,0.9999352950275485,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
148,0.9020921260192263,0.9000000000000001,0.9999348559688903,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
149,0.9020921260192263,0.9000000000000001,0.9999344169102321,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
150,0.9020921260192263,0.9000000000000001,0.9999339778515739,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
151,0.9020921260192263,0.9000000000000001,0.9999335387929157,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
152,0.9020921260192263,0.9000000000000001,0.9999330997342575,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
153,0.9020921260192263,0.9000000000000001,0.9999326606755993,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
154,0.9020921260192263,0.9000000000000001,0.9999322216169411,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
155,0.9020921260192263,0.9000000000000001,0.9999317825582829,388.99900315127434,0.0,0.0,4.390586582367405e-07,0.0,0.0
156,0.6507581086272681,0.6500000000000001,0.9999313379144242,388.99900315127434,-257.0700675063476,5.5852003864879594e-09,4.390586582367405e-07,-100.0,-100.0
157,0.6507581086272681,0.6500000000000001,0.999930898855766,366.5580384879773,0.0,0.0,4.390586582367405e-07,0.0,0.0
158,0.6507581086272681,0.6500000000000001,0.9999304597971078,366.5580384879773,0.0,0.0,4.390586582367405e-07,0.0,0.0
159,0.6507581086272681,0.6500000000000001,0.9999300207384496,366.5580384879773,0.0,0.0,4.390586582367405e-07,0.0,0.0
160,0.6507581086272681,0.6500000000000001,0.9999295816797914,366.5580384879773,0.0,0.0,4.390586582367405e-07,0.0,0.0
161,0.6507581086272681,0.6500000000000001,0.9999291426211332,366.5580384879773,0.0,0.0,4.390586582367405e-07,0.0,0.0
162,0.6754997299460671,0.6746000000000001,0.9999287030126611,366.5580384879773,26.844316497843575,5.498138070844218e-10,4.390586582367405e-07,9.83999999999999,9.83999999999999
163,0.6070698523056482,0.6065666666666668,0.999928262433339,369.12404725124816,-73.72408689160875,1.5206639475648624e-09,4.390586582367405e-07,-27.21333333333331,-27.21333333333331
164,0.6070698523056482,0.6065666666666668,0.9999278233746808,361.8961711957907,0.0,0.0,4.390586582367405e-07,0.0,0.0
165,0.7408643205412005,0.7395666666666668,0.9999273813428121,361.8961711957907,147.00348949317313,2.9732104052344957e-09,4.390586582367405e-07,53.20000000000001,53.20000000000001
166,0.7408643205412005,0.7395666666666668,0.9999269422841539,375.0649215615937,0.0,0.0,4.390586582367405e-07,0.0,0.0
167,0.5756594152348473,0.5753666666666668,0.9999264995542756,375.0649215615937,-175.11634979496193,3.6712201179189614e-09,4.390586582367405e-07,-65.68,-65.68
168,0.5756594152348473,0.5753666666666668,0.9999260604956174,358.943493973744,0.0,0.0,4.390586582367405e-07,0.0,0.0
169,0.5756594152348473,0.5753666666666668,0.9999256214369592,358.943493973744,0.0,0.0,4.390586582367405e-07,0.0,0.0
170,0.6420780675573352,0.6413666666666669,0.9999251809023308,358.943493973744,73.54918098036654,1.4759700516108435e-09,4.390586582367405e-07,26.400000000000002,26.400000000000002
171,0.6420780675573352,0.6413666666666669,0.9999247418436726,365.59840213907427,0.0,0.0,4.390586582367405e-07,0.0,0.0
172,0.6420780675573352,0.6413666666666669,0.9999243027850144,365.59840213907427,0.0,0.0,4.390586582367405e-07,0.0,0.0
173,0.3904354531034324,0.39136666666666686,0.9999238581342981,365.59840213907427,-273.5241713719521,5.592058098975618e-09,4.390586582367405e-07,-100.0,-100.0
174,0.19779675195600635,0.2,0.9999234147947799,344.68128711614344,-222.07955444031305,4.280860025498358e-09,4.390586582367405e-07,-76.54666666666674,-76.54666666666674
175,0.19779675195600635,0.2,0.9999229757361217,329.3511341480627,0.0,0.0,4.390586582367405e-07,0.0,0.0
176,0.19813235254072242,0.20033333333333334,0.9999225366700056,329.3511341480627,0.4048364177589022,7.457790771468526e-12,4.390586582367405e-07,0.13333333333333336,0.13333333333333336
177,0.4498522901423777,0.45033333333333336,0.999922092017571,329.3779055793791,303.6026348643482,5.593776391147895e-09,4.390586582367405e-07,100.0,100.0
178,0.4498522901423777,0.45033333333333336,0.9999216529589128,348.24213943877083,0.0,0.0,4.390586582367405e-07,0.0,0.0
179,0.26485957508080876,0.2666333333333334,0.9999212097893053,348.24213943877083,-211.00260904214755,4.110949223590421e-09,4.390586582367405e-07,-73.48,-73.48
180,0.51663868752647,0.5166333333333334,0.9999207651355557,334.4527444299821,298.9959020083181,5.595091387681362e-09,4.390586582367405e-07,100.0,100.0
181,0.51663868752647,0.5166333333333334,0.9999203260768975,353.494176120863,0.0,0.0,4.390586582367405e-07,0.0,0.0
182,0.51663868752647,0.5166333333333334,0.9999198870182393,353.494176120863,0.0,0.0,4.390586582367405e-07,0.0,0.0
183,0.51663868752647,0.5166333333333334,0.9999194479595811,353.494176120863,0.0,0.0,4.390586582367405e-07,0.0,0.0
184,0.4270438358554446,0.4277,0.9999190069099262,353.494176120863,-100.63343538981101,1.9909967038005653e-09,4.390586582367405e-07,-35.573333333333345,-35.573333333333345
185,0.3140000958639922,0.3155,0.9999185653391849,346.7973647157033,-129.41274809510625,2.5120831109211647e-09,4.390586582367405e-07,-44.88,-44.88
186,0.3140000958639922,0.3155,0.9999181262805267,339.37018439215234,0.0,0.0,4.390586582367405e-07,0.0,0.0
187,0.1976125337021735,0.2,0.9999176846354781,339.37018439215234,-136.1345283845399,2.586390270262638e-09,4.390586582367405e-07,-46.2,-46.2
188,0.1976125337021735,0.2,0.9999172455768199,329.34035522977854,0.0,0.0,4.390586582367405e-07,0.0,0.0
189,0.1976125337021735,0.2,0.9999168065181617,329.34035522977854,0.0,0.0,4.390586582367405e-07,0.0,0.0
190,0.1976125337021735,0.2,0.9999163674595035,329.34035522977854,0.0,0.0,4.390586582367405e-07,0.0,0.0
191,0.3927650191762574,0.39360000000000006,0.9999159240641233,329.34035522977854,235.13668692672252,4.3367218994240855e-09,4.390586582367405e-07,77.44000000000001,77.44000000000001
192,0.3927650191762574,0.39360000000000006,0.9999154850054651,344.8072599002422,0.0,0.0,4.390586582367405e-07,0.0,0.0
193,0.30958942660221234,0.31110000000000004,0.9999150440984604,344.8072599002422,-95.70564149243083,1.848346501645445e-09,4.390586582367405e-07,-33.0,-33.0
