,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-33.22062624690758,359.6052907515028,12.000000000000004,12.010000000000003,0.0,0.0,0.0,-11.946312960466207,8974.297609436173
2,-19.71090490649849,358.6980218132775,7.119999999999998,7.129999999999998,0.0,0.0,0.0,-7.0702625981106335,8974.297609436173
3,-18.271344435799165,357.83849203447863,6.6,6.609999999999999,0.0,0.0,0.0,-6.538190340348935,8974.297609436173
4,-18.271344435799165,356.98887673132646,6.6,6.609999999999999,0.0,0.0,0.0,-6.522666726507116,8974.297609436173
5,-16.056636019338658,356.2481399033679,5.799999999999998,5.809999999999998,0.0,0.0,0.0,-5.720146714994815,8974.297609436173
6,-32.8884199844385,354.65653512707155,11.88,11.89,0.0,0.0,0.0,-11.664093077484894,8974.297609436173
7,0.0,354.76753614892743,0.0,0.01,0.0,0.0,0.0,0.0,8974.297609436173
8,0.0,354.76874756527604,0.0,0.01,0.0,0.0,0.0,0.0,8974.297609436173
9,0.0,354.7687506441573,0.0,0.01,0.0,0.0,0.0,0.0,8974.297609436173
10,0.0,354.76875065198243,0.0,0.01,0.0,0.0,0.0,0.0,8974.297609436173
11,-12.180896290532777,354.16118207091466,4.4,4.41,0.0,0.0,0.0,-4.314000628938309,8974.297609436173
12,-18.271344435799165,353.29336898002714,6.6,6.609999999999999,0.0,0.0,0.0,-6.455144831517961,8974.297609436173
13,-18.271344435799165,352.46913970219777,6.6,6.609999999999999,0.0,0.0,0.0,-6.440085054488669,8974.297609436173
14,-18.271344435799165,351.65881555962403,6.6,6.609999999999999,0.0,0.0,0.0,-6.4252793429750605,8974.297609436173
15,-18.271344435799165,350.87379207937346,6.6,6.609999999999999,0.0,0.0,0.0,-6.410935908577213,8974.297609436173
16,-18.271344435799165,350.12909109988925,6.6,6.609999999999999,0.0,0.0,0.0,-6.397329220479381,8974.297609436173
17,-18.271344435799165,349.40120986675987,6.6,6.609999999999999,0.0,0.0,0.0,-6.384029851760519,8974.297609436173
18,-124.90955468837248,343.2817276264206,45.120000000000005,45.13,0.0,0.0,0.0,-42.87916773047137,8974.297609436173
19,-18.271344435799165,344.68511619234,6.6,6.609999999999999,0.0,0.0,0.0,-6.2978604798437,8974.297609436173
20,-18.271344435799165,344.1657574798292,6.6,6.609999999999999,0.0,0.0,0.0,-6.288371097921682,8974.297609436173
21,-13.103691464057983,343.91220888756555,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.506519475985319,8974.297609436173
22,-13.103691464057983,343.53341462684205,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.501555872864442,8974.297609436173
23,14.949281811108419,344.61193583688674,-5.400000000000005,4.209999999999995,4.199999999999995,0.0,5.400000000000005,5.151700944297232,8974.297609436173
24,5.868977303620338,344.57584401073007,-2.12,7.489999999999999,7.4799999999999995,0.0,2.12,2.022307807874797,8974.297609436173
25,33.663567930199676,346.1841101186132,-12.160000000000002,8.649999999999999,8.639999999999999,0.0,12.160000000000002,11.65379230733366,8974.297609436173
26,-74.08812416961499,341.56448791911237,40.040000000000006,60.85,20.8,0.0,0.0,-25.305872192882156,8974.297609436173
27,74.74640905554203,347.1328911639214,-27.0,6.609999999999999,6.6,0.0,27.0,25.94693707957142,8974.297609436173
28,93.0177534913412,350.22842594743474,-0.8400000000000034,32.769999999999996,0.0,0.0,33.6,32.57746139043893,8974.297609436173
29,-249.77499999999998,335.49318558383413,133.57333333333332,180.64999999999998,47.06666666666667,0.0,0.0,-83.79781042920216,8974.297609436173
30,-249.77499999999998,327.1000200419676,95.61333333333334,142.69,47.06666666666667,0.0,0.0,-81.70140750598244,8974.297609436173
31,0.0,329.51441118964726,6.213333333333338,66.89000000000001,60.66666666666667,0.0,0.0,0.0,8974.297609436173
32,0.0,329.5236233314934,23.97333333333333,84.65,60.66666666666667,0.0,0.0,0.0,8974.297609436173
33,205.2296465920068,340.5209520548778,44.66666666666664,118.80999999999999,0.0,0.0,74.13333333333334,69.88499464739627,8974.297609436173
34,-191.92301317620962,328.3021820149838,319.9866666666667,394.13,74.13333333333334,0.0,0.0,-63.00874400464011,8974.297609436173
35,249.77500000000055,343.3639421612976,82.51999999999995,162.52999999999994,0.0,0.0,80.0,85.76372865333829,8974.297609436173
36,221.47084164605047,352.4023782509952,46.39999999999996,126.40999999999997,0.0,0.0,80.0,78.04685130931773,8974.297609436173
37,221.47084164605047,359.10557240446275,53.35999999999996,133.36999999999995,0.0,0.0,80.0,79.53141336020308,8974.297609436173
38,249.77500000000055,369.2374813549199,40.19999999999996,120.20999999999997,80.0,0.0,0.0,92.22629190542531,8974.297609436173
39,221.47084164605047,379.81901412195367,47.59999999999995,127.60999999999996,0.0,0.0,80.0,84.11883673076221,8974.297609436173
40,221.47084164605047,390.0381934021693,57.319999999999965,137.32999999999996,0.0,0.0,80.0,86.38208696688345,8974.297609436173
41,0.0,388.9276952252483,72.11999999999992,152.1299999999999,80.0,0.0,0.0,0.0,8974.297609436173
42,0.0,388.91952691147645,96.91999999999993,176.92999999999992,80.0,0.0,0.0,0.0,8974.297609436173
43,0.0,388.9195061512579,246.2399999999999,326.2499999999999,80.0,0.0,0.0,0.0,8974.297609436173
44,0.0,388.91950609849465,148.95999999999992,228.9699999999999,80.0,0.0,0.0,0.0,8974.297609436173
45,0.0,388.91950609836056,139.23999999999987,219.24999999999986,80.0,0.0,0.0,0.0,8974.297609436173
46,0.0,388.9195060983602,204.55999999999983,284.5699999999998,80.0,0.0,0.0,0.0,8974.297609436173
47,-185.525939255312,381.33288924708836,213.47999999999985,293.48999999999984,80.0,0.0,0.0,-70.74714244650794,8974.297609436173
48,0.0,382.22839820373423,149.59999999999985,229.60999999999984,80.0,0.0,0.0,0.0,8974.297609436173
