,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-33.22062624690758,360.81734736208807,12.000000000000004,12.010000000000003,0.0,0.0,0.0,-11.986578240116552,7142.755303106046
2,-19.71090490649849,360.5871243771883,7.119999999999998,7.129999999999998,0.0,0.0,0.0,-7.107498519106502,7142.755303106046
3,-18.271344435799165,360.3695189555687,6.6,6.609999999999999,0.0,0.0,0.0,-6.5844356050004516,7142.755303106046
4,-18.271344435799165,360.15412818691846,6.6,6.609999999999999,0.0,0.0,0.0,-6.580500126078152,7142.755303106046
5,-16.056636019338658,359.97708887140345,5.799999999999998,5.809999999999998,0.0,0.0,0.0,-5.78002109130925,7142.755303106046
6,-32.8884199844385,359.5717944197831,11.88,11.89,0.0,0.0,0.0,-11.825748189436005,7142.755303106046
7,0.0,359.58909673900524,0.0,0.01,0.0,0.0,0.0,0.0,7142.755303106046
8,0.0,359.5893995930924,0.0,0.01,0.0,0.0,0.0,0.0,7142.755303106046
9,0.0,359.58940036281274,0.0,0.01,0.0,0.0,0.0,0.0,7142.755303106046
10,0.0,359.589400364769,0.0,0.01,0.0,0.0,0.0,0.0,7142.755303106046
11,-12.180896290532777,359.4402697001384,4.4,4.41,0.0,0.0,0.0,-4.378304647858516,7142.755303106046
12,-18.271344435799165,359.23086815401393,6.6,6.609999999999999,0.0,0.0,0.0,-6.563630924013146,7142.755303106046
13,-18.271344435799165,359.0206329633533,6.6,6.609999999999999,0.0,0.0,0.0,-6.559789644432059,7142.755303106046
14,-18.271344435799165,358.8025399254745,6.6,6.609999999999999,0.0,0.0,0.0,-6.555804791417926,7142.755303106046
15,-18.271344435799165,358.5870460610145,6.6,6.609999999999999,0.0,0.0,0.0,-6.551867428796577,7142.755303106046
16,-18.271344435799165,358.37457350303015,6.6,6.609999999999999,0.0,0.0,0.0,-6.547985269506488,7142.755303106046
17,-18.271344435799165,358.1562332413691,6.6,6.609999999999999,0.0,0.0,0.0,-6.5439958993814775,7142.755303106046
18,-124.90955468837248,356.6448412725119,45.120000000000005,45.13,0.0,0.0,0.0,-44.54834830525475,7142.755303106046
