,Control_current,battery_voltage,station_net_grid_load_kW,station_total_load_kW,station_solar_load_ev,station_solar_grid,station_solar_battery,battery_power,average_cost_per_interval
0,0.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-12.0,360.4164877276671,12.000000000000004,12.010000000000003,0.0,0.0,0.0,-11.926448821723866,8701.656561964592
2,-7.119999999999998,359.9585561635501,7.119999999999998,7.129999999999998,0.0,0.0,0.0,-7.093895755506544,8701.656561964592
3,-6.6,359.52551804198146,6.6,6.609999999999999,0.0,0.0,0.0,-6.577494472478009,8701.656561964592
4,-6.6,359.1040423615972,6.6,6.609999999999999,0.0,0.0,0.0,-6.577428274585515,8701.656561964592
5,-5.799999999999998,358.73633751890566,5.799999999999998,5.809999999999998,0.0,0.0,0.0,-5.782509945872427,8701.656561964592
6,-11.88,357.93247457935973,11.88,11.89,0.0,0.0,0.0,-11.806637472551525,8701.656561964592
7,0.0,357.98212904122096,0.0,0.01,0.0,0.0,0.0,0.0,8701.656561964592
8,0.0,357.9827365408972,0.0,0.01,0.0,0.0,0.0,0.0,8701.656561964592
9,0.0,357.982738084891,0.0,0.01,0.0,0.0,0.0,0.0,8701.656561964592
10,0.0,357.98273808881515,0.0,0.01,0.0,0.0,0.0,0.0,8701.656561964592
11,-4.4,357.6802918183639,4.4,4.41,0.0,0.0,0.0,-4.389849871423735,8701.656561964592
12,-6.6,357.24278565247926,6.6,6.609999999999999,0.0,0.0,0.0,-6.577135291069333,8701.656561964592
13,-6.6,356.8052534203974,6.6,6.609999999999999,0.0,0.0,0.0,-6.577063756606292,8701.656561964592
14,-6.6,356.3807157055132,6.6,6.609999999999999,0.0,0.0,0.0,-6.576995805914098,8701.656561964592
15,-6.6,355.9452426248176,6.6,6.609999999999999,0.0,0.0,0.0,-6.576926313328597,8701.656561964592
16,-6.6,355.52106118085317,6.6,6.609999999999999,0.0,0.0,0.0,-6.576858131486785,8701.656561964592
17,-6.6,355.08292741812096,6.6,6.609999999999999,0.0,0.0,0.0,-6.576787997405317,8701.656561964592
18,-39.86409,352.35624840985025,45.120000000000005,45.13,0.0,0.0,0.0,-39.02780896609258,8701.656561964592
19,-6.6,352.15097281090146,6.6,6.609999999999999,0.0,0.0,0.0,-6.5762798073996125,8701.656561964592
20,-6.6,351.7436411487004,6.6,6.609999999999999,0.0,0.0,0.0,-6.576244034115809,8701.656561964592
21,-4.7333333333333325,351.49426645660424,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.721069833537617,8701.656561964592
22,-4.7333333333333325,351.20657403734447,4.7333333333333325,6.609999999999999,1.866666666666667,0.0,0.0,-4.721046515470387,8701.656561964592
23,5.399999999999986,351.6512698787528,-5.400000000000005,4.209999999999995,4.199999999999995,0.0,5.400000000000005,5.4160924158873165,8701.656561964592
24,2.120000000024902,351.7415813198183,-2.12,7.489999999999999,7.4799999999999995,0.0,2.120000000024902,2.122473077821846,8701.656561964592
25,12.159999999999975,352.58185250999685,-12.160000000000002,8.649999999999999,8.639999999999999,0.0,12.160000000000002,12.241631766704911,8701.656561964592
26,-39.86409000000026,349.6409331123466,40.040000000000006,60.85,20.8,0.0,0.0,-39.01245976024339,8701.656561964592
27,26.99999999999999,352.14585557169835,-27.0,6.609999999999999,6.6,0.0,27.000000000000014,27.409606197877324,8701.656561964592
28,0.8400000000000034,351.7853692754671,-0.8400000000000034,32.769999999999996,32.76,0.0,0.8400000000000034,0.8403908014451483,8701.656561964592
29,-39.86409,348.97138330328784,133.57333333333332,180.64999999999998,47.06666666666667,0.0,0.0,-39.00851216219796,8701.656561964592
30,-39.86409,346.72126594107715,95.61333333333334,142.69,47.06666666666667,0.0,0.0,-38.995021422225726,8701.656561964592
31,-6.213333333336203,347.1907572840748,6.213333333333338,66.89000000000001,60.66666666666667,0.0,0.0,-6.19154890098111,8701.656561964592
32,39.86409000000026,350.3496705142227,23.97333333333333,84.65,20.802576666666653,2.1316282072803006e-14,39.86409,40.7815806551741,8701.656561964592
33,39.86409000000028,352.2745344796921,44.66666666666664,118.80999999999999,54.201288333333196,3.552713678800501e-15,19.93204500000014,40.768709709610384,8701.656561964592
34,-15.570757015951486,350.4602202682834,319.9866666666667,394.13,74.13333333333334,0.0,0.0,-15.438626776626021,8701.656561964592
35,15.57075701593593,351.81073357110506,82.51999999999995,162.52999999999994,72.21462149203204,0.0,7.785378507967965,15.705760092004672,8701.656561964592
36,39.86409000000028,354.4913777742563,46.39999999999996,126.40999999999997,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.75390501984199,8701.656561964592
37,39.86409000000028,356.949933530996,53.35999999999996,133.36999999999995,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.738333280101614,8701.656561964592
38,39.86409000000028,359.53955482896765,40.19999999999996,120.20999999999997,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.722143279057605,8701.656561964592
39,39.86409000000028,362.1287129884634,47.59999999999995,127.60999999999996,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.70617105721552,8701.656561964592
40,39.86409000000028,364.73660255612975,57.319999999999965,137.32999999999996,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.6903202813264,8701.656561964592
41,39.86409000000028,367.61069342172107,72.11999999999992,152.1299999999999,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.67346519333905,8701.656561964592
42,39.86409000000028,370.5764866200154,96.91999999999993,176.92999999999992,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.65647618618839,8701.656561964592
43,39.86409000000028,373.14423285847505,246.2399999999999,326.2499999999999,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.641481536587705,8701.656561964592
44,39.86409000000028,375.4919848143705,148.95999999999992,228.9699999999999,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.62758608663323,8701.656561964592
45,39.86409000000028,377.98391417911046,139.23999999999987,219.24999999999986,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.61322463203881,8701.656561964592
46,39.86409000000028,380.75860565208063,204.55999999999983,284.5699999999998,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.597890662384266,8701.656561964592
47,39.86409000000028,383.7050946968376,213.47999999999985,293.48999999999984,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.58210529348405,8701.656561964592
48,39.86409000000028,386.5078951060212,149.59999999999985,229.60999999999984,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.56710135021392,8701.656561964592
49,39.86409000000028,388.799643827028,161.8399999999999,241.84999999999988,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.554160819523254,8701.656561964592
50,39.86409000000028,390.2479231920791,192.15999999999997,272.16999999999996,60.067954999999856,3.552713678800501e-15,19.93204500000014,40.54432047762621,8701.656561964592
51,37.12682999999437,391.04149173969347,187.0399999999999,267.0499999999999,61.436585000002815,0.0,18.563414999997185,37.70923127154395,8701.656561964592
52,-39.86409,388.04152894740866,86.19999999999993,166.20999999999992,80.0,0.0,0.0,-39.21950342779888,8701.656561964592
53,-39.86409,386.9562785421461,74.91999999999996,154.92999999999995,80.0,0.0,0.0,-39.21130232132669,8701.656561964592
54,0.0,388.06537986258485,89.23999999999995,169.24999999999994,80.0,0.0,0.0,0.0,8701.656561964592
55,0.0,388.0672485064812,49.559999999999945,129.56999999999994,80.0,0.0,0.0,0.0,8701.656561964592
