0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.400000000000000355e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 9.679999999999999716e+00 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 5.408000000000000540e+01 4.691999999999999460e+01 2.351999999999999957e+01 2.244000000000000128e+01 2.639999999999999858e+01 2.440000000000001634e+01 1.388000000000000078e+01 1.319999999999999929e+01 6.391999999999999460e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 5.680000000000033467e+00 9.240000000000000213e+00 5.196000000000000085e+01 1.804000000000000270e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.363999999999999879e+01 3.080000000000000071e+01 2.804000000000000270e+01 1.604000000000000270e+01 1.848000000000000043e+01 2.004000000000000270e+01 2.384000000000001407e+01 1.992000000000000171e+01 2.864000000000000057e+01 1.015999999999999837e+01 6.599999999999999645e+00 1.600000000000001421e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.520000000000000018e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.055999999999999872e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.583999999999999986e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 7.288000000000000966e+01 1.980000000000000071e+01 1.424000000000001087e+01 1.627999999999999758e+01 2.639999999999999858e+01 2.639999999999999858e+01 2.571999999999999531e+01 1.488000000000002743e+01 6.599999999999999645e+00 6.599999999999999645e+00 3.048000000000000043e+01 6.599999999999999645e+00 8.540000000000000568e+01 4.475999999999999801e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 2.507999999999999829e+01 3.344000000000000483e+01 3.960000000000000142e+01 3.232000000000000739e+01 2.008000000000000185e+01 2.448000000000000043e+01 9.880000000000002558e+00 7.479999999999999538e+00 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 7.280000000000004690e+00 8.519999999999996021e+00 2.439999999999999947e+00 0.000000000000000000e+00 2.200000000000000178e+00 1.583999999999999986e+01 1.980000000000000071e+01 1.912000000000000099e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.315999999999999837e+01 1.100000000000000000e+01 1.276000000000000689e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.879999999999997451e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+01 1.556000000000000227e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.639999999999999680e+00 1.520000000000000018e+00
6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 4.660000000000000142e+01 3.039999999999999503e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.319999999999999929e+01 1.319999999999999929e+01 1.304000000000002757e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 2.455999999999999872e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.275999999999999801e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 4.976000000000000512e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 8.959999999999997300e+00 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.716000000000000014e+01 2.200000000000000000e+01 2.416000000000000725e+01 1.980000000000000071e+01 1.632000000000000384e+01 1.356000000000000583e+01 1.892000000000000171e+01 1.980000000000000071e+01 2.244000000000000128e+01 2.051999999999999957e+01 4.528000000000000114e+01 1.319999999999999929e+01 1.144000000000000661e+01 6.599999999999999645e+00 5.159999999999993037e+00 6.599999999999999645e+00 5.160000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.479999999999999982e+00 4.400000000000000022e-01 6.599999999999999645e+00 1.011999999999999922e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.451999999999999957e+01 1.660000000000000142e+01 1.319999999999999929e+01 1.095999999999999908e+01 8.800000000000000711e+00 7.227999999999998693e+01 1.319999999999999929e+01 7.200000000000010836e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.800000000000000044e-01 6.200000000000000178e+00 4.400000000000000355e+00 1.231999999999999851e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 7.320000000000001172e+00 6.599999999999999645e+00 1.176000000000000689e+01 7.479999999999999538e+00 1.319999999999999929e+01 1.627999999999999758e+01 6.275999999999999801e+01 1.540000000000000036e+01 1.536000000000000654e+01 1.408000000000000007e+01 1.980000000000000071e+01 2.860000000000000142e+01 7.979999999999999716e+01 3.300000000000000000e+01 2.655999999999999872e+01 2.639999999999999858e+01 2.639999999999999858e+01 2.623999999999999844e+01 1.980000000000000071e+01 6.048000000000000398e+01 2.024000000000000199e+01 1.828000000000000824e+01 1.568000000000000504e+01 1.980000000000000071e+01 1.980000000000000071e+01 5.875999999999999801e+01 2.639999999999999858e+01 2.480000000000000426e+01 1.783999999999999986e+01 1.672000000000000242e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.335999999999999588e+01 1.124000000000000199e+01 4.855999999999999517e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 5.279999999999999716e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 8.720000000000030838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.800000000000000044e-01 6.599999999999999645e+00 2.520000000000000462e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.599999999999999645e+00 9.679999999999999716e+00 6.879999999999999893e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 4.035999999999999943e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.840000000000012514e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 6.520000000000000284e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.187999999999999901e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.212000000000000099e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 9.679999999999999716e+00 1.013599999999999852e+02 1.716000000000000014e+01 1.980000000000000071e+01 2.163999999999999702e+01 2.155999999999999872e+01 2.639999999999999858e+01 2.639999999999999858e+01 1.030799999999999983e+02 2.639999999999999858e+01 2.992000000000000171e+01 3.300000000000000000e+01 3.300000000000000000e+01 2.948000000000001464e+01 2.132000000000000384e+01 1.572000000000000064e+01 1.319999999999999929e+01 1.608000000000002316e+01 1.319999999999999929e+01 1.076000000000000156e+01 6.599999999999999645e+00 9.320000000000012719e+00 7.919999999999999929e+00 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.252000000000000313e+01 1.319999999999999929e+01 1.319999999999999929e+01 7.640000000000003233e+00 6.599999999999999645e+00 7.479999999999999538e+00 1.848000000000000043e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 2.200000000000000000e+01 2.067999999999999972e+01 1.764000000000001833e+01 1.100000000000000000e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 2.960000000000007070e+00 0.000000000000000000e+00 5.719999999999999751e+00 6.599999999999999645e+00 1.143999999999999950e+01 1.319999999999999929e+01 1.716000000000000014e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.908000000000000895e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.159999999999999609e+01 6.599999999999999645e+00
6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.799999999999992051e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.319999999999999840e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 3.599999999999998312e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.520000000000000018e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.055999999999999872e+01 1.540000000000000036e+01 1.880000000000000071e+01 1.319999999999999929e+01 8.800000000000000711e+00 7.919999999999999929e+00 1.319999999999999929e+01 1.056000000000001293e+01 6.599999999999999645e+00 6.599999999999999645e+00 3.611999999999999744e+01 6.599999999999999645e+00 1.080000000000002736e+00 1.664000000000000057e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 8.480000000000000426e+00 6.599999999999999645e+00 9.240000000000000213e+00 8.240000000000001990e+00 0.000000000000000000e+00 3.959999999999999964e+00 1.319999999999999929e+01 2.772000000000000242e+01 3.300000000000000000e+01 3.300000000000000000e+01 2.244000000000000128e+01 1.683999999999999631e+01 9.199999999999997513e+00 6.599999999999999645e+00 6.599999999999999645e+00 9.679999999999999716e+00 1.319999999999999929e+01 1.760000000000000142e+01 1.980000000000000071e+01 1.667999999999999261e+01 1.032000000000000206e+01 6.599999999999999645e+00 6.599999999999999645e+00 1.660000000000000142e+01 5.896000000000000085e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.135999999999999766e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00
6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 7.552000000000003865e+01 1.170399999999999920e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.271999999999999886e+01 4.951999999999999602e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.011999999999999922e+01 6.639999999999998792e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 3.552713678800501718e-15 0.000000000000000000e+00 0.000000000000000000e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 7.479999999999999538e+00 1.319999999999999929e+01 8.719999999999998863e+00 3.880000000000006555e+00 3.520000000000000018e+00 1.319999999999999929e+01 1.019999999999999751e+01 1.672000000000000242e+01 1.980000000000000071e+01 1.944000000000000128e+01 2.448000000000000043e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.972000000000000242e+01 9.400000000000000355e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 4.600000000000003197e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 4.871999999999999886e+01 4.719999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.639999999999999680e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00
1.319999999999999929e+01 1.319999999999999929e+01 7.639999999999996128e+00 6.599999999999999645e+00 6.599999999999999645e+00 3.520000000000014229e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.167999999999999972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.284000000000000341e+01 0.000000000000000000e+00 6.159999999999999254e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.187999999999999901e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 2.287999999999999901e+01 2.771999999999999531e+01 6.164000000000000057e+01 2.639999999999999858e+01 3.035999999999999943e+01 3.300000000000000000e+01 3.300000000000000000e+01 3.119999999999999929e+01 2.060000000000000142e+01 1.723999999999999844e+01 2.155999999999999872e+01 2.639999999999999858e+01 3.035999999999999943e+01 3.300000000000000000e+01 3.432000000000000028e+01 3.143999999999999773e+01 2.759999999999999076e+01 2.396000000000000085e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.940000000000000213e+01 1.980000000000000071e+01 2.024000000000000199e+01 1.996000000000001151e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.696000000000001151e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.140000000000000568e+01 6.599999999999999645e+00 4.080000000000004512e+00 6.159999999999999254e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.135999999999999766e+01 8.199999999999999289e+00 6.599999999999999645e+00 8.359999999999999432e+00 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 7.480000000000006644e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 7.919999999999999929e+00 1.319999999999999929e+01 1.124000000000000021e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.916000000000000014e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01
6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.040000000000021352e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.479999999999999538e+00 1.319999999999999929e+01 1.280000000000000249e+01 1.319999999999999929e+01 1.936000000000000298e+01 1.980000000000000071e+01 1.483999999999999986e+01 7.600000000000000533e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.275999999999999801e+01 1.892000000000000171e+01 2.200000000000000000e+01 3.080000000000000071e+01 4.303999999999999915e+01 4.564000000000000057e+01 1.040000000000000000e+02 2.700000000000000711e+01 2.375999999999999801e+01 2.528000000000000469e+01 2.316000000000000014e+01 1.832000000000000028e+01 1.319999999999999929e+01 1.848000000000000043e+01 3.255999999999999517e+01 3.300000000000000000e+01 3.300000000000000000e+01 2.892000000000000171e+01 2.639999999999999858e+01 2.639999999999999858e+01 2.816000000000000014e+01 2.792000000000000171e+01 2.639999999999999858e+01 5.067999999999999972e+01 3.300000000000000000e+01 2.856000000000000583e+01 1.472000000000000242e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.707999999999998408e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 9.439999999999997726e+00 6.599999999999999645e+00 2.040000000000000924e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.032000000000000028e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.919999999999999929e+00 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.159999999999999609e+01
2.303999999999999915e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 4.920000000000012363e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.319999999999999840e+00 2.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.760000000000000009e+00 9.679999999999999716e+00 1.319999999999999929e+01 1.892000000000000171e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.612000000000000099e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.936000000000000298e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 2.816000000000000014e+01 3.491999999999998749e+01 3.300000000000000000e+01 3.300000000000000000e+01 3.300000000000000000e+01 1.792000000000001947e+01 3.251999999999999602e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.540000000000000036e+01 1.760000000000000142e+01 1.319999999999999929e+01 5.999999999999990230e+00 3.079999999999999627e+00 1.275999999999999801e+01 3.620000000000000284e+01 2.839999999999999858e+01 2.180000000000000071e+01 1.887999999999999901e+01 1.260000000000000320e+01 6.599999999999999645e+00 6.599999999999999645e+00 4.799999999999998046e+00 0.000000000000000000e+00 2.639999999999999680e+00 6.599999999999999645e+00 6.599999999999999645e+00 3.319999999999998508e+00 0.000000000000000000e+00 5.487999999999999545e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.143999999999999950e+01 1.116000000000000902e+01 6.599999999999999645e+00 1.760000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.400000000000000355e+00 6.599999999999999645e+00 6.599999999999999645e+00 4.660000000000000142e+01
