,SOC,SOC_pred,SOH,Voltage_pack,currents_pack,cycle_aging,calendar_aging,power_kW,pred_power_kW
0,0.6,0.6,1.0,361.22136623228323,0.0,0.0,0.0,0.0,0.0
1,0.5925,0.5925,0.9999995607746751,361.22136623228323,-33.22062624690757,1.6666666666666669e-10,4.390586582367405e-07,-12.0,-12.0
2,0.5880499980454464,0.5880500000000001,0.9999991216171279,360.5151306101495,-19.749517830083413,9.88889323234123e-11,4.390586582367405e-07,-7.119999999999998,-7.119999999999998
3,0.5839249926103071,0.583925,0.9999986824668029,360.0890297392348,-18.328800532411424,9.166678744754184e-11,4.390586582367405e-07,-6.6,-6.6
4,0.5797999817403289,0.5798,0.9999982433164778,359.7152629143192,-18.347845311117805,9.16669082217365e-11,4.390586582367405e-07,-6.6,-6.6
5,0.5761749658199181,0.576175,0.9999978041772637,359.31820449844906,-16.141681460575796,8.055590934246152e-11,4.390586582367405e-07,-5.799999999999998,-5.799999999999998
6,0.5687499169064338,0.56875,0.9999973649536044,358.9996435123597,-33.09195486594123,1.6500108696631815e-10,4.390586582367405e-07,-11.88,-11.88
7,0.5687499169064338,0.56875,0.9999969258949462,358.2958096187432,0.0,0.0,4.390586582367405e-07,0.0,0.0
8,0.570858276165706,0.5708583333333328,0.9999964867894355,358.2958096187432,9.414939395808249,4.6852427983825134e-11,4.390586582367405e-07,3.3733333333325177,3.3733333333325177
9,0.570858276165706,0.5708583333333328,0.9999960477307773,358.49246879905076,0.0,0.0,4.390586582367405e-07,0.0,0.0
10,0.570858276165706,0.5708583333333328,0.9999956086721191,358.49246879905076,0.0,0.0,4.390586582367405e-07,0.0,0.0
11,0.5681082097423831,0.5681083333333328,0.9999951695523482,358.49246879905076,-12.273619065806301,6.111258718495311e-11,4.390586582367405e-07,-4.4,-4.4
12,0.5639830901812246,0.5639833333333327,0.9999947304020207,358.2398629427395,-18.423410353567867,9.166932358129847e-11,4.390586582367405e-07,-6.6,-6.6
13,0.55985794888223,0.5598583333333327,0.9999942912516927,357.85893191736034,-18.44302156896876,9.166980664432632e-11,4.390586582367405e-07,-6.6,-6.6
14,0.5557327840337074,0.5557333333333326,0.9999938521013642,357.4717411272797,-18.46299788393633,9.167032996716735e-11,4.390586582367405e-07,-6.6,-6.6
15,0.5516075938239337,0.5516083333333326,0.999993412951035,357.0827799150086,-18.48310915908884,9.167089355052877e-11,4.390586582367405e-07,-6.6,-6.6
16,0.5474823764411509,0.5474833333333325,0.9999929738007053,356.7088749946841,-18.502483292848705,9.16714973951708e-11,4.390586582367405e-07,-6.6,-6.6
17,0.5433571300735651,0.5433583333333325,0.9999925346503749,356.32229874854966,-18.522556750391598,9.167214150190676e-11,4.390586582367405e-07,-6.6,-6.6
18,0.5151552352781557,0.5151583333333325,0.9999920949650078,355.9302216034373,-126.76642010542966,6.267087732313226e-10,4.390586582367405e-07,-45.120000000000005,-45.120000000000005
