,Month,Day,Hour,GHI,Temperature
30964,11.0,19.0,13.0,332.0,20.1
30965,11.0,19.0,13.0,332.0,20.1
30966,11.0,19.0,13.0,278.0,20.0
30967,11.0,19.0,13.0,278.0,20.0
30968,11.0,19.0,14.0,275.0,19.9
30969,11.0,19.0,14.0,275.0,19.9
30970,11.0,19.0,14.0,213.0,19.200000000000003
30971,11.0,19.0,14.0,213.0,19.200000000000003
30972,11.0,19.0,15.0,132.0,18.6
30973,11.0,19.0,15.0,132.0,18.6
30974,11.0,19.0,15.0,110.0,18.6
30975,11.0,19.0,15.0,110.0,18.6
30976,11.0,19.0,16.0,63.0,17.5
30977,11.0,19.0,16.0,63.0,17.5
30978,11.0,19.0,16.0,24.0,17.0
30979,11.0,19.0,16.0,24.0,17.0
30980,11.0,19.0,17.0,1.0,16.5
30981,11.0,19.0,17.0,1.0,16.5
30982,11.0,19.0,17.0,0.0,16.3
30983,11.0,19.0,17.0,0.0,16.3
30984,11.0,19.0,18.0,0.0,16.0
30985,11.0,19.0,18.0,0.0,16.0
30986,11.0,19.0,18.0,0.0,15.5
30987,11.0,19.0,18.0,0.0,15.5
30988,11.0,19.0,19.0,0.0,15.0
30989,11.0,19.0,19.0,0.0,15.0
30990,11.0,19.0,19.0,0.0,14.5
30991,11.0,19.0,19.0,0.0,14.5
30992,11.0,19.0,20.0,0.0,14.0
30993,11.0,19.0,20.0,0.0,14.0
30994,11.0,19.0,20.0,0.0,13.6
30995,11.0,19.0,20.0,0.0,13.6
30996,11.0,19.0,21.0,0.0,13.2
30997,11.0,19.0,21.0,0.0,13.2
30998,11.0,19.0,21.0,0.0,12.9
30999,11.0,19.0,21.0,0.0,12.9
31000,11.0,19.0,22.0,0.0,12.7
31001,11.0,19.0,22.0,0.0,12.7
31002,11.0,19.0,22.0,0.0,12.4
31003,11.0,19.0,22.0,0.0,12.4
31004,11.0,19.0,23.0,0.0,12.1
31005,11.0,19.0,23.0,0.0,12.1
31006,11.0,19.0,23.0,0.0,11.7
31007,11.0,19.0,23.0,0.0,11.7
31008,11.0,20.0,0.0,0.0,11.3
31009,11.0,20.0,0.0,0.0,11.3
31010,11.0,20.0,0.0,0.0,10.9
31011,11.0,20.0,0.0,0.0,10.9
31012,11.0,20.0,1.0,0.0,10.4
31013,11.0,20.0,1.0,0.0,10.4
31014,11.0,20.0,1.0,0.0,10.1
31015,11.0,20.0,1.0,0.0,10.1
31016,11.0,20.0,2.0,0.0,9.7
31017,11.0,20.0,2.0,0.0,9.7
31018,11.0,20.0,2.0,0.0,9.5
31019,11.0,20.0,2.0,0.0,9.5
31020,11.0,20.0,3.0,0.0,9.3
31021,11.0,20.0,3.0,0.0,9.3
31022,11.0,20.0,3.0,0.0,9.3
31023,11.0,20.0,3.0,0.0,9.3
31024,11.0,20.0,4.0,0.0,9.2
31025,11.0,20.0,4.0,0.0,9.2
31026,11.0,20.0,4.0,0.0,9.1
31027,11.0,20.0,4.0,0.0,9.1
31028,11.0,20.0,5.0,0.0,9.1
31029,11.0,20.0,5.0,0.0,9.1
31030,11.0,20.0,5.0,0.0,9.1
31031,11.0,20.0,5.0,0.0,9.1
31032,11.0,20.0,6.0,0.0,9.1
31033,11.0,20.0,6.0,0.0,9.1
31034,11.0,20.0,6.0,0.0,9.2
31035,11.0,20.0,6.0,0.0,9.2
31036,11.0,20.0,7.0,8.0,9.3
31037,11.0,20.0,7.0,8.0,9.3
31038,11.0,20.0,7.0,56.0,10.7
31039,11.0,20.0,7.0,56.0,10.7
31040,11.0,20.0,8.0,112.0,12.1
31041,11.0,20.0,8.0,112.0,12.1
31042,11.0,20.0,8.0,219.0,13.5
31043,11.0,20.0,8.0,219.0,13.5
31044,11.0,20.0,9.0,313.0,14.8
31045,11.0,20.0,9.0,313.0,14.8
31046,11.0,20.0,9.0,346.0,16.5
31047,11.0,20.0,9.0,346.0,16.5
31048,11.0,20.0,10.0,430.0,18.2
31049,11.0,20.0,10.0,430.0,18.2
31050,11.0,20.0,10.0,484.0,19.200000000000003
31051,11.0,20.0,10.0,484.0,19.200000000000003
31052,11.0,20.0,11.0,505.0,20.200000000000003
31053,11.0,20.0,11.0,505.0,20.200000000000003
31054,11.0,20.0,11.0,470.0,20.9
31055,11.0,20.0,11.0,470.0,20.9
31056,11.0,20.0,12.0,483.0,21.6
31057,11.0,20.0,12.0,483.0,21.6
31058,11.0,20.0,12.0,451.0,21.9
31059,11.0,20.0,12.0,451.0,21.9
31060,11.0,20.0,13.0,456.0,22.200000000000003
31061,11.0,20.0,13.0,456.0,22.200000000000003
31062,11.0,20.0,13.0,407.0,22.0
31063,11.0,20.0,13.0,407.0,22.0
31064,11.0,20.0,14.0,375.0,21.8
31065,11.0,20.0,14.0,375.0,21.8
31066,11.0,20.0,14.0,321.0,21.4
31067,11.0,20.0,14.0,321.0,21.4
31068,11.0,20.0,15.0,231.0,21.0
31069,11.0,20.0,15.0,231.0,21.0
31070,11.0,20.0,15.0,179.0,21.0
31071,11.0,20.0,15.0,179.0,21.0
31072,11.0,20.0,16.0,104.0,18.4
31073,11.0,20.0,16.0,104.0,18.4
31074,11.0,20.0,16.0,38.0,17.7
31075,11.0,20.0,16.0,38.0,17.7
31076,11.0,20.0,17.0,2.0,17.1
31077,11.0,20.0,17.0,2.0,17.1
31078,11.0,20.0,17.0,0.0,17.0
31079,11.0,20.0,17.0,0.0,17.0
31080,11.0,20.0,18.0,0.0,16.900000000000002
31081,11.0,20.0,18.0,0.0,16.900000000000002
31082,11.0,20.0,18.0,0.0,16.5
31083,11.0,20.0,18.0,0.0,16.5
31084,11.0,20.0,19.0,0.0,16.0
31085,11.0,20.0,19.0,0.0,16.0
31086,11.0,20.0,19.0,0.0,15.6
31087,11.0,20.0,19.0,0.0,15.6
31088,11.0,20.0,20.0,0.0,15.1
31089,11.0,20.0,20.0,0.0,15.1
31090,11.0,20.0,20.0,0.0,14.6
31091,11.0,20.0,20.0,0.0,14.6
31092,11.0,20.0,21.0,0.0,14.1
31093,11.0,20.0,21.0,0.0,14.1
31094,11.0,20.0,21.0,0.0,13.6
31095,11.0,20.0,21.0,0.0,13.6
31096,11.0,20.0,22.0,0.0,13.0
31097,11.0,20.0,22.0,0.0,13.0
31098,11.0,20.0,22.0,0.0,12.8
31099,11.0,20.0,22.0,0.0,12.8
31100,11.0,20.0,23.0,0.0,12.6
31101,11.0,20.0,23.0,0.0,12.6
31102,11.0,20.0,23.0,0.0,12.7
31103,11.0,20.0,23.0,0.0,12.7
31104,11.0,21.0,0.0,0.0,12.8
31105,11.0,21.0,0.0,0.0,12.8
31106,11.0,21.0,0.0,0.0,13.0
31107,11.0,21.0,0.0,0.0,13.0
31108,11.0,21.0,1.0,0.0,13.2
31109,11.0,21.0,1.0,0.0,13.2
31110,11.0,21.0,1.0,0.0,13.2
31111,11.0,21.0,1.0,0.0,13.2
31112,11.0,21.0,2.0,0.0,13.2
31113,11.0,21.0,2.0,0.0,13.2
31114,11.0,21.0,2.0,0.0,13.1
31115,11.0,21.0,2.0,0.0,13.1
31116,11.0,21.0,3.0,0.0,13.0
31117,11.0,21.0,3.0,0.0,13.0
31118,11.0,21.0,3.0,0.0,13.0
31119,11.0,21.0,3.0,0.0,13.0
31120,11.0,21.0,4.0,0.0,13.0
31121,11.0,21.0,4.0,0.0,13.0
31122,11.0,21.0,4.0,0.0,13.1
31123,11.0,21.0,4.0,0.0,13.1
31124,11.0,21.0,5.0,0.0,13.2
31125,11.0,21.0,5.0,0.0,13.2
31126,11.0,21.0,5.0,0.0,13.4
31127,11.0,21.0,5.0,0.0,13.4
31128,11.0,21.0,6.0,0.0,13.5
31129,11.0,21.0,6.0,0.0,13.5
31130,11.0,21.0,6.0,0.0,13.7
31131,11.0,21.0,6.0,0.0,13.7
31132,11.0,21.0,7.0,3.0,13.8
31133,11.0,21.0,7.0,3.0,13.8
31134,11.0,21.0,7.0,13.0,14.5
31135,11.0,21.0,7.0,13.0,14.5
31136,11.0,21.0,8.0,24.0,15.2
31137,11.0,21.0,8.0,24.0,15.2
31138,11.0,21.0,8.0,38.0,15.7
31139,11.0,21.0,8.0,38.0,15.7
31140,11.0,21.0,9.0,68.0,16.1
31141,11.0,21.0,9.0,68.0,16.1
31142,11.0,21.0,9.0,86.0,16.8
31143,11.0,21.0,9.0,86.0,16.8
31144,11.0,21.0,10.0,101.0,17.5
31145,11.0,21.0,10.0,101.0,17.5
31146,11.0,21.0,10.0,140.0,18.0
31147,11.0,21.0,10.0,140.0,18.0
31148,11.0,21.0,11.0,190.0,18.6
31149,11.0,21.0,11.0,190.0,18.6
31150,11.0,21.0,11.0,218.0,18.8
31151,11.0,21.0,11.0,218.0,18.8
31152,11.0,21.0,12.0,102.0,19.0
31153,11.0,21.0,12.0,102.0,19.0
31154,11.0,21.0,12.0,176.0,18.9
31155,11.0,21.0,12.0,176.0,18.9
31156,11.0,21.0,13.0,165.0,18.9
31157,11.0,21.0,13.0,165.0,18.9
31158,11.0,21.0,13.0,191.0,18.7
31159,11.0,21.0,13.0,191.0,18.7
31160,11.0,21.0,14.0,115.0,18.5
31161,11.0,21.0,14.0,115.0,18.5
31162,11.0,21.0,14.0,40.0,18.2
31163,11.0,21.0,14.0,40.0,18.2
31164,11.0,21.0,15.0,34.0,17.8
31165,11.0,21.0,15.0,34.0,17.8
31166,11.0,21.0,15.0,57.0,17.8
31167,11.0,21.0,15.0,57.0,17.8
31168,11.0,21.0,16.0,38.0,16.8
31169,11.0,21.0,16.0,38.0,16.8
31170,11.0,21.0,16.0,15.0,15.5
31171,11.0,21.0,16.0,15.0,15.5
31172,11.0,21.0,17.0,1.0,14.3
31173,11.0,21.0,17.0,1.0,14.3
31174,11.0,21.0,17.0,0.0,13.7
31175,11.0,21.0,17.0,0.0,13.7
31176,11.0,21.0,18.0,0.0,13.1
31177,11.0,21.0,18.0,0.0,13.1
31178,11.0,21.0,18.0,0.0,12.7
31179,11.0,21.0,18.0,0.0,12.7
31180,11.0,21.0,19.0,0.0,12.4
31181,11.0,21.0,19.0,0.0,12.4
31182,11.0,21.0,19.0,0.0,12.3
31183,11.0,21.0,19.0,0.0,12.3
31184,11.0,21.0,20.0,0.0,12.1
31185,11.0,21.0,20.0,0.0,12.1
31186,11.0,21.0,20.0,0.0,11.9
31187,11.0,21.0,20.0,0.0,11.9
31188,11.0,21.0,21.0,0.0,11.7
31189,11.0,21.0,21.0,0.0,11.7
31190,11.0,21.0,21.0,0.0,11.6
31191,11.0,21.0,21.0,0.0,11.6
31192,11.0,21.0,22.0,0.0,11.4
31193,11.0,21.0,22.0,0.0,11.4
31194,11.0,21.0,22.0,0.0,11.6
31195,11.0,21.0,22.0,0.0,11.6
31196,11.0,21.0,23.0,0.0,11.8
31197,11.0,21.0,23.0,0.0,11.8
31198,11.0,21.0,23.0,0.0,12.3
31199,11.0,21.0,23.0,0.0,12.3
31200,11.0,22.0,0.0,0.0,12.7
31201,11.0,22.0,0.0,0.0,12.7
31202,11.0,22.0,0.0,0.0,13.1
31203,11.0,22.0,0.0,0.0,13.1
31204,11.0,22.0,1.0,0.0,13.6
31205,11.0,22.0,1.0,0.0,13.6
31206,11.0,22.0,1.0,0.0,13.7
31207,11.0,22.0,1.0,0.0,13.7
31208,11.0,22.0,2.0,0.0,13.9
31209,11.0,22.0,2.0,0.0,13.9
31210,11.0,22.0,2.0,0.0,13.9
31211,11.0,22.0,2.0,0.0,13.9
31212,11.0,22.0,3.0,0.0,13.9
31213,11.0,22.0,3.0,0.0,13.9
31214,11.0,22.0,3.0,0.0,13.3
31215,11.0,22.0,3.0,0.0,13.3
31216,11.0,22.0,4.0,0.0,12.8
31217,11.0,22.0,4.0,0.0,12.8
31218,11.0,22.0,4.0,0.0,12.1
31219,11.0,22.0,4.0,0.0,12.1
31220,11.0,22.0,5.0,0.0,11.4
31221,11.0,22.0,5.0,0.0,11.4
31222,11.0,22.0,5.0,0.0,11.1
31223,11.0,22.0,5.0,0.0,11.1
31224,11.0,22.0,6.0,0.0,10.7
31225,11.0,22.0,6.0,0.0,10.7
31226,11.0,22.0,6.0,0.0,10.8
31227,11.0,22.0,6.0,0.0,10.8
31228,11.0,22.0,7.0,10.0,11.0
31229,11.0,22.0,7.0,10.0,11.0
31230,11.0,22.0,7.0,68.0,12.6
31231,11.0,22.0,7.0,68.0,12.6
31232,11.0,22.0,8.0,147.0,14.2
31233,11.0,22.0,8.0,147.0,14.2
31234,11.0,22.0,8.0,228.0,14.9
31235,11.0,22.0,8.0,228.0,14.9
31236,11.0,22.0,9.0,310.0,15.6
31237,11.0,22.0,9.0,310.0,15.6
31238,11.0,22.0,9.0,373.0,16.3
31239,11.0,22.0,9.0,373.0,16.3
31240,11.0,22.0,10.0,441.0,17.0
31241,11.0,22.0,10.0,441.0,17.0
31242,11.0,22.0,10.0,468.0,17.5
31243,11.0,22.0,10.0,468.0,17.5
31244,11.0,22.0,11.0,356.0,18.0
31245,11.0,22.0,11.0,356.0,18.0
31246,11.0,22.0,11.0,500.0,18.3
31247,11.0,22.0,11.0,500.0,18.3
31248,11.0,22.0,12.0,549.0,18.6
31249,11.0,22.0,12.0,549.0,18.6
31250,11.0,22.0,12.0,536.0,18.6
31251,11.0,22.0,12.0,536.0,18.6
31252,11.0,22.0,13.0,438.0,18.7
31253,11.0,22.0,13.0,438.0,18.7
31254,11.0,22.0,13.0,421.0,18.5
31255,11.0,22.0,13.0,421.0,18.5
31256,11.0,22.0,14.0,384.0,18.2
31257,11.0,22.0,14.0,384.0,18.2
31258,11.0,22.0,14.0,342.0,17.8
31259,11.0,22.0,14.0,342.0,17.8
31260,11.0,22.0,15.0,236.0,17.3
31261,11.0,22.0,15.0,236.0,17.3
31262,11.0,22.0,15.0,163.0,17.3
31263,11.0,22.0,15.0,163.0,17.3
31264,11.0,22.0,16.0,85.0,15.6
31265,11.0,22.0,16.0,85.0,15.6
31266,11.0,22.0,16.0,27.0,14.6
31267,11.0,22.0,16.0,27.0,14.6
31268,11.0,22.0,17.0,0.0,13.5
31269,11.0,22.0,17.0,0.0,13.5
31270,11.0,22.0,17.0,0.0,13.3
31271,11.0,22.0,17.0,0.0,13.3
31272,11.0,22.0,18.0,0.0,13.1
31273,11.0,22.0,18.0,0.0,13.1
31274,11.0,22.0,18.0,0.0,13.1
31275,11.0,22.0,18.0,0.0,13.1
31276,11.0,22.0,19.0,0.0,13.1
31277,11.0,22.0,19.0,0.0,13.1
31278,11.0,22.0,19.0,0.0,13.2
31279,11.0,22.0,19.0,0.0,13.2
31280,11.0,22.0,20.0,0.0,13.3
31281,11.0,22.0,20.0,0.0,13.3
31282,11.0,22.0,20.0,0.0,13.4
31283,11.0,22.0,20.0,0.0,13.4
31284,11.0,22.0,21.0,0.0,13.5
31285,11.0,22.0,21.0,0.0,13.5
31286,11.0,22.0,21.0,0.0,13.6
31287,11.0,22.0,21.0,0.0,13.6
31288,11.0,22.0,22.0,0.0,13.7
31289,11.0,22.0,22.0,0.0,13.7
31290,11.0,22.0,22.0,0.0,13.9
31291,11.0,22.0,22.0,0.0,13.9
31292,11.0,22.0,23.0,0.0,14.1
31293,11.0,22.0,23.0,0.0,14.1
31294,11.0,22.0,23.0,0.0,14.2
31295,11.0,22.0,23.0,0.0,14.2
31296,11.0,23.0,0.0,0.0,14.4
31297,11.0,23.0,0.0,0.0,14.4
31298,11.0,23.0,0.0,0.0,14.5
31299,11.0,23.0,0.0,0.0,14.5
31300,11.0,23.0,1.0,0.0,14.6
31301,11.0,23.0,1.0,0.0,14.6
31302,11.0,23.0,1.0,0.0,14.5
31303,11.0,23.0,1.0,0.0,14.5
31304,11.0,23.0,2.0,0.0,14.4
31305,11.0,23.0,2.0,0.0,14.4
31306,11.0,23.0,2.0,0.0,14.3
31307,11.0,23.0,2.0,0.0,14.3
31308,11.0,23.0,3.0,0.0,14.1
31309,11.0,23.0,3.0,0.0,14.1
31310,11.0,23.0,3.0,0.0,14.0
31311,11.0,23.0,3.0,0.0,14.0
31312,11.0,23.0,4.0,0.0,13.9
31313,11.0,23.0,4.0,0.0,13.9
31314,11.0,23.0,4.0,0.0,13.7
31315,11.0,23.0,4.0,0.0,13.7
31316,11.0,23.0,5.0,0.0,13.6
31317,11.0,23.0,5.0,0.0,13.6
31318,11.0,23.0,5.0,0.0,13.6
31319,11.0,23.0,5.0,0.0,13.6
31320,11.0,23.0,6.0,0.0,13.6
31321,11.0,23.0,6.0,0.0,13.6
31322,11.0,23.0,6.0,0.0,13.7
31323,11.0,23.0,6.0,0.0,13.7
31324,11.0,23.0,7.0,3.0,13.7
31325,11.0,23.0,7.0,3.0,13.7
31326,11.0,23.0,7.0,4.0,14.3
31327,11.0,23.0,7.0,4.0,14.3
31328,11.0,23.0,8.0,6.0,14.9
31329,11.0,23.0,8.0,6.0,14.9
31330,11.0,23.0,8.0,10.0,15.4
31331,11.0,23.0,8.0,10.0,15.4
31332,11.0,23.0,9.0,62.0,15.8
31333,11.0,23.0,9.0,62.0,15.8
31334,11.0,23.0,9.0,60.0,16.2
31335,11.0,23.0,9.0,60.0,16.2
31336,11.0,23.0,10.0,72.0,16.6
31337,11.0,23.0,10.0,72.0,16.6
31338,11.0,23.0,10.0,109.0,17.0
31339,11.0,23.0,10.0,109.0,17.0
31340,11.0,23.0,11.0,146.0,17.400000000000002
31341,11.0,23.0,11.0,146.0,17.400000000000002
31342,11.0,23.0,11.0,166.0,17.7
31343,11.0,23.0,11.0,166.0,17.7
31344,11.0,23.0,12.0,125.0,17.900000000000002
31345,11.0,23.0,12.0,125.0,17.900000000000002
31346,11.0,23.0,12.0,108.0,18.0
31347,11.0,23.0,12.0,108.0,18.0
31348,11.0,23.0,13.0,162.0,18.1
31349,11.0,23.0,13.0,162.0,18.1
31350,11.0,23.0,13.0,205.0,18.1
31351,11.0,23.0,13.0,205.0,18.1
31352,11.0,23.0,14.0,83.0,18.0
31353,11.0,23.0,14.0,83.0,18.0
31354,11.0,23.0,14.0,41.0,17.8
31355,11.0,23.0,14.0,41.0,17.8
31356,11.0,23.0,15.0,72.0,17.6
31357,11.0,23.0,15.0,72.0,17.6
31358,11.0,23.0,15.0,30.0,17.6
31359,11.0,23.0,15.0,30.0,17.6
31360,11.0,23.0,16.0,16.0,16.6
31361,11.0,23.0,16.0,16.0,16.6
31362,11.0,23.0,16.0,6.0,16.2
31363,11.0,23.0,16.0,6.0,16.2
31364,11.0,23.0,17.0,0.0,15.8
31365,11.0,23.0,17.0,0.0,15.8
31366,11.0,23.0,17.0,0.0,15.8
31367,11.0,23.0,17.0,0.0,15.8
31368,11.0,23.0,18.0,0.0,15.7
31369,11.0,23.0,18.0,0.0,15.7
31370,11.0,23.0,18.0,0.0,15.7
31371,11.0,23.0,18.0,0.0,15.7
31372,11.0,23.0,19.0,0.0,15.6
31373,11.0,23.0,19.0,0.0,15.6
31374,11.0,23.0,19.0,0.0,15.6
31375,11.0,23.0,19.0,0.0,15.6
31376,11.0,23.0,20.0,0.0,15.5
31377,11.0,23.0,20.0,0.0,15.5
31378,11.0,23.0,20.0,0.0,15.4
31379,11.0,23.0,20.0,0.0,15.4
31380,11.0,23.0,21.0,0.0,15.3
31381,11.0,23.0,21.0,0.0,15.3
31382,11.0,23.0,21.0,0.0,15.3
31383,11.0,23.0,21.0,0.0,15.3
31384,11.0,23.0,22.0,0.0,15.2
31385,11.0,23.0,22.0,0.0,15.2
31386,11.0,23.0,22.0,0.0,15.1
31387,11.0,23.0,22.0,0.0,15.1
31388,11.0,23.0,23.0,0.0,15.1
31389,11.0,23.0,23.0,0.0,15.1
31390,11.0,23.0,23.0,0.0,15.0
31391,11.0,23.0,23.0,0.0,15.0
31392,11.0,24.0,0.0,0.0,15.0
31393,11.0,24.0,0.0,0.0,15.0
31394,11.0,24.0,0.0,0.0,15.0
31395,11.0,24.0,0.0,0.0,15.0
31396,11.0,24.0,1.0,0.0,14.9
31397,11.0,24.0,1.0,0.0,14.9
31398,11.0,24.0,1.0,0.0,14.8
31399,11.0,24.0,1.0,0.0,14.8
31400,11.0,24.0,2.0,0.0,14.7
31401,11.0,24.0,2.0,0.0,14.7
31402,11.0,24.0,2.0,0.0,14.7
31403,11.0,24.0,2.0,0.0,14.7
31404,11.0,24.0,3.0,0.0,14.6
31405,11.0,24.0,3.0,0.0,14.6
31406,11.0,24.0,3.0,0.0,14.6
31407,11.0,24.0,3.0,0.0,14.6
31408,11.0,24.0,4.0,0.0,14.6
31409,11.0,24.0,4.0,0.0,14.6
31410,11.0,24.0,4.0,0.0,14.5
31411,11.0,24.0,4.0,0.0,14.5
31412,11.0,24.0,5.0,0.0,14.5
31413,11.0,24.0,5.0,0.0,14.5
31414,11.0,24.0,5.0,0.0,14.4
31415,11.0,24.0,5.0,0.0,14.4
31416,11.0,24.0,6.0,0.0,14.3
31417,11.0,24.0,6.0,0.0,14.3
31418,11.0,24.0,6.0,0.0,14.3
31419,11.0,24.0,6.0,0.0,14.3
31420,11.0,24.0,7.0,5.0,14.2
31421,11.0,24.0,7.0,5.0,14.2
31422,11.0,24.0,7.0,26.0,15.1
31423,11.0,24.0,7.0,26.0,15.1
31424,11.0,24.0,8.0,114.0,15.9
31425,11.0,24.0,8.0,114.0,15.9
31426,11.0,24.0,8.0,144.0,16.3
31427,11.0,24.0,8.0,144.0,16.3
31428,11.0,24.0,9.0,179.0,16.8
31429,11.0,24.0,9.0,179.0,16.8
31430,11.0,24.0,9.0,254.0,17.3
31431,11.0,24.0,9.0,254.0,17.3
31432,11.0,24.0,10.0,192.0,17.8
31433,11.0,24.0,10.0,192.0,17.8
31434,11.0,24.0,10.0,158.0,18.3
31435,11.0,24.0,10.0,158.0,18.3
31436,11.0,24.0,11.0,176.0,18.9
31437,11.0,24.0,11.0,176.0,18.9
31438,11.0,24.0,11.0,253.0,19.200000000000003
31439,11.0,24.0,11.0,253.0,19.200000000000003
31440,11.0,24.0,12.0,296.0,19.5
31441,11.0,24.0,12.0,296.0,19.5
31442,11.0,24.0,12.0,290.0,19.6
31443,11.0,24.0,12.0,290.0,19.6
31444,11.0,24.0,13.0,328.0,19.700000000000003
31445,11.0,24.0,13.0,328.0,19.700000000000003
31446,11.0,24.0,13.0,299.0,19.5
31447,11.0,24.0,13.0,299.0,19.5
31448,11.0,24.0,14.0,306.0,19.3
31449,11.0,24.0,14.0,306.0,19.3
31450,11.0,24.0,14.0,323.0,18.8
31451,11.0,24.0,14.0,323.0,18.8
31452,11.0,24.0,15.0,270.0,18.4
31453,11.0,24.0,15.0,270.0,18.4
31454,11.0,24.0,15.0,175.0,18.4
31455,11.0,24.0,15.0,175.0,18.4
31456,11.0,24.0,16.0,95.0,16.1
31457,11.0,24.0,16.0,95.0,16.1
31458,11.0,24.0,16.0,35.0,14.6
31459,11.0,24.0,16.0,35.0,14.6
31460,11.0,24.0,17.0,0.0,13.0
31461,11.0,24.0,17.0,0.0,13.0
31462,11.0,24.0,17.0,0.0,12.5
31463,11.0,24.0,17.0,0.0,12.5
31464,11.0,24.0,18.0,0.0,12.0
31465,11.0,24.0,18.0,0.0,12.0
31466,11.0,24.0,18.0,0.0,11.5
31467,11.0,24.0,18.0,0.0,11.5
31468,11.0,24.0,19.0,0.0,11.1
31469,11.0,24.0,19.0,0.0,11.1
31470,11.0,24.0,19.0,0.0,10.9
31471,11.0,24.0,19.0,0.0,10.9
31472,11.0,24.0,20.0,0.0,10.8
31473,11.0,24.0,20.0,0.0,10.8
31474,11.0,24.0,20.0,0.0,10.9
31475,11.0,24.0,20.0,0.0,10.9
31476,11.0,24.0,21.0,0.0,11.0
31477,11.0,24.0,21.0,0.0,11.0
31478,11.0,24.0,21.0,0.0,11.0
31479,11.0,24.0,21.0,0.0,11.0
31480,11.0,24.0,22.0,0.0,11.1
31481,11.0,24.0,22.0,0.0,11.1
31482,11.0,24.0,22.0,0.0,11.3
31483,11.0,24.0,22.0,0.0,11.3
31484,11.0,24.0,23.0,0.0,11.5
31485,11.0,24.0,23.0,0.0,11.5
31486,11.0,24.0,23.0,0.0,11.6
31487,11.0,24.0,23.0,0.0,11.6
31488,11.0,25.0,0.0,0.0,11.6
31489,11.0,25.0,0.0,0.0,11.6
31490,11.0,25.0,0.0,0.0,11.6
31491,11.0,25.0,0.0,0.0,11.6
31492,11.0,25.0,1.0,0.0,11.5
31493,11.0,25.0,1.0,0.0,11.5
31494,11.0,25.0,1.0,0.0,11.5
31495,11.0,25.0,1.0,0.0,11.5
31496,11.0,25.0,2.0,0.0,11.5
31497,11.0,25.0,2.0,0.0,11.5
31498,11.0,25.0,2.0,0.0,11.4
31499,11.0,25.0,2.0,0.0,11.4
31500,11.0,25.0,3.0,0.0,11.2
31501,11.0,25.0,3.0,0.0,11.2
31502,11.0,25.0,3.0,0.0,10.9
31503,11.0,25.0,3.0,0.0,10.9
31504,11.0,25.0,4.0,0.0,10.7
31505,11.0,25.0,4.0,0.0,10.7
31506,11.0,25.0,4.0,0.0,10.5
31507,11.0,25.0,4.0,0.0,10.5
31508,11.0,25.0,5.0,0.0,10.3
31509,11.0,25.0,5.0,0.0,10.3
31510,11.0,25.0,5.0,0.0,10.2
31511,11.0,25.0,5.0,0.0,10.2
31512,11.0,25.0,6.0,0.0,10.1
31513,11.0,25.0,6.0,0.0,10.1
31514,11.0,25.0,6.0,0.0,10.0
31515,11.0,25.0,6.0,0.0,10.0
31516,11.0,25.0,7.0,5.0,10.0
31517,11.0,25.0,7.0,5.0,10.0
31518,11.0,25.0,7.0,48.0,11.0
31519,11.0,25.0,7.0,48.0,11.0
31520,11.0,25.0,8.0,122.0,12.1
31521,11.0,25.0,8.0,122.0,12.1
31522,11.0,25.0,8.0,218.0,13.2
31523,11.0,25.0,8.0,218.0,13.2
31524,11.0,25.0,9.0,300.0,14.2
31525,11.0,25.0,9.0,300.0,14.2
31526,11.0,25.0,9.0,371.0,15.8
31527,11.0,25.0,9.0,371.0,15.8
31528,11.0,25.0,10.0,432.0,17.3
31529,11.0,25.0,10.0,432.0,17.3
31530,11.0,25.0,10.0,480.0,18.0
31531,11.0,25.0,10.0,480.0,18.0
31532,11.0,25.0,11.0,514.0,18.8
31533,11.0,25.0,11.0,514.0,18.8
31534,11.0,25.0,11.0,534.0,19.200000000000003
31535,11.0,25.0,11.0,534.0,19.200000000000003
31536,11.0,25.0,12.0,539.0,19.6
31537,11.0,25.0,12.0,539.0,19.6
31538,11.0,25.0,12.0,529.0,19.8
31539,11.0,25.0,12.0,529.0,19.8
31540,11.0,25.0,13.0,505.0,20.0
31541,11.0,25.0,13.0,505.0,20.0
31542,11.0,25.0,13.0,465.0,19.9
31543,11.0,25.0,13.0,465.0,19.9
31544,11.0,25.0,14.0,412.0,19.8
31545,11.0,25.0,14.0,412.0,19.8
31546,11.0,25.0,14.0,348.0,19.5
31547,11.0,25.0,14.0,348.0,19.5
31548,11.0,25.0,15.0,274.0,19.1
31549,11.0,25.0,15.0,274.0,19.1
31550,11.0,25.0,15.0,192.0,19.1
31551,11.0,25.0,15.0,192.0,19.1
31552,11.0,25.0,16.0,101.0,16.3
31553,11.0,25.0,16.0,101.0,16.3
31554,11.0,25.0,16.0,29.0,15.2
31555,11.0,25.0,16.0,29.0,15.2
31556,11.0,25.0,17.0,0.0,14.2
31557,11.0,25.0,17.0,0.0,14.2
31558,11.0,25.0,17.0,0.0,13.8
31559,11.0,25.0,17.0,0.0,13.8
31560,11.0,25.0,18.0,0.0,13.5
31561,11.0,25.0,18.0,0.0,13.5
31562,11.0,25.0,18.0,0.0,13.3
31563,11.0,25.0,18.0,0.0,13.3
31564,11.0,25.0,19.0,0.0,13.0
31565,11.0,25.0,19.0,0.0,13.0
31566,11.0,25.0,19.0,0.0,12.9
31567,11.0,25.0,19.0,0.0,12.9
