1.200000000000000355e+01 7.119999999999998330e+00 6.599999999999999645e+00 6.599999999999999645e+00 5.799999999999998046e+00 1.188000000000000078e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.400000000000000355e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 4.512000000000000455e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 4.199999999999994849e+00 7.479999999999999538e+00 8.639999999999998792e+00 6.084000000000000341e+01 6.599999999999999645e+00 3.275999999999999801e+01 1.806399999999999864e+02 1.426800000000000068e+02 6.688000000000000966e+01 8.464000000000000057e+01 1.187999999999999829e+02 3.941200000000000045e+02 1.625199999999999534e+02 1.263999999999999631e+02 1.333599999999999568e+02 1.201999999999999602e+02 1.275999999999999517e+02 1.373199999999999648e+02 1.521199999999999193e+02 1.769199999999999307e+02 3.262399999999998954e+02 2.289599999999999227e+02 2.192399999999998670e+02 2.845599999999998317e+02 2.934799999999998477e+02 2.295999999999998522e+02 2.418399999999998897e+02 2.721599999999999682e+02 2.670399999999999068e+02 1.661999999999999318e+02 1.549199999999999591e+02 1.692399999999999523e+02 1.295599999999999454e+02 1.663599999999999568e+02 2.971999999999999318e+02 1.356399999999999579e+02 1.232799999999999727e+02 1.118799999999999812e+02 1.498000000000000114e+02 1.372399999999999523e+02 1.676399999999999579e+02 1.559199999999999875e+02 1.635999999999999659e+02 1.656799999999999500e+02 1.895599999999999739e+02 1.023199999999999932e+02 1.194399999999999977e+02 8.943999999999999773e+01 1.124399999999999977e+02 7.907999999999999829e+01 7.347999999999998977e+01 6.915999999999999659e+01 6.911999999999999034e+01 6.628000000000001535e+01 1.548000000000000398e+02 3.660000000000000142e+01 5.120000000000000284e+01 6.028000000000000114e+01 6.452000000000002444e+01 4.920000000000001705e+01 3.836000000000000654e+01 4.596000000000000085e+01 3.144000000000000838e+01 2.796000000000000085e+01 4.796000000000000085e+01 6.531999999999999318e+01 4.879999999999999716e+01 4.104000000000000625e+01 2.300000000000000355e+01 5.139999999999999858e+01 1.980000000000000071e+01 3.355999999999999517e+01 1.319999999999999929e+01 1.319999999999999929e+01
2.700000000000002132e+01 2.020000000000000639e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.043199999999999932e+02 3.300000000000000000e+01 3.960000000000000142e+01 3.916000000000003212e+01 3.300000000000000000e+01 2.724000000000000554e+01 2.639999999999999858e+01 3.211999999999999744e+01 3.300000000000000000e+01 2.688000000000001677e+01 2.372000000000000597e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.980000000000000071e+01 6.396000000000000796e+01 1.319999999999999929e+01 1.804000000000000270e+01 2.472000000000001307e+01 3.739999999999999858e+01 8.172000000000001307e+01 5.191999999999999460e+01 9.915999999999999659e+01 6.456000000000000227e+01 6.067999999999999972e+01 8.392000000000000171e+01 1.411199999999999761e+02 1.134799999999999898e+02 9.099999999999998579e+01 1.014399999999999693e+02 1.128399999999999608e+02 1.298400000000000034e+02 2.398399999999999750e+02 1.661999999999999602e+02 1.693999999999999488e+02 1.657199999999999136e+02 1.656799999999999216e+02 1.744399999999999125e+02 1.677599999999999341e+02 1.685999999999999375e+02 1.988399999999999466e+02 1.579599999999999227e+02 2.189599999999999227e+02 2.945199999999998681e+02 2.179999999999998863e+02 2.477999999999998977e+02 2.537999999999998693e+02 2.152799999999999443e+02 1.586799999999999216e+02 1.396799999999999216e+02 1.217199999999999704e+02 1.380399999999999352e+02 1.617599999999999341e+02 1.439599999999999511e+02 1.229999999999999716e+02 1.854399999999999693e+02 2.108399999999999750e+02 1.025199999999999676e+02 9.483999999999996078e+01 8.647999999999998977e+01 1.235600000000000023e+02 6.976000000000001933e+01 9.387999999999998124e+01 1.916399999999999864e+02 6.928000000000001535e+01 9.160000000000000853e+01 1.052800000000000153e+02 1.062799999999999869e+02 7.543999999999999773e+01 7.383999999999998920e+01 1.294399999999999977e+02 1.197600000000000051e+02 1.190399999999999920e+02 1.030399999999999920e+02 8.491999999999998749e+01 7.620000000000000284e+01 7.259999999999999432e+01 1.040000000000000000e+02 7.348000000000000398e+01 4.176000000000000512e+01 3.960000000000000142e+01 3.996000000000000796e+01 8.579999999999999716e+01 3.960000000000000142e+01 4.488000000000000256e+01 4.620000000000000284e+01 4.620000000000000284e+01 4.508000000000000540e+01 4.424000000000000199e+01 3.888000000000002387e+01 3.300000000000000000e+01 3.300000000000000000e+01
3.300000000000000000e+01 3.300000000000000000e+01 3.432000000000000028e+01 4.100000000000000000e+01 3.960000000000000142e+01 4.903999999999999915e+01 2.771999999999999531e+01 2.404000000000000270e+01 1.980000000000000071e+01 1.328000000000001180e+01 1.475999999999999446e+01 1.319999999999999929e+01 8.599999999999999645e+00 4.840000000000028280e+00 0.000000000000000000e+00 2.639999999999999680e+00 6.599999999999999645e+00 7.919999999999999929e+00 1.319999999999999929e+01 1.363999999999999879e+01 1.980000000000000071e+01 8.316000000000001080e+01 2.712000000000000099e+01 3.432000000000000028e+01 4.312000000000000455e+01 5.060000000000000142e+01 4.740000000000000568e+01 5.024000000000000199e+01 5.112000000000000455e+01 5.684000000000001052e+01 6.379999999999999716e+01 7.555999999999998806e+01 9.195999999999997954e+01 1.053599999999999568e+02 9.271999999999998465e+01 1.089599999999999653e+02 1.187599999999999625e+02 1.302799999999999443e+02 1.779599999999999511e+02 1.645199999999999534e+02 1.473599999999999568e+02 1.411999999999999318e+02 1.684799999999999329e+02 1.663999999999999488e+02 1.641599999999999113e+02 1.893199999999999648e+02 2.239599999999999227e+02 1.592799999999999443e+02 2.290399999999999352e+02 1.634399999999999409e+02 1.320399999999999636e+02 1.475199999999999534e+02 2.319199999999999591e+02 1.433199999999999648e+02 2.026399999999999579e+02 1.272799999999999585e+02 1.685999999999999659e+02 1.391199999999999477e+02 1.786799999999999500e+02 1.962800000000000011e+02 1.398000000000000114e+02 1.131999999999999886e+02 7.539999999999999147e+01 1.494400000000000261e+02 1.207999999999999972e+02 1.101599999999999966e+02 6.892000000000001592e+01 5.860000000000000142e+01 1.081600000000000108e+02 6.992000000000001592e+01 2.263600000000000136e+02 9.072000000000001307e+01 6.203999999999999915e+01 1.519600000000000080e+02 1.412800000000000296e+02 1.195200000000000102e+02 5.544000000000000483e+01 7.356000000000000227e+01 5.804000000000002757e+01 4.227999999999999403e+01 2.639999999999999858e+01 3.276000000000000512e+01 1.160399999999999920e+02 5.232000000000000739e+01 7.604000000000000625e+01 6.723999999999999488e+01 4.708000000000000540e+01 4.767999999999999972e+01 4.664000000000000057e+01 5.748000000000000398e+01 5.944000000000001194e+01 5.360000000000000142e+01 5.279999999999999716e+01 4.628000000000000114e+01 3.924000000000000199e+01 3.300000000000000000e+01
1.239999999999999858e+01 6.599999999999999645e+00 4.600000000000003197e+00 6.599999999999999645e+00 4.720000000000001528e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.316800000000000068e+02 3.520000000000000018e+00 4.660000000000000142e+01 5.152000000000000313e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.540000000000000036e+01 1.980000000000000071e+01 1.120799999999999983e+02 1.980000000000000071e+01 1.980000000000000071e+01 9.351999999999999602e+01 2.639999999999999858e+01 4.367999999999999972e+01 8.548000000000000398e+01 3.124000000000000199e+01 3.275999999999999801e+01 3.255999999999999517e+01 5.191999999999999460e+01 6.248000000000000398e+01 7.392000000000000171e+01 7.400000000000000000e+01 5.704000000000002757e+01 6.379999999999999716e+01 9.240000000000000568e+01 7.040000000000000568e+01 1.165199999999999818e+02 9.607999999999996987e+01 9.215999999999998238e+01 1.697599999999999625e+02 1.853599999999999852e+02 1.144399999999999693e+02 1.211599999999999540e+02 1.971999999999999602e+02 1.287199999999999420e+02 1.957199999999999136e+02 1.695999999999999375e+02 1.751199999999999477e+02 1.593599999999999568e+02 1.027199999999999847e+02 1.224399999999999693e+02 1.203199999999999648e+02 1.252799999999999727e+02 2.976000000000000227e+02 1.499199999999999591e+02 2.177999999999999829e+02 1.408799999999999386e+02 1.282399999999999523e+02 1.637199999999999420e+02 9.167999999999999261e+01 8.331999999999999318e+01 2.115999999999999943e+02 1.394399999999999693e+02 1.086399999999999579e+02 1.603999999999999773e+02 1.217999999999999972e+02 6.995999999999999375e+01 8.235999999999998522e+01 8.911999999999999034e+01 7.123999999999999488e+01 9.400000000000000000e+01 2.262800000000000011e+02 1.369199999999999875e+02 1.918799999999999955e+02 1.145999999999999943e+02 1.284399999999999977e+02 7.892000000000000171e+01 1.487600000000000193e+02 1.058799999999999812e+02 7.827999999999998693e+01 7.240000000000000568e+01 6.607999999999998408e+01 6.571999999999999886e+01 9.620000000000001705e+01 5.788000000000000256e+01 5.892000000000000881e+01 4.916000000000000369e+01 5.148000000000001108e+01 9.228000000000000114e+01 3.220000000000002416e+01 2.912000000000000455e+01 1.096000000000000085e+01 1.627999999999999758e+01 1.224000000000000021e+01 9.679999999999999716e+00 6.599999999999999645e+00 1.143999999999999950e+01
2.639999999999999858e+01 2.639999999999999858e+01 2.639999999999999858e+01 2.519999999999999929e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.020000000000006679e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.100000000000000000e+01 1.028000000000000291e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 2.332000000000000028e+01 3.167999999999999972e+01 2.648000000000000398e+01 2.287999999999999901e+01 1.504399999999999977e+02 1.458799999999999955e+02 1.194800000000000040e+02 6.020000000000000284e+01 7.484000000000000341e+01 5.279999999999999716e+01 5.411999999999999744e+01 7.135999999999998522e+01 7.343999999999999773e+01 7.664000000000000057e+01 1.015199999999999960e+02 1.056799999999999926e+02 8.975999999999997669e+01 9.839999999999999147e+01 1.375599999999999454e+02 1.438399999999999750e+02 1.515199999999999818e+02 1.201999999999999744e+02 1.638399999999999750e+02 1.126399999999999579e+02 1.135599999999999596e+02 1.383599999999999852e+02 1.369199999999999591e+02 1.487199999999999136e+02 1.999199999999999022e+02 1.664399999999999125e+02 1.495999999999999375e+02 1.489199999999999591e+02 1.711999999999999318e+02 1.537599999999999056e+02 1.953999999999998920e+02 1.773599999999999568e+02 1.601599999999999113e+02 1.539999999999999432e+02 1.722399999999999523e+02 1.420399999999999636e+02 1.734799999999999329e+02 1.462799999999999159e+02 1.463999999999999773e+02 1.676399999999999864e+02 1.254399999999999693e+02 1.147999999999999687e+02 1.655199999999999534e+02 1.731199999999999761e+02 9.859999999999998010e+01 9.083999999999998920e+01 1.701999999999999886e+02 9.299999999999998579e+01 1.508800000000000239e+02 7.927999999999998693e+01 8.051999999999998181e+01 9.351999999999998181e+01 9.195999999999999375e+01 1.235199999999999818e+02 8.971999999999998465e+01 1.767600000000000193e+02 2.558400000000000318e+02 6.416000000000001080e+01 1.582400000000000375e+02 7.148000000000001819e+01 4.620000000000000284e+01 1.604799999999999898e+02 6.159999999999999432e+01 2.639999999999999858e+01 2.291999999999999815e+01 2.112000000000000099e+01 1.344399999999999977e+02 2.700000000000000000e+01 2.363999999999999346e+01 6.520000000000000284e+01 5.979999999999999716e+01 9.072000000000001307e+01 9.303999999999999204e+01 2.419999999999999929e+01
2.200000000000000000e+01 2.992000000000000171e+01 6.220000000000000284e+01 4.576000000000000512e+01 4.128000000000000114e+01 3.411999999999999744e+01 3.072000000000000242e+01 4.304000000000000625e+01 1.698000000000000114e+02 7.460000000000000853e+01 1.320000000000002771e+01 8.240000000000007319e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.408000000000000007e+01 1.416000000000001258e+01 6.839999999999999858e+00 3.255999999999999517e+01 8.800000000000000711e+00 1.127999999999999936e+01 1.760000000000000142e+01 1.980000000000000071e+01 1.943999999999999773e+01 3.388000000000000256e+01 3.996000000000000085e+01 1.377199999999999989e+02 3.980000000000000426e+01 6.112000000000000455e+01 9.543999999999999773e+01 6.579999999999999716e+01 1.179200000000000017e+02 7.271999999999999886e+01 8.971999999999998465e+01 8.923999999999998067e+01 9.239999999999996305e+01 1.055199999999999676e+02 1.287599999999999625e+02 3.217599999999999341e+02 2.573999999999999204e+02 1.597999999999999261e+02 2.101599999999999113e+02 1.609599999999999227e+02 1.461199999999999477e+02 1.348799999999999670e+02 1.483599999999999852e+02 1.520799999999999557e+02 1.636399999999999295e+02 1.977999999999999261e+02 1.601599999999999113e+02 1.605999999999999091e+02 2.115999999999999091e+02 2.213599999999999284e+02 1.627999999999998977e+02 2.010799999999999272e+02 1.695999999999999375e+02 2.410799999999999557e+02 2.270000000000000000e+02 1.193999999999999631e+02 1.141599999999999540e+02 1.958800000000000239e+02 1.477999999999999829e+02 1.129999999999999716e+02 1.970000000000000000e+02 1.595200000000000102e+02 8.443999999999999773e+01 8.440000000000001990e+01 1.125999999999999943e+02 1.928800000000000239e+02 9.655999999999998806e+01 1.054799999999999613e+02 8.847999999999998977e+01 7.991999999999998749e+01 6.744000000000001194e+01 6.992000000000000171e+01 6.760000000000000853e+01 8.724000000000000909e+01 5.588000000000000256e+01 4.375999999999999801e+01 1.980000000000000071e+01 2.271999999999999176e+01 7.380000000000001137e+01 5.744000000000000483e+01 2.468000000000000327e+01 1.980000000000000426e+01 1.980000000000000071e+01 1.980000000000000071e+01 1.948000000000000043e+01 1.980000000000000071e+01 2.244000000000000128e+01 2.639999999999999858e+01 2.639999999999999858e+01 5.855999999999999517e+01 6.415999999999999659e+01 2.639999999999999858e+01 2.211999999999999744e+01 2.316000000000000014e+01
7.439999999999999503e+00 5.160000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 7.959999999999999432e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.839999999999999858e+00 6.599999999999999645e+00 8.800000000000000711e+00 1.319999999999999929e+01 1.716000000000000014e+01 1.980000000000000071e+01 3.564000000000000057e+01 5.060000000000000142e+01 5.940000000000000568e+01 6.795999999999999375e+01 6.828000000000000114e+01 7.468000000000000682e+01 6.776000000000000512e+01 7.959999999999999432e+01 8.923999999999998067e+01 9.899999999999995737e+01 1.030399999999999636e+02 1.049199999999999733e+02 1.382800000000000011e+02 9.855999999999995964e+01 1.113599999999999568e+02 1.085999999999999659e+02 9.803999999999996362e+01 9.739999999999996305e+01 1.136399999999999721e+02 7.243999999999999773e+01 1.206400000000000148e+02 1.384000000000000057e+02 6.115999999999999659e+01 2.505199999999999818e+02 1.435999999999999659e+02 9.647999999999997556e+01 9.407999999999996987e+01 1.508799999999999670e+02 1.199599999999999937e+02 7.783999999999998920e+01 9.959999999999998010e+01 2.754799999999999613e+02 9.343999999999998352e+01 1.139999999999999716e+02 1.707599999999999341e+02 1.451999999999999602e+02 1.333199999999999932e+02 8.779999999999998295e+01 1.487199999999999704e+02 1.025599999999999739e+02 1.761999999999999886e+02 1.373599999999999852e+02 1.169599999999999653e+02 1.023999999999999631e+02 7.528000000000000114e+01 1.559600000000000080e+02 2.098000000000000114e+02 1.457600000000000193e+02 9.911999999999999034e+01 9.715999999999998238e+01 8.619999999999998863e+01 1.865200000000000102e+02 1.847199999999999704e+02 1.668800000000000239e+02 8.403999999999997783e+01 7.592000000000000171e+01 1.139600000000000080e+02 1.076800000000000068e+02 1.898000000000000114e+02 7.956000000000001648e+01 3.764000000000000057e+01 3.403999999999999915e+01 3.008000000000000185e+01 2.288000000000000256e+01 7.664000000000000057e+01 7.239999999999998437e+00 1.055999999999999872e+01 1.319999999999999929e+01 8.600000000000001421e+00 2.651999999999999957e+01 6.599999999999999645e+00
1.319999999999999929e+01 7.360000000000021636e+00 6.599999999999999645e+00 8.359999999999999432e+00 1.319999999999999929e+01 1.109599999999999937e+02 1.524000000000000554e+01 1.319999999999999929e+01 1.052000000000000490e+01 6.599999999999999645e+00 1.231999999999999851e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.187999999999999901e+01 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 6.599999999999999645e+00 1.707999999999999829e+01 1.319999999999999929e+01 1.848000000000000043e+01 2.904000000000000270e+01 3.960000000000000142e+01 5.928000000000000114e+01 1.168400000000000034e+02 6.600000000000000000e+01 6.364000000000000767e+01 1.033999999999999631e+02 1.149999999999999574e+02 1.161599999999999540e+02 1.428399999999999466e+02 1.379199999999999875e+02 1.197599999999999625e+02 1.609599999999999511e+02 1.915199999999999818e+02 1.775999999999999659e+02 1.054799999999999756e+02 1.146799999999999642e+02 1.290799999999999557e+02 2.582399999999999523e+02 2.063999999999999488e+02 2.088399999999998897e+02 1.852799999999999159e+02 2.414799999999999045e+02 2.129599999999998943e+02 2.043999999999999204e+02 2.096399999999998727e+02 2.028799999999999102e+02 1.914799999999999045e+02 2.349999999999999147e+02 1.971999999999999034e+02 1.477199999999999420e+02 1.245599999999999596e+02 2.362399999999999523e+02 1.098399999999999750e+02 1.646399999999999579e+02 2.077199999999999420e+02 1.845199999999999534e+02 1.388399999999999750e+02 1.107599999999999625e+02 9.783999999999996078e+01 9.019999999999998863e+01 9.864000000000000057e+01 8.887999999999998124e+01 1.161199999999999903e+02 1.315600000000000023e+02 8.027999999999998693e+01 7.024000000000002331e+01 5.164000000000000057e+01 9.983999999999998920e+01 1.262800000000000011e+02 9.664000000000001478e+01 3.900000000000001421e+01 9.196000000000000796e+01 1.045600000000000023e+02 8.115999999999999659e+01 5.196000000000000085e+01 4.572000000000000597e+01 5.184000000000000341e+01 5.120000000000000284e+01 4.620000000000000284e+01 1.129599999999999937e+02 4.092000000000000171e+01 3.400000000000000000e+01 6.428000000000000114e+01 3.803999999999999915e+01 5.651999999999999602e+01 2.860000000000000142e+01 4.091999999999999460e+01 6.488000000000000966e+01 1.992000000000000171e+01 1.097999999999999972e+02 3.335999999999999943e+01 1.351999999999999957e+01
1.092000000000000703e+01 6.599999999999999645e+00 6.599999999999999645e+00 1.920000000000000151e+00 2.639999999999999680e+00 6.599999999999999645e+00 5.560000000000000497e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.639999999999999680e+00 1.187999999999999901e+01 1.319999999999999929e+01 1.363999999999999879e+01 1.980000000000000071e+01 2.551999999999999602e+01 2.955999999999999872e+01 2.639999999999999858e+01 3.211999999999999744e+01 3.300000000000000000e+01 3.828000000000000114e+01 3.960000000000000142e+01 5.767999999999999972e+01 1.244000000000000199e+02 1.232800000000000011e+02 4.396000000000000085e+01 4.620000000000000284e+01 4.620000000000000284e+01 4.200000000000000711e+01 4.400000000000000000e+01 2.656000000000002004e+01 3.124000000000000199e+01 7.568000000000000682e+01 6.423999999999999488e+01 7.675999999999999091e+01 8.667999999999999261e+01 2.005999999999999659e+02 2.154399999999999977e+02 1.912800000000000011e+02 1.766799999999999784e+02 1.143599999999999710e+02 1.184399999999999693e+02 2.240399999999999636e+02 1.345999999999999659e+02 1.449199999999999591e+02 1.465599999999999454e+02 1.397599999999999341e+02 2.090399999999999636e+02 1.976799999999999500e+02 1.902800000000000011e+02 2.781999999999999318e+02 1.221599999999999540e+02 1.238799999999999670e+02 1.228399999999999466e+02 1.417199999999999420e+02 2.572799999999999727e+02 1.657999999999999829e+02 9.931999999999996476e+01 1.035999999999999659e+02 1.316399999999999864e+02 8.923999999999998067e+01 1.818799999999999955e+02 1.575199999999999818e+02 1.891200000000000045e+02 2.265200000000000102e+02 9.951999999999996760e+01 1.380799999999999841e+02 1.326799999999999500e+02 9.391999999999997328e+01 7.151999999999999602e+01 5.364000000000000767e+01 5.627999999999999403e+01 1.082000000000000028e+02 1.398400000000000034e+02 1.101599999999999966e+02 1.979599999999999795e+02 1.515599999999999739e+02 2.251599999999999682e+02 2.392399999999999807e+02 2.191599999999999966e+02 7.664000000000001478e+01 5.215999999999999659e+01 5.235999999999999943e+01 4.432000000000000739e+01 2.164000000000000767e+01 5.600000000000000000e+01 6.400000000000000000e+01 4.620000000000000284e+01 4.872000000000000597e+01 4.844000000000000483e+01 4.620000000000000284e+01 5.015999999999999659e+01 4.808000000000000540e+01 2.964000000000000412e+01 4.575999999999999801e+01 7.760000000000000675e+00
1.740000000000000213e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.208000000000000362e+01 9.960000000000000853e+00 5.399999999999999467e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.319999999999999840e+00 6.599999999999999645e+00 1.011999999999999922e+01 1.319999999999999929e+01 1.319999999999999929e+01 1.319999999999999929e+01 2.287999999999999901e+01 3.255999999999999517e+01 3.300000000000000000e+01 3.300000000000000000e+01 3.300000000000000000e+01 3.520000000000000284e+01 3.692000000000000171e+01 9.595999999999999375e+01 3.960000000000000142e+01 4.576000000000000512e+01 4.367999999999999972e+01 1.571199999999999761e+02 6.291999999999999460e+01 1.157600000000000051e+02 7.051999999999999602e+01 7.635999999999998522e+01 7.923999999999998067e+01 7.976000000000000512e+01 1.254799999999999613e+02 1.921999999999999602e+02 1.181999999999999744e+02 1.647999999999999829e+02 1.260399999999999636e+02 1.341999999999999318e+02 1.680399999999999352e+02 1.310799999999999557e+02 1.598399999999999750e+02 1.116400000000000006e+02 1.086799999999999784e+02 1.197599999999999625e+02 1.546799999999999500e+02 2.153999999999999773e+02 2.303199999999999648e+02 1.299199999999999591e+02 2.259999999999999716e+02 1.818400000000000034e+02 1.633599999999999852e+02 1.252399999999999665e+02 1.165599999999999596e+02 1.621199999999999477e+02 1.577199999999999420e+02 2.025599999999999170e+02 1.725999999999999375e+02 1.724799999999999329e+02 2.121599999999999113e+02 1.477199999999999136e+02 1.605999999999999091e+02 1.635999999999999375e+02 1.584399999999999409e+02 1.917599999999999056e+02 3.342799999999999727e+02 1.911599999999999966e+02 8.280000000000001137e+01 7.564000000000000057e+01 1.455200000000000102e+02 7.975999999999999091e+01 6.968000000000000682e+01 8.143999999999998352e+01 1.684399999999999977e+02 1.892399999999999523e+02 1.697600000000000193e+02 1.036400000000000006e+02 9.235999999999999943e+01 8.488000000000000966e+01 5.668000000000002814e+01 6.579999999999999716e+01 4.532000000000000739e+01 7.620000000000000284e+01 1.591200000000000330e+02 3.300000000000000000e+01 3.300000000000000000e+01 3.300000000000000000e+01 3.040000000000000213e+01 2.964000000000000057e+01 2.639999999999999858e+01 7.400000000000001421e+01 2.923999999999999844e+01 2.639999999999999858e+01 1.620000000000001350e+01 1.319999999999999929e+01 4.339999999999999858e+01 1.980000000000000071e+01
